Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,GROSS,AND,2019,11,M,1,-,,Travel & Local,Mobile Passport,Airside Mobile Inc.,0.0,$4.99 - $14.99 per item,2020-05-20,304677,https://play.google.com/store/apps/details?id=us.mobilepassport
US,GROSS,AND,2019,11,M,2,-,,Travel & Local,Flightradar24 Flight Tracker,Flightradar24 AB,0.0,$1.49 - $64.99 per item,2020-05-12,160085,https://play.google.com/store/apps/details?id=com.flightradar24free
US,GROSS,AND,2019,11,M,3,-,,Travel & Local,Road to Hana Maui Driving Tour,Shaka Guide,0.0,$1.99 - $20.99 per item,2020-07-15,98983,https://play.google.com/store/apps/details?id=com.shaka.guide.maui
US,GROSS,AND,2019,11,M,4,-,,Travel & Local,LA Wallet,State of Louisiana,0.0,$5.99 per item,2020-05-19,67978,https://play.google.com/store/apps/details?id=gov.la.omv.lawallet
US,GROSS,AND,2019,11,M,5,+2,,Travel & Local,Mohegan Sun Connecticut,Mohegan Sun,0.0,$0.99 - $199.99 per item,2019-11-22,61717,https://play.google.com/store/apps/details?id=com.mvl.MoheganSunConnecticut
US,GROSS,AND,2019,11,M,6,+5,,Travel & Local,iFly GPS,"Adventure Pilot, LLC",0.0,$0.99 - $154.99 per item,2020-03-18,56962,https://play.google.com/store/apps/details?id=iFly.GPS
US,GROSS,AND,2019,11,M,7,+1,,Travel & Local,StaffTraveler,StaffTraveler Solutions B.V.,0.0,$0.99 - $39.99 per item,2020-07-18,43149,https://play.google.com/store/apps/details?id=com.stafftraveler.webview
US,GROSS,AND,2019,11,M,8,-3,,Travel & Local,Guthook Guides: Hike & Bike Offline,AtlasGuides,0.0,$1.99 - $59.99 per item,2020-07-12,42889,https://play.google.com/store/apps/details?id=com.atlasguides.guthook
US,GROSS,AND,2019,11,M,9,-,,Travel & Local,Maui - Full Island GyPSy Driving Tour,GyPSy Guide,$9.99,,2019-05-23,30614,https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.fit
US,GROSS,AND,2019,11,M,10,-,,Travel & Local,FireKeepers Casino,FireKeepers,0.0,$0.99 - $199.99 per item,2019-06-12,30130,https://play.google.com/store/apps/details?id=com.mvl.FireKeepers
US,GROSS,AND,2019,11,M,11,+1,,Travel & Local,Road to Hana GyPSy Drive Tour,GyPSy Guide,$6.99,,2019-05-23,27176,https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh
US,GROSS,AND,2019,11,M,12,+6,,Travel & Local,Roadtrippers - Trip Planner,Roadtrippers,0.0,$6.99 - $29.99 per item,2020-07-08,23359,https://play.google.com/store/apps/details?id=com.roadtrippers
US,GROSS,AND,2019,11,M,13,+2,,Travel & Local,CrewBuddy 2,Wapiti Software,0.0,$1.99 - $29.99 per item,2019-08-03,22605,https://play.google.com/store/apps/details?id=com.wapitisoftware.android.crewbuddy2
US,GROSS,AND,2019,11,M,14,+2,,Travel & Local,LiveATC for Android,LiveATC,$3.99,,2020-01-31,21621,https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app
US,GROSS,AND,2019,11,M,15,-1,,Travel & Local,Guthook's Appalachian Trail Guide,AtlasGuides,0.0,$8.99 - $59.99 per item,2020-06-21,20623,https://play.google.com/store/apps/details?id=com.highsierraattitude.atcomplete
