"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel & Local","Flightradar24 Flight Tracker","Flightradar24 AB","0.0","$1.49 - $64.99 per item","2020-05-12","156667","https://play.google.com/store/apps/details?id=com.flightradar24free"
"2","-1","Travel & Local","Mobile Passport","Airside Mobile Inc.","0.0","$4.99 - $14.99 per item","2020-05-20","156667","https://play.google.com/store/apps/details?id=us.mobilepassport"
"3","-","Travel & Local","Road to Hana Maui Driving Tour","Shaka Guide","0.0","$1.99 - $20.99 per item","2020-07-15","69993","https://play.google.com/store/apps/details?id=com.shaka.guide.maui"
"4","-","Travel & Local","Guthook Guides: Hike & Bike Offline","AtlasGuides","0.0","$1.99 - $59.99 per item","2020-07-12","39936","https://play.google.com/store/apps/details?id=com.atlasguides.guthook"
"5","-","Travel & Local","LA Wallet","State of Louisiana","0.0","$5.99 per item","2020-05-19","37915","https://play.google.com/store/apps/details?id=gov.la.omv.lawallet"
"6","+2","Travel & Local","iFly GPS","Adventure Pilot, LLC","0.0","$0.99 - $154.99 per item","2020-03-18","30952","https://play.google.com/store/apps/details?id=iFly.GPS"
"7","+13","Maps & Navigations","Sygic Truck GPS Navigation & Maps","Sygic.","0.0","$0.99 - $139.99 per item","2020-07-16","30676","https://play.google.com/store/apps/details?id=com.sygic.truck"
"8","-2","Travel & Local","i-Boating:Marine Navigation Maps & Nautical Charts","Gps Nautical Charts","0.0","$17.99 - $64.99 per item","2020-07-16","26733","https://play.google.com/store/apps/details?id=com.skiracer.nautical_astore_lite"
"9","+21","Travel & Local","FireKeepers Casino","FireKeepers","0.0","$0.99 - $199.99 per item","2019-06-12","25338","https://play.google.com/store/apps/details?id=com.mvl.FireKeepers"
"10","+1","Travel & Local","StaffTraveler","StaffTraveler Solutions B.V.","0.0","$0.99 - $39.99 per item","2020-07-18","20717","https://play.google.com/store/apps/details?id=com.stafftraveler.webview"
"11","-4","Travel & Local","Yellowstone Teton Combo GyPSy","GyPSy Guide","$9.99","","2019-08-01","20454","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.wy.combo"
"12","+4","Travel & Local","Maui - Full Island GyPSy Driving Tour","GyPSy Guide","$9.99","","2019-05-23","19108","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.fit"
"13","-3","Travel & Local","Guthook's Appalachian Trail Guide","AtlasGuides","0.0","$8.99 - $59.99 per item","2020-06-21","18498","https://play.google.com/store/apps/details?id=com.highsierraattitude.atcomplete"
"14","-5","Travel & Local","Mohegan Sun Connecticut","Mohegan Sun","0.0","$0.99 - $199.99 per item","2019-11-22","17321","https://play.google.com/store/apps/details?id=com.mvl.MoheganSunConnecticut"
"15","-","Travel & Local","Road to Hana GyPSy Drive Tour","GyPSy Guide","$6.99","","2019-05-23","16921","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh"
"16","-4","Travel & Local","PeakFinder","Fabio Soldati","$4.99","","2020-03-03","14711","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"17","-4","Travel & Local","LiveATC for Android","LiveATC","$3.99","","2020-01-31","14560","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"18","-4","Travel & Local","Roadtrippers - Trip Planner","Roadtrippers","0.0","$6.99 - $29.99 per item","2020-07-08","11699","https://play.google.com/store/apps/details?id=com.roadtrippers"
"19","+5","Travel & Local","CrewBuddy 2","Wapiti Software","0.0","$1.99 - $29.99 per item","2019-08-03","11000","https://play.google.com/store/apps/details?id=com.wapitisoftware.android.crewbuddy2"
"20","-2","Travel & Local","RV LIFE - RV GPS & Campgrounds","Social Knowledge, LLC","0.0","$4.99 - $19.99 per item","2020-07-14","9418","https://play.google.com/store/apps/details?id=com.rvlife.rvlife"
"21","+1","Travel & Local","Garmin Smartphone Link","Garmin","0.0","$0.99 - $39.99 per item","2019-10-31","9396","https://play.google.com/store/apps/details?id=com.garmin.android.apps.phonelink"
"22","+3","Travel & Local","Kauai GPS Driving Tours","Shaka Guide","0.0","$5.99 - $19.99 per item","2020-07-15","8926","https://play.google.com/store/apps/details?id=com.shaka.guide.kauai"
"23","+3","Travel & Local","Disney World Lines","www.TouringPlans.com","0.0","$15.99 per item","2018-08-17","8665","https://play.google.com/store/apps/details?id=com.touringplans.lines.android"
"24","+14","Travel & Local","AsianMate - Find Asian Local Guides","ATSTLLC","0.0","$8.99 - $279.99 per item","2020-07-11","8596","https://play.google.com/store/apps/details?id=asia.jmate.travelfriends"
