"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Food & Drink","Yelp: Find Food, Delivery & Services Nearby","Yelp, Inc","0.0","","2020-07-20","223866","https://play.google.com/store/apps/details?id=com.yelp.android"
"2","-","Travel & Local","Google Earth","Google LLC","0.0","","2020-07-20","196663","https://play.google.com/store/apps/details?id=com.google.earth"
"3","-","Travel & Local","Airbnb","Airbnb","0.0","","2020-07-16","162889","https://play.google.com/store/apps/details?id=com.airbnb.android"
"4","-","Travel & Local","Booking.com: Hotels, Apartments & Accommodation","Booking.com Hotels & Vacation Rentals","0.0","","2020-07-20","80000","https://play.google.com/store/apps/details?id=com.booking"
"5","+2","Travel & Local","Southwest Airlines","Southwest Airlines","0.0","","2020-07-14","55017","https://play.google.com/store/apps/details?id=com.southwestairlines.mobile"
"6","-","Travel & Local","Hopper - Book Cheap Flights","Hopper Inc.","0.0","","2020-07-20","48241","https://play.google.com/store/apps/details?id=com.hopper.mountainview.play"
"7","+3","Travel & Local","Expedia Hotels, Flights & Car Rental Travel Deals","Expedia","0.0","","2020-07-16","42130","https://play.google.com/store/apps/details?id=com.expedia.bookings"
"8","+1","Travel & Local","Vrbo Vacation Rentals","Vrbo","0.0","","2020-07-14","40243","https://play.google.com/store/apps/details?id=com.vrbo.android"
"9","+2","Travel & Local","United Airlines","United Airlines","0.0","","2020-07-07","37562","https://play.google.com/store/apps/details?id=com.united.mobile.android"
"10","-2","Travel & Local","American Airlines","American Airlines, Inc.","0.0","","2020-07-14","36592","https://play.google.com/store/apps/details?id=com.aa.android"
"11","+1","Travel & Local","Lime - Your Ride Anytime","Neutron Holdings, Inc.","0.0","","2020-07-17","31757","https://play.google.com/store/apps/details?id=com.limebike"
"12","-7","Travel & Local","Live Street View - Global Satellite Earth Live Map","FreetoUse","0.0","","2018-11-27","27681","https://play.google.com/store/apps/details?id=map.livestreetview"
"13","-","Travel & Local","Fly Delta","Delta Air Lines, Inc.","0.0","","2020-07-08","26842","https://play.google.com/store/apps/details?id=com.delta.mobile.android"
"14","-","Travel & Local","My Disney Experience - Walt Disney World","Disney","0.0","","2020-07-09","25031","https://play.google.com/store/apps/details?id=com.disney.wdw.android"
"15","-","Travel & Local","Hotels.com: Book Hotels, Vacation Rentals and More","Hotels.com LP","0.0","","2020-07-16","20888","https://play.google.com/store/apps/details?id=com.hcom.android"
"16","+1","Travel & Local","Navigation for Google Maps Go","Google LLC","0.0","","2020-05-28","20761","https://play.google.com/store/apps/details?id=com.google.android.apps.navlite"
"17","-1","Travel & Local","Turo - Better Than Car Rental","Turo Inc.","0.0","","2020-07-20","18455","https://play.google.com/store/apps/details?id=com.relayrides.android.relayrides"
"18","-","Travel & Local","Marriott Bonvoy","Marriott International","0.0","","2020-07-15","17314","https://play.google.com/store/apps/details?id=com.marriott.mrt"
"19","+4","Travel & Local","Bird","Bird Rides, Inc.","0.0","","2020-07-20","15058","https://play.google.com/store/apps/details?id=co.bird.android"
"20","-1","Travel & Local","Hilton Honors: Book Hotels","Hilton","0.0","","2020-07-14","14309","https://play.google.com/store/apps/details?id=com.hilton.android.hhonors"
