"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","LiveATC for Android","LiveATC","$3.99","","2020-01-31","298857","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"2","+1","Travel & Local","PeakFinder","Fabio Soldati","$4.99","","2020-03-03","151863","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"3","-1","Travel & Local","Road to Hana GyPSy Drive Tour","GyPSy Guide","$6.99","","2019-05-23","90504","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh"
"4","-","Travel & Local","Maui - Full Island GyPSy Driving Tour","GyPSy Guide","$9.99","","2019-05-23","58094","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.fit"
"5","-","Maps & Navigations","Villages GPS","BK Partnerships, LLC.","$6.99","","2019-06-05","48908","https://play.google.com/store/apps/details?id=com.golfcart"
"6","+2","Travel & Local","US Public Lands","Two Steps Beyond LLC","$2.99","","2019-07-08","46675","https://play.google.com/store/apps/details?id=com.twostepsbeyond.uspubliclands"
"7","+9","Travel & Local","Gettysburg Driving Tour","Tour Buddy LLC.","$9.99","","2019-10-20","44630","https://play.google.com/store/apps/details?id=com.tb.tb633"
"8","+12","Travel & Local","Flavortown","Grid Sixty Software, LLC","$0.99","","2020-05-23","43938","https://play.google.com/store/apps/details?id=com.flavortownusa.mobile"
"9","+6","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","$6.49","$1.99 per item","2020-05-20","37621","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"10","+3","Travel & Local","HappyCow - Find vegan restaurants worldwide","HappyCow","$3.99","","2020-07-14","37485","https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide"
"11","-","Travel & Local","Ultimate PUBLIC Campgrounds (Over 43,300 in US&CA)","Toad Hall Enterprises","$2.99","","2020-07-02","35446","https://play.google.com/store/apps/details?id=com.ultimatecampgrounds.ultimatecampgrounds"
"12","-5","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","$11.99","$0.99 - $5.99 per item","2020-06-09","34383","https://play.google.com/store/apps/details?id=net.osmand.plus"
"13","+4","Travel & Local","OruxMaps GP","jose vazquez","$3.49","$0.99 - $8.99 per item","2020-07-10","25681","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"14","+9","Travel & Local","PeakVisor - 3D Maps & Peaks Identification","Routes Software SRL","$4.49","","2020-07-14","24044","https://play.google.com/store/apps/details?id=tips.routes.peakvisor"
"15","-6","Travel & Local","Hawaii Big Island Full Island Tour GyPSy","GyPSy Guide","$9.99","","2019-04-10","23249","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.hbi.fit"
"16","-10","Travel & Local","Kauai GyPSy Guide Driving Tour","GyPSy Guide","$8.99","","2020-02-20","23004","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.hi.k"
"17","+9","Travel & Local","Contour lines plugin — OsmAnd","OsmAnd","$4.99","","2016-12-27","18716","https://play.google.com/store/apps/details?id=net.osmand.srtmPlugin.paid"
"18","+10","Travel & Local","Bonaventure Cemetery Tour","Tour Buddy LLC.","$4.99","","2019-04-17","18317","https://play.google.com/store/apps/details?id=com.tb.tb614"
"19","+2","Travel & Local","Oahu Full Island GyPSy Tour","GyPSy Guide","$8.99","","2019-05-23","17355","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.oahu.fit"
