"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel & Local","Flightradar24 Flight Tracker","Flightradar24 AB","0.0","$1.49 - $64.99 per item","2020-05-12","277949","https://play.google.com/store/apps/details?id=com.flightradar24free"
"2","-1","Travel & Local","Mobile Passport","Airside Mobile Inc.","0.0","$4.99 - $14.99 per item","2020-05-20","188586","https://play.google.com/store/apps/details?id=us.mobilepassport"
"3","-","Travel & Local","Road to Hana Maui Driving Tour","Shaka Guide","0.0","$1.99 - $20.99 per item","2020-07-15","91595","https://play.google.com/store/apps/details?id=com.shaka.guide.maui"
"4","+4","Travel & Local","Guthook Guides: Hike & Bike Offline","AtlasGuides","0.0","$1.99 - $59.99 per item","2020-07-12","77953","https://play.google.com/store/apps/details?id=com.atlasguides.guthook"
"5","+2","Travel & Local","StaffTraveler","StaffTraveler Solutions B.V.","0.0","$0.99 - $39.99 per item","2020-07-18","65939","https://play.google.com/store/apps/details?id=com.stafftraveler.webview"
"6","-2","Travel & Local","LA Wallet","State of Louisiana","0.0","$5.99 per item","2020-05-19","62133","https://play.google.com/store/apps/details?id=gov.la.omv.lawallet"
"7","-1","Travel & Local","iFly GPS","Adventure Pilot, LLC","0.0","$0.99 - $154.99 per item","2020-03-18","44599","https://play.google.com/store/apps/details?id=iFly.GPS"
"8","+7","Travel & Local","Guthook's Appalachian Trail Guide","AtlasGuides","0.0","$8.99 - $59.99 per item","2020-06-21","37546","https://play.google.com/store/apps/details?id=com.highsierraattitude.atcomplete"
"9","-","Travel & Local","Maui - Full Island GyPSy Driving Tour","GyPSy Guide","$9.99","","2019-05-23","36957","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.fit"
"10","+1","Travel & Local","Road to Hana GyPSy Drive Tour","GyPSy Guide","$6.99","","2019-05-23","36841","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh"
"11","+2","Travel & Local","CrewBuddy 2","Wapiti Software","0.0","$1.99 - $29.99 per item","2019-08-03","25209","https://play.google.com/store/apps/details?id=com.wapitisoftware.android.crewbuddy2"
"12","-","Travel & Local","Roadtrippers - Trip Planner","Roadtrippers","0.0","$6.99 - $29.99 per item","2020-07-08","24501","https://play.google.com/store/apps/details?id=com.roadtrippers"
"13","+3","Travel & Local","i-Boating:Marine Navigation Maps & Nautical Charts","Gps Nautical Charts","0.0","$17.99 - $64.99 per item","2020-07-16","22367","https://play.google.com/store/apps/details?id=com.skiracer.nautical_astore_lite"
"14","+3","Travel & Local","Kauai GPS Driving Tours","Shaka Guide","0.0","$5.99 - $19.99 per item","2020-07-15","22201","https://play.google.com/store/apps/details?id=com.shaka.guide.kauai"
"15","+5","Travel & Local","The Flight Tracker","Impala Studios","0.0","$0.99 - $13.99 per item","2020-07-06","20503","https://play.google.com/store/apps/details?id=com.flistholding.flightplus"
"16","-2","Travel & Local","LiveATC for Android","LiveATC","$3.99","","2020-01-31","20396","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"17","+4","Travel & Local","PeakFinder","Fabio Soldati","$4.99","","2020-03-03","20203","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"18","+5","Travel & Local","Big Island Hawaii GPS Driving Tours","Shaka Guide","0.0","$0.99 - $19.99 per item","2020-07-15","19438","https://play.google.com/store/apps/details?id=com.shaka.guide.big.island"
"19","-1","Travel & Local","Garmin Smartphone Link","Garmin","0.0","$0.99 - $39.99 per item","2019-10-31","18232","https://play.google.com/store/apps/details?id=com.garmin.android.apps.phonelink"
"20","+9","Travel & Local","Webcams","EarthCam, Inc.","0.0","$0.99 - $4.99 per item","2020-07-01","17067","https://play.google.com/store/apps/details?id=com.earthcam.webcams"
"21","+15","Travel & Local","Guthook's Pacific Crest Trail Guide","AtlasGuides","0.0","$7.99 - $49.99 per item","2020-06-21","16344","https://play.google.com/store/apps/details?id=com.highsierraattitude.pctcomplete"
