"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel & Local","PeakFinder","Fabio Soldati","$4.99","","2020-03-03","262381","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"2","-1","Travel & Local","LiveATC for Android","LiveATC","$3.99","","2020-01-31","216078","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"3","-","Travel & Local","US Public Lands","Two Steps Beyond LLC","$2.99","","2019-07-08","85334","https://play.google.com/store/apps/details?id=com.twostepsbeyond.uspubliclands"
"4","-","Travel & Local","Ultimate PUBLIC Campgrounds (Over 43,300 in US&CA)","Toad Hall Enterprises","$2.99","","2020-07-02","81333","https://play.google.com/store/apps/details?id=com.ultimatecampgrounds.ultimatecampgrounds"
"5","+1","Travel & Local","Gettysburg Driving Tour","Tour Buddy LLC.","$9.99","","2019-10-20","60375","https://play.google.com/store/apps/details?id=com.tb.tb633"
"6","+1","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","$6.49","$1.99 per item","2020-05-20","54995","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"7","+2","Travel & Local","OruxMaps GP","jose vazquez","$3.49","$0.99 - $8.99 per item","2020-07-10","46142","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"8","-","Travel & Local","PeakVisor - 3D Maps & Peaks Identification","Routes Software SRL","$4.49","","2020-07-14","41005","https://play.google.com/store/apps/details?id=tips.routes.peakvisor"
"9","-4","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","$7.49","$0.99 - $5.99 per item","2020-06-09","36980","https://play.google.com/store/apps/details?id=net.osmand.plus"
"10","-","Maps & Navigations","Villages GPS","BK Partnerships, LLC.","$6.99","","2019-06-05","35050","https://play.google.com/store/apps/details?id=com.golfcart"
"11","+2","Travel & Local","Contour lines plugin — OsmAnd","OsmAnd","$2.49","","2016-12-27","26901","https://play.google.com/store/apps/details?id=net.osmand.srtmPlugin.paid"
"12","-1","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","$9.99","","2020-05-26","25663","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"13","+1","Travel & Local","Moon Calendar Watch","AppMosaic","$1.99","","2020-04-21","22660","https://play.google.com/store/apps/details?id=com.appmosaic.moonwatch"
"14","-2","Travel & Local","HappyCow - Find vegan restaurants worldwide","HappyCow","$3.99","","2020-07-14","22056","https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide"
