"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","PeakFinder","Fabio Soldati","$4.99","","2020-03-03","299375","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"2","-","Travel & Local","LiveATC for Android","LiveATC","$3.99","","2020-01-31","126368","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"3","+13","Travel & Local","Yellowstone Teton Combo GyPSy","GyPSy Guide","$9.99","","2019-08-01","103575","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.wy.combo"
"4","+1","Travel & Local","Gettysburg Driving Tour","Tour Buddy LLC.","$9.99","","2019-10-20","66705","https://play.google.com/store/apps/details?id=com.tb.tb633"
"5","-2","Travel & Local","US Public Lands","Two Steps Beyond LLC","$2.99","","2019-07-08","66441","https://play.google.com/store/apps/details?id=com.twostepsbeyond.uspubliclands"
"6","+3","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","$14.99","$0.99 - $5.99 per item","2020-06-09","64890","https://play.google.com/store/apps/details?id=net.osmand.plus"
"7","-3","Travel & Local","Ultimate PUBLIC Campgrounds (Over 43,300 in US&CA)","Toad Hall Enterprises","$2.99","","2020-07-02","52263","https://play.google.com/store/apps/details?id=com.ultimatecampgrounds.ultimatecampgrounds"
"8","-1","Travel & Local","OruxMaps GP","jose vazquez","$3.49","$0.99 - $8.99 per item","2020-07-10","39698","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"9","-3","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","$6.49","$1.99 per item","2020-05-20","36410","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"10","+36","Travel & Local","Yellowstone GyPSy Driving Tour","GyPSy Guide","$6.99","","2019-08-01","33808","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.wy.y"
"11","-","Travel & Local","Contour lines plugin — OsmAnd","OsmAnd","$4.99","","2016-12-27","29888","https://play.google.com/store/apps/details?id=net.osmand.srtmPlugin.paid"
"12","-4","Travel & Local","PeakVisor - 3D Maps & Peaks Identification","Routes Software SRL","$4.49","","2020-07-14","25490","https://play.google.com/store/apps/details?id=tips.routes.peakvisor"
"13","-1","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","$9.99","","2020-05-26","21590","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"14","+4","Travel & Local","E-Free - Find Ethanol Free Gas","grizdroid.com","$1.99","","2013-05-09","20697","https://play.google.com/store/apps/details?id=com.grizdroid.efree"
"15","-","Travel & Local","Tide Table Chart","AppMosaic","$3.99","","2020-06-04","19859","https://play.google.com/store/apps/details?id=com.appmosaic.tidechart"
