Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,FREE,IOS,2019,10,M,1,-,,Travel,Uber - Request a ride,"Uber Technologies, Inc.",0,,2010-05-20,320000,https://itunes.apple.com/US/app/id368677368
US,FREE,IOS,2019,10,M,2,-,,Travel,Lyft,"Lyft, Inc.",0,,2012-05-30,154768,https://itunes.apple.com/US/app/id529379082
US,FREE,IOS,2019,10,M,3,-,,Navigation,Waze Navigation & Live Traffic,Waze Inc.,0,,2009-08-01,106022,https://itunes.apple.com/US/app/id323229106
US,FREE,IOS,2019,10,M,4,-,,Food & Drink,"Yelp Food, Delivery & Services",Yelp,0,,2019-02-11,75445,https://itunes.apple.com/US/app/id284910350
US,FREE,IOS,2019,10,M,5,-,,Food & Drink,Grubhub: Local Food Delivery,GrubHub.com,0,,2009-02-03,64751,https://itunes.apple.com/US/app/id302920553
US,FREE,IOS,2019,10,M,6,+1,,Reference,Google Translate,Google LLC,0,,2011-02-08,53566,https://itunes.apple.com/US/app/id414706506
US,FREE,IOS,2019,10,M,7,+5,,Productivity,Norton Secure VPN & Proxy VPN,"NortonLifeLock, Inc.",0,Subscription with free trial for one device : $29.99 / Yearly Plan : $29.99 / 7 Day Trial Yearly Plan : $39.99,2016-06-13,45542,https://itunes.apple.com/US/app/id1095519285
US,FREE,IOS,2019,10,M,8,-,,Travel,Airbnb,"Airbnb, Inc.",0,,2010-11-10,40540,https://itunes.apple.com/US/app/id401626263
US,FREE,IOS,2019,10,M,9,-,,Travel,Google Earth,Google LLC,0,,2008-10-27,36177,https://itunes.apple.com/US/app/id293622097
US,FREE,IOS,2019,10,M,10,+3,,Travel,Southwest Airlines,Southwest Airlines Co.,0,,2009-12-17,11920,https://itunes.apple.com/US/app/id344542975
US,FREE,IOS,2019,10,M,11,+4,,Travel,GetUpside Cashback: Gas & Food,Upside Services Inc,0,,2016-04-19,6714,https://itunes.apple.com/US/app/id1099997174
US,FREE,IOS,2019,10,M,12,-2,,Travel,Lime - Your Ride Anytime,Neutron Holdings. Inc.,0,,2017-05-09,5794,https://itunes.apple.com/US/app/id1199780189
US,FREE,IOS,2019,10,M,13,+3,,Travel,American Airlines,American Airlines,0,,2010-07-26,3533,https://itunes.apple.com/US/app/id382698565
US,FREE,IOS,2019,10,M,14,-3,,Travel,"Bird - Be Free, Enjoy the Ride","Bird Rides, Inc.",0,,2017-09-11,3164,https://itunes.apple.com/US/app/id1260842311
US,FREE,IOS,2019,10,M,15,new,,Travel,"Expedia: Hotels, Flights & Car","Expedia, Inc.",0,,2011-04-06,2612,https://itunes.apple.com/US/app/id427916203
