"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Food & Drink","Yelp: Find Food, Delivery & Services Nearby","Yelp, Inc","0.0","","2020-07-20","281282","https://play.google.com/store/apps/details?id=com.yelp.android"
"2","-","Travel & Local","Google Earth","Google LLC","0.0","","2020-07-20","187666","https://play.google.com/store/apps/details?id=com.google.earth"
"3","+1","Travel & Local","Airbnb","Airbnb","0.0","","2020-07-16","114308","https://play.google.com/store/apps/details?id=com.airbnb.android"
"4","-1","Travel & Local","Live Street View - Global Satellite Earth Live Map","FreetoUse","0.0","","2018-11-27","67827","https://play.google.com/store/apps/details?id=map.livestreetview"
"5","+3","Travel & Local","Booking.com: Hotels, Apartments & Accommodation","Booking.com Hotels & Vacation Rentals","0.0","","2020-07-20","63000","https://play.google.com/store/apps/details?id=com.booking"
"6","+1","Travel & Local","Hopper - Book Cheap Flights","Hopper Inc.","0.0","","2020-07-20","57380","https://play.google.com/store/apps/details?id=com.hopper.mountainview.play"
"7","+3","Travel & Local","Southwest Airlines","Southwest Airlines","0.0","","2020-07-14","41360","https://play.google.com/store/apps/details?id=com.southwestairlines.mobile"
"8","+3","Travel & Local","American Airlines","American Airlines, Inc.","0.0","","2020-07-14","37177","https://play.google.com/store/apps/details?id=com.aa.android"
"9","-3","Travel & Local","Expedia Hotels, Flights & Car Rental Travel Deals","Expedia","0.0","","2020-07-16","36578","https://play.google.com/store/apps/details?id=com.expedia.bookings"
"10","+12","Travel & Local","Vrbo Vacation Rentals","Vrbo","0.0","","2020-07-14","35471","https://play.google.com/store/apps/details?id=com.vrbo.android"
"11","+1","Travel & Local","Lime - Your Ride Anytime","Neutron Holdings, Inc.","0.0","","2020-07-17","30083","https://play.google.com/store/apps/details?id=com.limebike"
"12","-3","Travel & Local","United Airlines","United Airlines","0.0","","2020-07-07","29649","https://play.google.com/store/apps/details?id=com.united.mobile.android"
"13","+2","Travel & Local","My Disney Experience - Walt Disney World","Disney","0.0","","2020-07-09","25904","https://play.google.com/store/apps/details?id=com.disney.wdw.android"
"14","-9","Travel & Local","Bird","Bird Rides, Inc.","0.0","","2020-07-20","24183","https://play.google.com/store/apps/details?id=co.bird.android"
"15","+1","Travel & Local","Fly Delta","Delta Air Lines, Inc.","0.0","","2020-07-08","22532","https://play.google.com/store/apps/details?id=com.delta.mobile.android"
"16","-2","Travel & Local","Navigation for Google Maps Go","Google LLC","0.0","","2020-05-28","19131","https://play.google.com/store/apps/details?id=com.google.android.apps.navlite"
"17","-","Travel & Local","Turo - Better Than Car Rental","Turo Inc.","0.0","","2020-07-20","18764","https://play.google.com/store/apps/details?id=com.relayrides.android.relayrides"
"18","+1","Travel & Local","Hotels.com: Book Hotels, Vacation Rentals and More","Hotels.com LP","0.0","","2020-07-16","17579","https://play.google.com/store/apps/details?id=com.hcom.android"
"19","+99","Simulation","Flying Plane Flight Simulator 3D","Jima Apps","0.0","$9.99 - $49.99 per item","2019-05-16","15632","https://play.google.com/store/apps/details?id=com.aeroplane.flying.simulator"
