"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","LiveATC for Android","LiveATC","$3.99","","2020-01-31","298857","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"2","-","Travel & Local","PeakFinder","Fabio Soldati","$4.99","","2020-03-03","168934","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"3","-","Travel & Local","Road to Hana GyPSy Drive Tour","GyPSy Guide","$6.99","","2019-05-23","114603","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh"
"4","+3","Travel & Local","Maui - Full Island GyPSy Driving Tour","GyPSy Guide","$9.99","","2019-05-23","68318","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.fit"
"5","-","Travel & Local","Ultimate PUBLIC Campgrounds (Over 43,300 in US&CA)","Toad Hall Enterprises","$3.99","","2020-07-02","61466","https://play.google.com/store/apps/details?id=com.ultimatecampgrounds.ultimatecampgrounds"
"6","+15","Travel & Local","Yellowstone Teton Combo GyPSy","GyPSy Guide","$9.99","","2019-08-01","58350","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.wy.combo"
"7","-1","Travel & Local","MBTA Rail","Starboard LLC","$0.99","","2020-06-25","44868","https://play.google.com/store/apps/details?id=com.ech.mbtarail"
"8","-","Travel & Local","HappyCow - Find vegan restaurants worldwide","HappyCow","$3.99","","2020-07-14","41836","https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide"
"9","+3","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","$6.49","$1.99 per item","2020-05-20","28545","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"10","-1","Travel & Local","Gettysburg Driving Tour","Tour Buddy LLC.","$9.99","","2019-10-20","23731","https://play.google.com/store/apps/details?id=com.tb.tb633"
"11","+2","Travel & Local","Kauai GyPSy Guide Driving Tour","GyPSy Guide","$6.99","","2020-02-20","22611","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.hi.k"
"12","-1","Travel & Local","MilSpaceA","Take-a-Hop","$6.99","","2020-01-29","21875","https://play.google.com/store/apps/details?id=com.takeahop.milspacea"
"13","+23","Travel & Local","Bronx Zoo App","TEK Inc","$0.99","","2019-05-07","21260","https://play.google.com/store/apps/details?id=com.bronxzooapp.app"
"14","+1","Travel & Local","Maps Speedometer","Amphebia","$1.49","","2019-01-16","19933","https://play.google.com/store/apps/details?id=com.amphebia.navigationspeedometer"
"15","+3","Travel & Local","US Public Lands","Two Steps Beyond LLC","$2.99","","2019-07-08","19472","https://play.google.com/store/apps/details?id=com.twostepsbeyond.uspubliclands"
"16","+44","Travel & Local","Yellowstone GyPSy Driving Tour","GyPSy Guide","$6.99","","2019-08-01","19464","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.wy.y"
"17","-3","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","$4.49","$0.99 - $5.99 per item","2020-06-09","19244","https://play.google.com/store/apps/details?id=net.osmand.plus"
"18","-2","Travel & Local","OruxMaps GP","jose vazquez","$3.49","$0.99 - $8.99 per item","2020-07-10","18175","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"19","-","Travel & Local","Hawaii Big Island Full Island Tour GyPSy","GyPSy Guide","$9.99","","2019-04-10","17817","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.hbi.fit"
"20","-10","Maps & Navigations","Villages GPS","BK Partnerships, LLC.","$6.99","","2019-06-05","17477","https://play.google.com/store/apps/details?id=com.golfcart"
"21","+11","Travel & Local","Fog of World: Explore, Memorize & Map Travel","Ollix","$12.99","","2020-07-09","16606","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"22","-","Travel & Local","FlightView Elite FlightTracker","OAG Aviation Worldwide Limited","$3.99","","2020-04-28","15727","https://play.google.com/store/apps/details?id=com.flightview.flightview_elite"
"23","-6","Travel & Local","Oahu Full Island GyPSy Tour","GyPSy Guide","$8.99","","2019-05-23","15392","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.oahu.fit"
"24","-","Travel & Local","Tide Table Chart","AppMosaic","$3.99","","2020-06-04","14827","https://play.google.com/store/apps/details?id=com.appmosaic.tidechart"
"25","+8","Travel & Local","FlightView – Flight Tracker","OAG Aviation Worldwide Limited","$0.99","","2020-04-28","14459","https://play.google.com/store/apps/details?id=com.flightview.flightview"
"26","-","Travel & Local","Arches Canyonlands Combo GyPSy","GyPSy Guide","$7.99","","2019-08-26","14229","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.ut.comb"
"27","-2","Travel & Local","PolyClock™ World Clock","Udell Enterprises, Inc","$0.99","","2016-03-08","12729","https://play.google.com/store/apps/details?id=com.polyclock"
"28","-8","Travel & Local","MGRS GPS","Clever Applications LLC","$0.99","","2013-11-10","11595","https://play.google.com/store/apps/details?id=com.cleverapplications.android.mgrs"
"29","-6","Travel & Local","Bonaventure Cemetery Tour","Tour Buddy LLC.","$4.99","","2019-04-17","11495","https://play.google.com/store/apps/details?id=com.tb.tb614"
"30","-2","Travel & Local","Contour lines plugin — OsmAnd","OsmAnd","$1.49","","2016-12-27","11389","https://play.google.com/store/apps/details?id=net.osmand.srtmPlugin.paid"
"31","+8","Travel & Local","PeakVisor - 3D Maps & Peaks Identification","Routes Software SRL","$4.49","","2020-07-14","11368","https://play.google.com/store/apps/details?id=tips.routes.peakvisor"
"32","-3","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","$9.99","","2020-05-26","11264","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"33","+7","Travel & Local","Kampnik - US & CA Campgrounds","Keezo LLC","$2.49","","2020-03-15","10140","https://play.google.com/store/apps/details?id=co.keezo.apps.kampnik"
"34","-4","Travel & Local","Flavortown","Grid Sixty Software, LLC","$0.99","","2020-05-23","10039","https://play.google.com/store/apps/details?id=com.flavortownusa.mobile"
"35","+11","Travel & Local","Yosemite GyPSy Driving Tour","GyPSy Guide","$5.99","","2019-08-08","10026","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.cal.yos"
"36","-1","Travel & Local","XE Currency Converter & Money Transfers Pro","XE.com Inc.","$1.99","","2020-05-16","9231","https://play.google.com/store/apps/details?id=com.xe.currencypro"
"37","-3","Travel & Local","BreweryMap - Find the Source","BrewLogix","$0.99","","2018-11-19","8999","https://play.google.com/store/apps/details?id=pintlabs.brewerymap"
