"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","new","Travel & Local","Mobile Passport","Airside Mobile Inc.","0.0","$4.99 - $14.99 per item","2020-05-20","280286","https://play.google.com/store/apps/details?id=us.mobilepassport"
"2","-1","Travel & Local","Flightradar24 Flight Tracker","Flightradar24 AB","0.0","$1.49 - $64.99 per item","2020-05-12","185439","https://play.google.com/store/apps/details?id=com.flightradar24free"
"3","-1","Travel & Local","Guthook Guides: Hike & Bike Offline","AtlasGuides","0.0","$1.99 - $59.99 per item","2020-07-12","94026","https://play.google.com/store/apps/details?id=com.atlasguides.guthook"
"4","-","Travel & Local","Road to Hana Maui Driving Tour","Shaka Guide","0.0","$1.99 - $20.99 per item","2020-07-15","82851","https://play.google.com/store/apps/details?id=com.shaka.guide.maui"
"5","-2","Travel & Local","Guthook's Appalachian Trail Guide","AtlasGuides","0.0","$8.99 - $59.99 per item","2020-06-21","79318","https://play.google.com/store/apps/details?id=com.highsierraattitude.atcomplete"
"6","-","Travel & Local","iFly GPS","Adventure Pilot, LLC","0.0","$0.99 - $154.99 per item","2020-03-18","51729","https://play.google.com/store/apps/details?id=iFly.GPS"
"7","-2","Travel & Local","Roadtrippers - Trip Planner","Roadtrippers","0.0","$6.99 - $29.99 per item","2020-07-08","39355","https://play.google.com/store/apps/details?id=com.roadtrippers"
"8","+6","Travel & Local","i-Boating:Marine Navigation Maps & Nautical Charts","Gps Nautical Charts","0.0","$17.99 - $64.99 per item","2020-07-16","36258","https://play.google.com/store/apps/details?id=com.skiracer.nautical_astore_lite"
"9","+1","Travel & Local","StaffTraveler","StaffTraveler Solutions B.V.","0.0","$0.99 - $39.99 per item","2020-07-18","35975","https://play.google.com/store/apps/details?id=com.stafftraveler.webview"
"10","-2","Travel & Local","Guthook's Pacific Crest Trail Guide","AtlasGuides","0.0","$7.99 - $49.99 per item","2020-06-21","27530","https://play.google.com/store/apps/details?id=com.highsierraattitude.pctcomplete"
"11","+2","Travel & Local","LiveATC for Android","LiveATC","$3.99","","2020-01-31","26855","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"12","+236","Travel & Local","Chao translate - voice and text translator","chao translate","0.0","$4.99 - $99.99 per item","2019-11-12","26664","https://play.google.com/store/apps/details?id=com.voice.translate.chao"
"13","-4","Travel & Local","Mohegan Sun Connecticut","Mohegan Sun","0.0","$0.99 - $199.99 per item","2019-11-22","26026","https://play.google.com/store/apps/details?id=com.mvl.MoheganSunConnecticut"
"14","-3","Tools","Translate Platinum - Online Translator","Student Media LLC","0.0","$0.99 - $49.99 per item","2020-04-14","24022","https://play.google.com/store/apps/details?id=com.sws.translate.subscribe"
"15","+2","Travel & Local","Road to Hana GyPSy Drive Tour","GyPSy Guide","$6.99","","2019-05-23","22720","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh"
"16","-4","Productivity","Free WiFi Passwords & Internet Hotspot - WiFi Map®","WiFi Map LLC","0.0","$1.49 - $29.99 per item","2020-07-17","22496","https://play.google.com/store/apps/details?id=io.wifimap.wifimap"
"17","+39","Travel & Local","Yellowstone Teton Combo GyPSy","GyPSy Guide","$9.99","","2019-08-01","21300","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.wy.combo"
"18","+1","Travel & Local","Maui - Full Island GyPSy Driving Tour","GyPSy Guide","$9.99","","2019-05-23","21038","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.fit"
"19","-1","Travel & Local","PeakFinder","Fabio Soldati","$4.99","","2020-03-03","20404","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"20","-4","Travel & Local","Garmin Smartphone Link","Garmin","0.0","$0.99 - $39.99 per item","2019-10-31","18444","https://play.google.com/store/apps/details?id=com.garmin.android.apps.phonelink"
"21","-","Maps & Navigations","Sygic Truck GPS Navigation & Maps","Sygic.","0.0","$0.99 - $139.99 per item","2020-07-16","15189","https://play.google.com/store/apps/details?id=com.sygic.truck"
"22","+2","Travel & Local","The Flight Tracker","Impala Studios","0.0","$0.99 - $13.99 per item","2020-07-06","13954","https://play.google.com/store/apps/details?id=com.flistholding.flightplus"
"23","-8","Travel & Local","Hawaii Revealed App- Download Hawaii Travel Guide","Wizard Publications, Inc.","0.0","$0.99 - $29.99 per item","2020-03-19","13066","https://play.google.com/store/apps/details?id=com.wizardpublications"
"24","+12","Maps & Navigations","CityMaps2Go  Offline Maps for Travel and Outdoors","Ulmon GmbH","0.0","$10.99 - $32.99 per item","2020-04-10","12155","https://play.google.com/store/apps/details?id=com.ulmon.android.citymaps2go"
"25","-","Travel & Local","del Lago Resort & Casino","del Lago Resort & Casino","0.0","$0.99 - $199.99 per item","2018-12-04","11851","https://play.google.com/store/apps/details?id=com.dellago.dellago"
"26","-6","Travel & Local","Disney World Lines","www.TouringPlans.com","0.0","$15.99 per item","2018-08-17","11807","https://play.google.com/store/apps/details?id=com.touringplans.lines.android"
"27","+11","Travel & Local","Kauai GPS Driving Tours","Shaka Guide","0.0","$5.99 - $19.99 per item","2020-07-15","11540","https://play.google.com/store/apps/details?id=com.shaka.guide.kauai"
"28","-1","Travel & Local","Bicycle Route Navigator","Adventure Cycling Association","0.0","$9.99 - $94.99 per item","2020-03-09","10529","https://play.google.com/store/apps/details?id=org.adventurecycling.maps"
"29","-1","Travel & Local","Ultimate PUBLIC Campgrounds (Over 43,300 in US&CA)","Toad Hall Enterprises","$3.99","","2020-07-02","10338","https://play.google.com/store/apps/details?id=com.ultimatecampgrounds.ultimatecampgrounds"
"30","+5","Travel & Local","GPSmyCity: Walks in 1K+ Cities","GPSmyCity.com, Inc.","0.0","$1.99 - $18.99 per item","2020-06-04","10268","https://play.google.com/store/apps/details?id=com.gpsmycity.iwtmaster"
"31","-9","Travel & Local","App in the Air - Travel planner & Flight tracker","App in the Air, Inc.","0.0","$0.99 - $74.99 per item","2020-07-08","10121","https://play.google.com/store/apps/details?id=com.aita"
"32","+8","Travel & Local","Windrock Park","Windrock Properties, LLC","0.0","$9.99 - $19.99 per item","2020-05-27","10004","https://play.google.com/store/apps/details?id=com.madebylotus.windrockpark"
"33","-10","Travel & Local","Family Locator - GPS Tracker & Find Your Phone App","FAMILY LOCATOR LLC","0.0","$2.98 - $59.99 per item","2020-07-10","9872","https://play.google.com/store/apps/details?id=com.sygic.familywhere.android"
"34","-1","Travel & Local","FireKeepers Casino","FireKeepers","0.0","$0.99 - $199.99 per item","2019-06-12","9163","https://play.google.com/store/apps/details?id=com.mvl.FireKeepers"
"35","+10","Travel & Local","OsmAnd — Offline Maps, Travel & Navigation","OsmAnd","0.0","$1.63 - $7.49 per item","2020-06-09","9109","https://play.google.com/store/apps/details?id=net.osmand"
"36","-5","Travel & Local","Sygic Travel Maps Offline & Trip Planner","Sygic.","0.0","$3.99 - $19.99 per item","2020-06-15","8955","https://play.google.com/store/apps/details?id=com.tripomatic"
"37","-7","Travel & Local","TourBar - Chat, Meet & Travel","TourBar","0.0","$3.00 - $135.00 per item","2020-04-23","8834","https://play.google.com/store/apps/details?id=com.tourbar"
"38","-1","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","$4.49","$0.99 - $5.99 per item","2020-06-09","8604","https://play.google.com/store/apps/details?id=net.osmand.plus"
"39","+10","Travel & Local","Big Island Hawaii GPS Driving Tours","Shaka Guide","0.0","$0.99 - $19.99 per item","2020-07-15","8590","https://play.google.com/store/apps/details?id=com.shaka.guide.big.island"
"40","-14","Travel & Local","Gettysburg Driving Tour","Tour Buddy LLC.","$9.99","","2019-10-20","8460","https://play.google.com/store/apps/details?id=com.tb.tb633"
"41","-2","Travel & Local","Oahu Hawaii GPS Driving Tour","Shaka Guide","0.0","$0.99 - $399.99 per item","2020-07-15","7933","https://play.google.com/store/apps/details?id=com.shaka.guide"
"42","+16","Travel & Local","Fog of World: Explore, Memorize & Map Travel","Ollix","$12.99","","2020-07-09","7802","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"43","-1","Travel & Local","Just Ahead: Audio Tour Guides","Just Ahead","0.0","$0.99 - $29.99 per item","2020-07-08","7518","https://play.google.com/store/apps/details?id=com.justahead.justaheadandroid"
"44","-","Travel & Local","Fantasy Springs Resort Casino","Fantasy Springs","0.0","$0.99 - $199.99 per item","2019-06-12","7487","https://play.google.com/store/apps/details?id=com.mvl.FantasySprings"
