"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","Mobile Passport","Airside Mobile Inc.","0.0","$4.99 - $14.99 per item","2020-05-20","320000","https://play.google.com/store/apps/details?id=us.mobilepassport"
"2","-","Travel & Local","Flightradar24 Flight Tracker","Flightradar24 AB","0.0","$1.49 - $64.99 per item","2020-05-12","160000","https://play.google.com/store/apps/details?id=com.flightradar24free"
"3","+2","Travel & Local","Road to Hana Maui Driving Tour","Shaka Guide","0.0","$1.99 - $20.99 per item","2020-07-15","94031","https://play.google.com/store/apps/details?id=com.shaka.guide.maui"
"4","-1","Travel & Local","Guthook Guides: Hike & Bike Offline","AtlasGuides","0.0","$1.99 - $59.99 per item","2020-07-12","83558","https://play.google.com/store/apps/details?id=com.atlasguides.guthook"
"5","+4","Travel & Local","i-Boating:Marine Navigation Maps & Nautical Charts","Gps Nautical Charts","0.0","$17.99 - $64.99 per item","2020-07-16","58593","https://play.google.com/store/apps/details?id=com.skiracer.nautical_astore_lite"
"6","-2","Travel & Local","LA Wallet","State of Louisiana","0.0","$5.99 per item","2020-05-19","57462","https://play.google.com/store/apps/details?id=gov.la.omv.lawallet"
"7","+4","Travel & Local","Yellowstone Teton Combo GyPSy","GyPSy Guide","$9.99","","2019-08-01","43794","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.wy.combo"
"8","-2","Travel & Local","Guthook's Appalachian Trail Guide","AtlasGuides","0.0","$8.99 - $59.99 per item","2020-06-21","32923","https://play.google.com/store/apps/details?id=com.highsierraattitude.atcomplete"
"9","-1","Travel & Local","CrewBuddy 2","Wapiti Software","0.0","$1.99 - $29.99 per item","2019-08-03","31792","https://play.google.com/store/apps/details?id=com.wapitisoftware.android.crewbuddy2"
"10","-","Travel & Local","iFly GPS","Adventure Pilot, LLC","0.0","$0.99 - $154.99 per item","2020-03-18","31220","https://play.google.com/store/apps/details?id=iFly.GPS"
"11","+2","Travel & Local","StaffTraveler","StaffTraveler Solutions B.V.","0.0","$0.99 - $39.99 per item","2020-07-18","30241","https://play.google.com/store/apps/details?id=com.stafftraveler.webview"
"12","+3","Travel & Local","PeakFinder","Fabio Soldati","$4.99","","2020-03-03","28229","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"13","-6","Travel & Local","Roadtrippers - Trip Planner","Roadtrippers","0.0","$6.99 - $29.99 per item","2020-07-08","27452","https://play.google.com/store/apps/details?id=com.roadtrippers"
"14","+2","Travel & Local","LiveATC for Android","LiveATC","$3.99","","2020-01-31","27440","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"15","+2","Travel & Local","Road to Hana GyPSy Drive Tour","GyPSy Guide","$6.99","","2019-05-23","21283","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh"
"16","+2","Travel & Local","Maui - Full Island GyPSy Driving Tour","GyPSy Guide","$9.99","","2019-05-23","19765","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.fit"
"17","+7","Travel & Local","Gettysburg Driving Tour","Tour Buddy LLC.","$9.99","","2019-10-20","19281","https://play.google.com/store/apps/details?id=com.tb.tb633"
"18","+3","Travel & Local","Guthook's Pacific Crest Trail Guide","AtlasGuides","0.0","$7.99 - $49.99 per item","2020-06-21","18772","https://play.google.com/store/apps/details?id=com.highsierraattitude.pctcomplete"
"19","-5","Productivity","Free WiFi Passwords & Internet Hotspot - WiFi Map®","WiFi Map LLC","0.0","$1.49 - $29.99 per item","2020-07-17","18397","https://play.google.com/store/apps/details?id=io.wifimap.wifimap"
"20","-8","Travel & Local","Mohegan Sun Connecticut","Mohegan Sun","0.0","$0.99 - $199.99 per item","2019-11-22","18034","https://play.google.com/store/apps/details?id=com.mvl.MoheganSunConnecticut"
"21","-1","Travel & Local","Garmin Smartphone Link","Garmin","0.0","$0.99 - $39.99 per item","2019-10-31","14551","https://play.google.com/store/apps/details?id=com.garmin.android.apps.phonelink"
"22","+6","Travel & Local","App in the Air - Travel planner & Flight tracker","App in the Air, Inc.","0.0","$0.99 - $74.99 per item","2020-07-08","14462","https://play.google.com/store/apps/details?id=com.aita"
"23","+3","Travel & Local","Kauai GPS Driving Tours","Shaka Guide","0.0","$5.99 - $19.99 per item","2020-07-15","13686","https://play.google.com/store/apps/details?id=com.shaka.guide.kauai"
"24","+1","Maps & Navigations","Sygic Truck GPS Navigation & Maps","Sygic.","0.0","$0.99 - $139.99 per item","2020-07-16","13621","https://play.google.com/store/apps/details?id=com.sygic.truck"
"25","+8","Travel & Local","Yellowstone GyPSy Driving Tour","GyPSy Guide","$6.99","","2019-08-01","12691","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.wy.y"
"26","+6","Travel & Local","Just Ahead: Audio Tour Guides","Just Ahead","0.0","$0.99 - $29.99 per item","2020-07-08","12276","https://play.google.com/store/apps/details?id=com.justahead.justaheadandroid"
"27","+7","Travel & Local","Sygic Travel Maps Offline & Trip Planner","Sygic.","0.0","$3.99 - $19.99 per item","2020-06-15","12053","https://play.google.com/store/apps/details?id=com.tripomatic"
"28","+1","Travel & Local","The Flight Tracker","Impala Studios","0.0","$0.99 - $13.99 per item","2020-07-06","11068","https://play.google.com/store/apps/details?id=com.flistholding.flightplus"
"29","+2","Travel & Local","Family Locator - GPS Tracker & Find Your Phone App","FAMILY LOCATOR LLC","0.0","$2.98 - $59.99 per item","2020-07-10","10795","https://play.google.com/store/apps/details?id=com.sygic.familywhere.android"
"30","+5","Travel & Local","TourBar - Chat, Meet & Travel","TourBar","0.0","$3.00 - $135.00 per item","2020-04-23","10460","https://play.google.com/store/apps/details?id=com.tourbar"
