"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","$4.99","Augmented Reality : $2.99 / Access Plus 24 : $0.99 / Nautical Charts Monthly : $2.99","2012-10-08","213004","https://itunes.apple.com/US/app/id563910324"
"2","-","Travel","OBD Fusion","OCTech, LLC","$9.99","Ford 2006 Enhanced Diagnostics : $9.99 / Ford 2004 Enhanced Diagnostics : $9.99 / Ford 2005 Enhanced Diagnostics : $9.99","2013-06-01","187020","https://itunes.apple.com/US/app/id650684932"
"3","-","Travel","LiveATC Air Radio","LiveATC.net","$3.99","","2009-06-09","109494","https://itunes.apple.com/US/app/id317809458"
"4","+1","Travel","Camp & RV - Tents to RV Parks","Allstays LLC","$9.99","","2010-05-13","97000","https://itunes.apple.com/US/app/id370820516"
"5","+2","Travel","PeakFinder AR","Fabio Soldati","$4.99","","2010-03-12","87166","https://itunes.apple.com/US/app/id357421934"
"6","-2","Travel","Vegan Food Near You - HappyCow","HappyCow","$3.99","","2011-05-12","55017","https://itunes.apple.com/US/app/id435871950"
"7","+8","Travel","US Public Lands","Two Steps Beyond","$2.99","","2014-04-11","36464","https://itunes.apple.com/US/app/id723185418"
"8","+3","Travel","USFS & BLM Campgrounds","William Modesitt","$0.99","","2013-06-03","32205","https://itunes.apple.com/US/app/id654806302"
"9","+5","Travel","Maplets – The Offline Maps App","Zaia Design","$2.99","","2009-12-10","29530","https://itunes.apple.com/US/app/id337841739"
"10","-1","Travel","Walmart Overnight Parking","Allstays LLC","$2.99","","2010-01-29","25928","https://itunes.apple.com/US/app/id352818407"
"11","+9","Travel","Ultimate US Public Campgrounds","William Modesitt","$3.99","","2013-09-16","20945","https://itunes.apple.com/US/app/id698323700"
"12","+5","Travel","Roadside America","This Exit LLC","$2.99","US Access (v1.0-1.3) : $5.99 / All Access : $6.99 / US - Southeast : $1.99","2009-12-30","20662","https://itunes.apple.com/US/app/id347393479"
"13","+5","Travel","OpenADSB","Steve Kuo","$8.99","","2018-01-19","19180","https://itunes.apple.com/US/app/id1178703539"
"14","-1","Travel","Countdown for Disney World","Ethan Brimhall","$0.99","","2019-05-11","16387","https://itunes.apple.com/US/app/id1462967074"
"15","+1","Travel","Texas Historical Marker Guide","Gregory Moore","$2.99","","2015-01-25","15361","https://itunes.apple.com/US/app/id882607297"
"16","+8","Travel","RV Dump Stations","William Modesitt","$0.99","","2017-07-10","13788","https://itunes.apple.com/US/app/id1257573007"
"17","+43","Travel","Azul - Video Player for iPhone","Kathleen Gallagher Mody","$1.99","","2010-12-10","13404","https://itunes.apple.com/US/app/id406845187"
"18","+52","Travel","Hammock Hang Calculator","Codeality LLC","$1.99","","2012-05-02","12998","https://itunes.apple.com/US/app/id522551840"
"19","+24","Travel","SpeakEasy Russian","Pocketglow LLC","$3.99","SpeakEasy Russian Health Pack : $0.99 / SpeakEasy Russian Bundle Pack : $1.99 / SpeakEasy Russian Common Topics Pack : $1.99","2008-10-30","12738","https://itunes.apple.com/US/app/id294892942"
"20","-1","Travel","Gettysburg Driving Tour","Tour Buddy","$9.99","","2016-09-05","12284","https://itunes.apple.com/US/app/id1141956682"
"21","+11","Travel","TV Towers USA","Generally Helpful Software","$1.99","Watch App : $0.99","2010-10-20","11420","https://itunes.apple.com/US/app/id396342822"
"22","+13","Travel","Truck Stops & Travel Plazas","Allstays LLC","$9.99","","2010-10-21","10448","https://itunes.apple.com/US/app/id398391903"
"23","+17","Travel","XE Currency Converter Pro","XE.com Inc.","$1.99","","2020-05-16","10174","https://itunes.apple.com/US/app/id598967192"
"24","+57","Travel","航旅纵横PRO-官方航班动态、手机值机、机票","China Travelsky Technology Limited","$0.99","","2013-12-18","10004","https://itunes.apple.com/US/app/id768160271"
"25","+29","Travel","Hot Springs in the US","William Modesitt","$0.99","","2012-12-10","9353","https://itunes.apple.com/US/app/id583654750"
"26","+65","Travel","Prairie State Hike App","Prairie State Conservation Coalition","$0.99","","2013-05-18","9275","https://itunes.apple.com/US/app/id646231308"
"27","+3","Travel","WiFi Map Pro: WiFi, VPN Access","WiFi Map LLC","$4.99","PRO Version with VPN : $17.99","2012-07-26","8462","https://itunes.apple.com/US/app/id543032054"
"28","+22","Travel","GPS TRACKER Real-time tracking","Cellphone Solutions, LLC","$3.99","Follow 10 People : $0.99","2011-08-10","8402","https://itunes.apple.com/US/app/id453737545"
"29","-7","Travel","Plane Finder - Flight Tracker","pinkfroot limited","$4.99","","2009-11-03","8394","https://itunes.apple.com/US/app/id336477530"
"30","+37","Travel","Rest Stops Plus","Allstays LLC","$1.99","","2010-06-17","8145","https://itunes.apple.com/US/app/id377295652"
"31","+8","Travel","California State Roads","Coderun Technologies Ltd","$1.99","","2016-09-20","8113","https://itunes.apple.com/US/app/id1153967813"
"32","+15","Travel","Plane Finder AR","pinkfroot limited","$2.99","","2010-09-16","7932","https://itunes.apple.com/US/app/id390039844"
"33","+3","Travel","Translate Voice - Language Translator & Dictionary","myLanguage","$9.99","","2009-08-26","7613","https://itunes.apple.com/US/app/id323470584"
"34","+23","Travel","Singletracks Topo","Blue Spruce Ventures","$3.99","","2019-05-23","6840","https://itunes.apple.com/US/app/id485383849"
"35","+34","Travel","Plane Finder 3D","pinkfroot limited","$4.99","","2017-10-02","6759","https://itunes.apple.com/US/app/id1286867331"
"36","new","Travel","SuperHUD","MaaDoTaa","$2.99","","2020-04-05","6703","https://itunes.apple.com/US/app/id1506091473"
"37","+36","Travel","App to The Cheesecake Factory","GUNDA GAYATRI","$0.99","","2019-12-06","6656","https://itunes.apple.com/US/app/id1490392733"
"38","+11","Travel","Road Trip Planner™","William Modesitt","$5.99","","2016-03-31","6406","https://itunes.apple.com/US/app/id1095856653"
"39","-6","Travel","Truck & RV Fuel Stations","William Modesitt","$0.99","","2013-04-22","6317","https://itunes.apple.com/US/app/id636102179"
"40","+60","Travel","AllStays Hotels By Chain","Allstays LLC","$0.99","","2010-11-11","6223","https://itunes.apple.com/US/app/id402446808"
"41","+10","Travel","Ultimate RV Checklist","Joel Smith","$1.99","","2019-02-02","6020","https://itunes.apple.com/US/app/id1435241168"
"42","-19","Travel","Spanish Translator Pro","Shoreline Animation","$0.99","","2011-05-10","5956","https://itunes.apple.com/US/app/id435741813"
"43","+135","Travel","BLM Campgrounds","PUTIKAM MADHAN KUMAR","$0.99","","2017-10-04","5950","https://itunes.apple.com/US/app/id1292507219"
"44","-18","Travel","MilSpaceA","Take-a-Hop","$6.99","Enable Skype Calling : $1.99","2012-01-26","5920","https://itunes.apple.com/US/app/id496694432"
"45","+19","Travel","SpeakEasy Italian","Pocketglow LLC","$3.99","SpeakEasy Italian Common Topics Pack : $0.99 / SpeakEasy Italian House and Home Pack : $0.99 / SpeakEasy Italian Bundle Pack : $1.99","2012-03-18","5789","https://itunes.apple.com/US/app/id497462835"
"46","+32","Travel","Flight Board Pro","Impala Studios","$3.99","","2017-05-09","5552","https://itunes.apple.com/US/app/id1222902155"
"47","+331","Travel","Mallorca 360° Virtual Reality Experience","Torsten Hemke","$1.99","","","5521","https://itunes.apple.com/US/app/id1260211060"
"48","-17","Travel","RV Checklist","Dan Senatro","$0.99","","2009-07-31","5509","https://itunes.apple.com/US/app/id324900531"
"49","+61","Travel","RV Dump Station Finder","Justin Trautman","$0.99","","2019-02-24","5509","https://itunes.apple.com/US/app/id1453722688"
"50","-42","Travel","Road to Hana Maui GyPSy Guide","GPS Tour Guide","$6.99","","2012-11-19","5193","https://itunes.apple.com/US/app/id578451869"
"51","+24","Travel","Palm Springs Modernism Tour","Desert Publications, Inc.","$4.99","","2012-11-16","4982","https://itunes.apple.com/US/app/id576934996"
"52","+10","Travel","RV Dumps","Allstays LLC","$2.99","","2010-06-11","4806","https://itunes.apple.com/US/app/id375670004"
"53","+77","Travel","SpeakEasy Ukrainian","Pocketglow LLC","$3.99","","2008-11-20","4755","https://itunes.apple.com/US/app/id297253360"
