"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","LiveATC for Android","LiveATC","$3.99","","2020-01-31","262381","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"2","-","Travel & Local","PeakFinder","Fabio Soldati","$4.99","","2020-03-03","212515","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"3","-","Travel & Local","Yellowstone Teton Combo GyPSy","GyPSy Guide","$9.99","","2019-08-01","100502","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.wy.combo"
"4","-","Travel & Local","Road to Hana GyPSy Drive Tour","GyPSy Guide","$6.99","","2019-05-23","77052","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh"
"5","-","Travel & Local","Maui - Full Island GyPSy Driving Tour","GyPSy Guide","$9.99","","2019-05-23","51348","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.fit"
"6","+1","Travel & Local","Gettysburg Driving Tour","Tour Buddy LLC.","$9.99","","2019-10-20","49430","https://play.google.com/store/apps/details?id=com.tb.tb633"
"7","+20","Travel & Local","US Public Lands","Two Steps Beyond LLC","$2.99","","2019-07-08","44636","https://play.google.com/store/apps/details?id=com.twostepsbeyond.uspubliclands"
"8","-","Travel & Local","Yellowstone GyPSy Driving Tour","GyPSy Guide","$6.99","","2019-08-01","44417","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.wy.y"
"9","-3","Travel & Local","Ultimate PUBLIC Campgrounds (Over 43,300 in US&CA)","Toad Hall Enterprises","$3.99","","2020-07-02","36492","https://play.google.com/store/apps/details?id=com.ultimatecampgrounds.ultimatecampgrounds"
"10","-1","Travel & Local","HappyCow - Find vegan restaurants worldwide","HappyCow","$3.99","","2020-07-14","33380","https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide"
"11","+1","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","$6.49","$1.99 per item","2020-05-20","29387","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"12","+10","Travel & Local","Going to the Sun Rd GyPSy Tour","GyPSy Guide","$4.99","","2019-05-23","23846","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.m.gtts"
"13","-3","Travel & Local","MBTA Rail","Starboard LLC","$0.99","","2020-06-25","22451","https://play.google.com/store/apps/details?id=com.ech.mbtarail"
"14","-1","Travel & Local","Icefields Parkway GyPSy Tour","GyPSy Guide","$6.99","","2019-07-08","22008","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.rockies.ip"
"15","-1","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","$8.99","$0.99 - $5.99 per item","2020-06-09","21863","https://play.google.com/store/apps/details?id=net.osmand.plus"
"16","+8","Travel & Local","Rocky Mountain National Park GyPSy Guide","GyPSy Guide","$5.99","","2019-07-08","20437","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.col.rmnp"
