"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","LiveATC for Android","LiveATC","$3.99","","2020-01-31","272750","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"2","-","Travel & Local","PeakFinder","Fabio Soldati","$4.99","","2020-03-03","205849","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"3","-","Travel & Local","Yellowstone Teton Combo GyPSy","GyPSy Guide","$9.99","","2019-08-01","92313","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.wy.combo"
"4","-","Travel & Local","Road to Hana GyPSy Drive Tour","GyPSy Guide","$6.99","","2019-05-23","89548","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh"
"5","-","Travel & Local","Maui - Full Island GyPSy Driving Tour","GyPSy Guide","$9.99","","2019-05-23","59019","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.fit"
"6","-","Travel & Local","Gettysburg Driving Tour","Tour Buddy LLC.","$9.99","","2019-10-20","47868","https://play.google.com/store/apps/details?id=com.tb.tb633"
"7","+2","Travel & Local","Ultimate PUBLIC Campgrounds (Over 43,300 in US&CA)","Toad Hall Enterprises","$3.99","","2020-07-02","42742","https://play.google.com/store/apps/details?id=com.ultimatecampgrounds.ultimatecampgrounds"
"8","-","Travel & Local","Yellowstone GyPSy Driving Tour","GyPSy Guide","$6.99","","2019-08-01","40453","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.wy.y"
"9","-2","Travel & Local","US Public Lands","Two Steps Beyond LLC","$2.99","","2019-07-08","38079","https://play.google.com/store/apps/details?id=com.twostepsbeyond.uspubliclands"
"10","-","Travel & Local","HappyCow - Find vegan restaurants worldwide","HappyCow","$3.99","","2020-07-14","31598","https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide"
"11","+2","Travel & Local","MBTA Rail","Starboard LLC","$0.99","","2020-06-25","27943","https://play.google.com/store/apps/details?id=com.ech.mbtarail"
"12","-1","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","$6.49","$1.99 per item","2020-05-20","27217","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"13","-1","Travel & Local","Going to the Sun Rd GyPSy Tour","GyPSy Guide","$4.99","","2019-05-23","26762","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.m.gtts"
"14","+18","Travel & Local","Canadian Rockies GyPSy Guide","GyPSy Guide","$19.99","","2019-08-22","22709","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.ca.cr"
"15","+1","Travel & Local","Rocky Mountain National Park GyPSy Guide","GyPSy Guide","$5.99","","2019-07-08","19457","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.col.rmnp"
"16","-1","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","$9.99","$0.99 - $5.99 per item","2020-06-09","19122","https://play.google.com/store/apps/details?id=net.osmand.plus"
"17","+6","Travel & Local","Kauai GyPSy Guide Driving Tour","GyPSy Guide","$8.99","","2020-02-20","19092","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.hi.k"
"18","+1","Travel & Local","MilSpaceA","Take-a-Hop","$6.99","","2020-01-29","16647","https://play.google.com/store/apps/details?id=com.takeahop.milspacea"
"19","+3","Travel & Local","OruxMaps GP","jose vazquez","$3.49","$0.99 - $8.99 per item","2020-07-10","16016","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"20","+30","Travel & Local","Fog of World: Explore, Memorize & Map Travel","Ollix","$19.99","","2020-07-09","15399","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"21","+4","Travel & Local","Contour lines plugin — OsmAnd","OsmAnd","$3.99","","2016-12-27","15173","https://play.google.com/store/apps/details?id=net.osmand.srtmPlugin.paid"
