Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,GROSS,IOS,2020,3,M,1,-,,Travel,My Disney Experience,Disney,0.0,One Day Memory Maker : $69.99 / 30 Day Memory Maker : $199.99,2012-08-02,223846,https://itunes.apple.com/US/app/id547436543
US,GROSS,IOS,2020,3,M,2,new,,Travel,Planes Live - Flight Tracker,"Weather or Not Apps, LLC",0.0,Planes Live Premium : $2.99 / Planes Live Premium 1 Month : $4.99,2016-06-16,133560,https://itunes.apple.com/US/app/id1097815000
US,GROSS,IOS,2020,3,M,3,new,,Travel,iTranslate Converse,iTranslate,0.0,iTranslate Pro : $9.99 / iTranslate Pro : $39.99 / iTranslate Pro : $4.99 / iTranslate PRO : $49.99,2017-08-03,71003,https://itunes.apple.com/US/app/id1241264761
US,GROSS,IOS,2020,3,M,4,new,,Travel,Flightradar24 | Flight Tracker,Flightradar24 AB,0.0,Silver Plan - Monthly : $1.49 / Gold Plan - Monthly : $3.99,2010-07-21,66171,https://itunes.apple.com/US/app/id382233851
US,GROSS,IOS,2020,3,M,5,new,,Travel,Mobile Passport,Airside Mobile LLC,0.0,Mobile Passport plus : $9.99 / Mobile Passport plus : $13.99 / Mobile Passport plus : $12.99,2014-08-11,48296,https://itunes.apple.com/US/app/id907024887
US,GROSS,IOS,2020,3,M,6,new,,Travel,Guthook Guides: Hike Offline,Atlas Guides LLC,0.0,AT Section 1: GA/NC : $8.99 / Guthook's Appalachian Trail : $59.99 / AT Section 5: PA & MD : $8.99,2013-03-08,38094,https://itunes.apple.com/US/app/id605447532
US,GROSS,IOS,2020,3,M,7,new,,Travel,OkTalk Voice & Text Translator,Zapps Mobi,0.0,OkTalk Premium : $7.99 / OkTalk Premium : $7.99 / Weekly Special Offer : $4.99 / Annual Premium Plan : $59.99,2019-02-19,32466,https://itunes.apple.com/US/app/id1452146565
US,GROSS,IOS,2020,3,M,8,new,,Travel,OBD Fusion,"OCTech, LLC",$9.99,Ford 2006 Enhanced Diagnostics : $9.99 / Ford 2004 Enhanced Diagnostics : $9.99 / Ford 2005 Enhanced Diagnostics : $9.99,2013-06-01,24711,https://itunes.apple.com/US/app/id650684932
US,GROSS,IOS,2020,3,M,9,new,,Travel,Disneyland®,Disney,0.0,Digital Photo Download : $14.99,2015-08-04,20998,https://itunes.apple.com/US/app/id1022164656
US,GROSS,IOS,2020,3,M,10,new,,Travel,Crew Buddy,Wapiti Software LLC,0.0,CrewBuddy Pro : $24.99 / CrewBuddy Pro : $2.99,2014-05-01,20984,https://itunes.apple.com/US/app/id685014186
