"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","Google Earth","Google LLC","0.0","","2020-07-20","249928","https://play.google.com/store/apps/details?id=com.google.earth"
"2","+1","Travel & Local","Airbnb","Airbnb","0.0","","2020-07-16","145490","https://play.google.com/store/apps/details?id=com.airbnb.android"
"3","-1","Food & Drink","Yelp: Find Food, Delivery & Services Nearby","Yelp, Inc","0.0","","2020-07-20","121317","https://play.google.com/store/apps/details?id=com.yelp.android"
"4","-","Travel & Local","Booking.com: Hotels, Apartments & Accommodation","Booking.com Hotels & Vacation Rentals","0.0","","2020-07-20","87913","https://play.google.com/store/apps/details?id=com.booking"
"5","-","Travel & Local","Southwest Airlines","Southwest Airlines","0.0","","2020-07-14","75570","https://play.google.com/store/apps/details?id=com.southwestairlines.mobile"
"6","+1","Travel & Local","Lime - Your Ride Anytime","Neutron Holdings, Inc.","0.0","","2020-07-17","66007","https://play.google.com/store/apps/details?id=com.limebike"
"7","+1","Travel & Local","American Airlines","American Airlines, Inc.","0.0","","2020-07-14","55832","https://play.google.com/store/apps/details?id=com.aa.android"
"8","+1","Travel & Local","United Airlines","United Airlines","0.0","","2020-07-07","42611","https://play.google.com/store/apps/details?id=com.united.mobile.android"
"9","+1","Travel & Local","Expedia Hotels, Flights & Car Rental Travel Deals","Expedia","0.0","","2020-07-16","42082","https://play.google.com/store/apps/details?id=com.expedia.bookings"
"10","+1","Travel & Local","Fly Delta","Delta Air Lines, Inc.","0.0","","2020-07-08","32008","https://play.google.com/store/apps/details?id=com.delta.mobile.android"
"11","+2","Travel & Local","Bird","Bird Rides, Inc.","0.0","","2020-07-20","29689","https://play.google.com/store/apps/details?id=co.bird.android"
"12","-6","Travel & Local","Hopper - Book Cheap Flights","Hopper Inc.","0.0","","2020-07-20","25218","https://play.google.com/store/apps/details?id=com.hopper.mountainview.play"
"13","-1","Travel & Local","Vrbo Vacation Rentals","Vrbo","0.0","","2020-07-14","24593","https://play.google.com/store/apps/details?id=com.vrbo.android"
"14","+9","Travel & Local","GetUpside: Earn Money & Get Gas Prices Near You","Upside Services Inc.","0.0","","2020-07-21","22860","https://play.google.com/store/apps/details?id=com.upside.consumer.android"
"15","-1","Travel & Local","Navigation for Google Maps Go","Google LLC","0.0","","2020-05-28","21311","https://play.google.com/store/apps/details?id=com.google.android.apps.navlite"
"16","+1","Travel & Local","Hotels.com: Book Hotels, Vacation Rentals and More","Hotels.com LP","0.0","","2020-07-16","20461","https://play.google.com/store/apps/details?id=com.hcom.android"
"17","-2","Travel & Local","Turo - Better Than Car Rental","Turo Inc.","0.0","","2020-07-20","19999","https://play.google.com/store/apps/details?id=com.relayrides.android.relayrides"
"18","+2","Travel & Local","Digital Compass for Android","Mark Jr","0.0","","2019-05-22","19748","https://play.google.com/store/apps/details?id=com.smartapp.digitalcompass.gpscompass.free"
"19","-3","Travel & Local","My Disney Experience - Walt Disney World","Disney","0.0","","2020-07-09","17883","https://play.google.com/store/apps/details?id=com.disney.wdw.android"
"20","+2","Maps & Navigations","GPS, Maps, Voice Navigation & Directions","AppStar Studios","0.0","$0.99 - $2.99 per item","2020-07-19","15488","https://play.google.com/store/apps/details?id=com.maps.voice.navigation.traffic.gps.location.route.driving.directions"
"21","+3","Travel & Local","Marriott Bonvoy","Marriott International","0.0","","2020-07-15","14845","https://play.google.com/store/apps/details?id=com.marriott.mrt"
"22","-4","Travel & Local","GasBuddy: Find Cheap Gas Prices & Fuel Savings","GasBuddy","0.0","","2020-07-17","13758","https://play.google.com/store/apps/details?id=gbis.gbandroid"
"23","+4","Travel & Local","Frontier Airlines","Frontier Airlines","0.0","","2020-07-17","13145","https://play.google.com/store/apps/details?id=com.flyfrontier.android"
"24","+86","Travel & Local","LA Wallet","State of Louisiana","0.0","$5.99 per item","2020-05-19","13010","https://play.google.com/store/apps/details?id=gov.la.omv.lawallet"
"25","-","Travel & Local","Hilton Honors: Book Hotels","Hilton","0.0","","2020-07-14","12562","https://play.google.com/store/apps/details?id=com.hilton.android.hhonors"
"26","+2","Travel & Local","Priceline - Travel Deals on Hotels, Flights & Cars","priceline.com","0.0","","2020-07-01","12389","https://play.google.com/store/apps/details?id=com.priceline.android.negotiator"
"27","-1","Travel & Local","Google Maps Go - Directions, Traffic & Transit","Google LLC","0.0","","2020-07-14","11178","https://play.google.com/store/apps/details?id=com.google.android.apps.mapslite"
"28","+1","Travel & Local","Carnival HUB","Carnival Corporation","0.0","","2020-04-16","11102","https://play.google.com/store/apps/details?id=com.carnival.android"
"29","+1","Travel & Local","Allegiant","Allegiant Travel Company","0.0","","2020-06-26","11030","https://play.google.com/store/apps/details?id=com.lixar.allegiant"
"30","+19","Travel & Local","Hertz Car Rental","The Hertz Corporation","0.0","","2020-06-22","10423","https://play.google.com/store/apps/details?id=com.hertz.android.digital"
"31","+3","Travel & Local","Disneyland®","Disney","0.0","","2020-02-27","10289","https://play.google.com/store/apps/details?id=com.disney.wdpro.dlr"
"32","-","Travel & Local","trivago: Compare hotel prices","trivago","0.0","","2020-07-08","10265","https://play.google.com/store/apps/details?id=com.trivago"
"33","-","Travel & Local","JetBlue - Book & manage trips","JetBlue Airways Corporation","0.0","","2020-07-14","9526","https://play.google.com/store/apps/details?id=com.jetblue.JetBlueAndroid"
"34","-3","Travel & Local","BPme: Pay for Gas, Get Fuel Rewards","BP Products North America Inc","0.0","","2020-07-20","9423","https://play.google.com/store/apps/details?id=com.bp.mobile.bpme.us"
"35","-14","Travel & Local","Pilot Flying J","Pilot Flying J","0.0","","2020-07-14","9348","https://play.google.com/store/apps/details?id=com.pilottravelcenters.mypilot"
"36","-1","Travel & Local","Spirit Airlines","Spirit Airlines Inc.","0.0","","2020-06-22","9056","https://play.google.com/store/apps/details?id=com.spirit.customerapp"
"37","-1","Travel & Local","Travelocity Hotels & Flights","Travelocity.com","0.0","","2020-07-20","8871","https://play.google.com/store/apps/details?id=com.travelocity.android"
"38","+9","Travel & Local","SPIN — Electric Scooters","Spin Inc.","0.0","","2020-07-15","8614","https://play.google.com/store/apps/details?id=pm.spin"
"39","-2","Travel & Local","Speedway Fuel & Speedy Rewards","Speedway LLC","0.0","","2020-06-29","8028","https://play.google.com/store/apps/details?id=com.speedway.mobile"
"40","-1","Travel & Local","Mobile Passport","Airside Mobile Inc.","0.0","$4.99 - $14.99 per item","2020-05-20","7864","https://play.google.com/store/apps/details?id=us.mobilepassport"
"41","+4","Travel & Local","Google Trips - Travel Planner","Google LLC","0.0","","2019-07-03","7853","https://play.google.com/store/apps/details?id=com.google.android.apps.travel.onthego"
"42","-","Travel & Local","Alaska Airlines - Travel","Alaska Airlines","0.0","","2020-06-29","7849","https://play.google.com/store/apps/details?id=com.alaskaairlines.android"
"43","+12","Travel & Local","Six Flags","Six Flags Entertainment Corp.","0.0","","2020-07-21","7275","https://play.google.com/store/apps/details?id=com.sixflags.android"
"44","-4","Travel & Local","Skyscanner – cheap flights, hotels and car rental","Skyscanner Ltd","0.0","","2020-07-21","7244","https://play.google.com/store/apps/details?id=net.skyscanner.android.main"
"45","-7","Travel & Local","IHG®: Hotel Deals & Rewards","IHG Mobile","0.0","","2020-07-10","7242","https://play.google.com/store/apps/details?id=com.ihg.apps.android"
"46","+134","Travel & Local","ATV Taxi Sim 2019 – Offroad Girl Cab Rider","Desto Tech Games","0.0","","2019-04-29","7232","https://play.google.com/store/apps/details?id=com.destotechgames.atv.taxi.cab.city.driver"
"47","+3","Travel & Local","Amtrak","Amtrak","0.0","","2020-06-29","7220","https://play.google.com/store/apps/details?id=com.amtrak.rider"
"48","+21","Travel & Local","Gps live satellite view : Street & Maps","Unlock studio","0.0","","2019-03-10","7104","https://play.google.com/store/apps/details?id=com.unlockatudio.livesatellite.maps.navigationstreet.view"
"49","+3","Travel & Local","FlixBus - Smart bus travel","FlixMobility GmbH","0.0","","2020-03-05","7018","https://play.google.com/store/apps/details?id=de.flixbus.app"
"50","+16","Travel & Local","Travel Channel GO","Travel Channel, LLC","0.0","","2020-07-02","6555","https://play.google.com/store/apps/details?id=com.travelchannel.watcher"
"51","-8","Travel & Local","Royal Caribbean International","Royal Caribbean Cruises Ltd.","0.0","","2020-02-28","6524","https://play.google.com/store/apps/details?id=com.rccl.royalcaribbean"
"52","+5","Travel & Local","Flightradar24 Flight Tracker","Flightradar24 AB","0.0","$1.49 - $64.99 per item","2020-05-12","6481","https://play.google.com/store/apps/details?id=com.flightradar24free"
"53","-7","Travel & Local","CheapOair: Cheap Flights, Cheap Hotels Booking App","Fareportal Inc.","0.0","","2020-07-15","6407","https://play.google.com/store/apps/details?id=com.fp.cheapoair"
"54","-13","Travel & Local","Universal Orlando Resort™ The Official App","NBCUniversal Media, LLC","0.0","","2020-07-02","6180","https://play.google.com/store/apps/details?id=com.universalstudios.orlandoresort"
"55","-7","Travel & Local","KAYAK Flights, Hotels & Cars","KAYAK.com","0.0","","2020-07-13","6032","https://play.google.com/store/apps/details?id=com.kayak.android"
"56","+3","Travel & Local","U-Haul","U-Haul International","0.0","","2020-07-14","5918","https://play.google.com/store/apps/details?id=com.uhaul.android.myuhaul"
"57","-3","Travel & Local","HomeAway Vacation Rentals","Vrbo","0.0","","2020-07-06","5897","https://play.google.com/store/apps/details?id=com.vacationrentals.homeaway"
"58","-14","Travel & Local","Earth Live Cam - Public Webcams Online","LiveCam .inc","0.0","₩1,800 per item","2019-05-06","5892","https://play.google.com/store/apps/details?id=liveearthmaps.livewebcams.livestreetview"
"59","-8","Travel & Local","HotelTonight: Book amazing deals at great hotels","HotelTonight","0.0","","2020-06-23","5879","https://play.google.com/store/apps/details?id=com.hoteltonight.android.prod"
"60","-4","Travel & Local","Tripadvisor Hotel, Flight & Restaurant Bookings","Tripadvisor","0.0","","2020-07-02","5678","https://play.google.com/store/apps/details?id=com.tripadvisor.tripadvisor"
"61","+3","Travel & Local","Enterprise Rent-A-Car - Car Rental","Enterprise Rent-A-Car","0.0","","2020-07-08","5581","https://play.google.com/store/apps/details?id=com.ehi.enterprise.android"
"62","+8","Travel & Local","JUMP - by Uber","Uber Technologies, Inc.","0.0","","2020-02-06","5294","https://play.google.com/store/apps/details?id=com.jumpmobility"
"63","-10","Travel & Local","Orbitz - Hotels, Flights & Package deals","orbitz.com","0.0","","2020-07-21","5234","https://play.google.com/store/apps/details?id=com.orbitz"
"64","-1","Travel & Local","Vacation Countdown App","Kulana Media Productions LLC","0.0","$0.99 - $14.99 per item","2020-05-08","5073","https://play.google.com/store/apps/details?id=kulana.tools.vacationcountdown"
"65","+9","Travel & Local","TripIt: Travel Planner","TripIt, Inc.","0.0","","2020-06-20","4844","https://play.google.com/store/apps/details?id=com.tripit"
"66","-6","Travel & Local","Agoda","agoda.com","0.0","","2020-07-21","4791","https://play.google.com/store/apps/details?id=com.agoda.mobile.consumer"
"67","+6","Travel & Local","Earth Map Live GPS Satellite & Driving Navigation","appsclub","0.0","$11.99 per item","2020-01-23","4720","https://play.google.com/store/apps/details?id=com.appsclub.route.offline.navigation.localstreet.finder.satellite.free"
"68","-3","Travel & Local","Play Disney Parks","Disney","0.0","$1.99 - $4.99 per item","2020-02-26","4642","https://play.google.com/store/apps/details?id=com.disney.playdisneyparks.goo"
"69","-7","Travel & Local","Wyndham Rewards","Wyndham Hotel Group","0.0","","2020-03-30","4634","https://play.google.com/store/apps/details?id=com.wyndhamhotelgroup.wyndhamrewards"
