"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","Uber - Request a ride","Uber Technologies, Inc.","0","","2010-05-20","314688","https://itunes.apple.com/US/app/id368677368"
"2","-","Navigation","Waze Navigation & Live Traffic","Waze Inc.","0","","2009-08-01","159843","https://itunes.apple.com/US/app/id323229106"
"3","-","Travel","Lyft","Lyft, Inc.","0","","2012-05-30","97141","https://itunes.apple.com/US/app/id529379082"
"4","-","Food & Drink","Yelp Food, Delivery & Services","Yelp","0","","2019-02-11","77865","https://itunes.apple.com/US/app/id284910350"
"5","+1","Productivity","Norton Secure VPN & Proxy VPN","NortonLifeLock, Inc.","0","Subscription with free trial for one device : $29.99 / Yearly Plan : $29.99 / 7 Day Trial Yearly Plan : $39.99","2016-06-13","62764","https://itunes.apple.com/US/app/id1095519285"
"6","+4","Food & Drink","Grubhub: Local Food Delivery","GrubHub.com","0","","2009-02-03","48702","https://itunes.apple.com/US/app/id302920553"
"7","-2","Travel","Airbnb","Airbnb, Inc.","0","","2010-11-10","46417","https://itunes.apple.com/US/app/id401626263"
"8","-1","Travel","Google Earth","Google LLC","0","","2008-10-27","36433","https://itunes.apple.com/US/app/id293622097"
"9","+3","Travel","Bird - Be Free, Enjoy the Ride","Bird Rides, Inc.","0","","2017-09-11","33976","https://itunes.apple.com/US/app/id1260842311"
"10","+4","Reference","Google Translate","Google LLC","0","","2011-02-08","33238","https://itunes.apple.com/US/app/id414706506"
"11","-","Travel","Lime - Your Ride Anytime","Neutron Holdings. Inc.","0","","2017-05-09","32388","https://itunes.apple.com/US/app/id1199780189"
"12","-3","Travel","American Airlines","American Airlines","0","","2010-07-26","29016","https://itunes.apple.com/US/app/id382698565"
"13","-","Travel","United Airlines","United Airlines","0","","2011-07-19","25785","https://itunes.apple.com/US/app/id449945214"
"14","-6","Travel","Southwest Airlines","Southwest Airlines Co.","0","","2009-12-17","25059","https://itunes.apple.com/US/app/id344542975"
"15","-","Travel","Expedia: Hotels, Flights & Car","Expedia, Inc.","0","","2011-04-06","13359","https://itunes.apple.com/US/app/id427916203"
"16","-","Travel","Booking.com: Hotels & Travel","Booking.com","0","","2010-04-14","5818","https://itunes.apple.com/US/app/id367003839"
"17","+31","Weather","My Earthquake Alerts & Feed","JRustonApps B.V.","0","","2015-04-03","3164","https://itunes.apple.com/US/app/id975709372"
"18","+51","Weather","NOAA Weather Radar Live","Weather or Not Apps, LLC","0","Full Access to Pro Features : $2.99 / Pro Features (Weekly) : $2.99 / Pro Features (Monthly) : $4.99","2013-11-25","2150","https://itunes.apple.com/US/app/id749133753"
"19","-2","Travel","Fly Delta","Delta Air Lines, Inc.","0","","2010-08-31","1334","https://itunes.apple.com/US/app/id388491656"
