Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,FREE,AND,2019,4,M,1,+1,,Travel & Local,Google Earth,Google LLC,0.0,,2020-07-20,245310,https://play.google.com/store/apps/details?id=com.google.earth
US,FREE,AND,2019,4,M,2,-1,,Food & Drink,"Yelp: Find Food, Delivery & Services Nearby","Yelp, Inc",0.0,,2020-07-20,201094,https://play.google.com/store/apps/details?id=com.yelp.android
US,FREE,AND,2019,4,M,3,-,,Travel & Local,Airbnb,Airbnb,0.0,,2020-07-16,118697,https://play.google.com/store/apps/details?id=com.airbnb.android
US,FREE,AND,2019,4,M,4,-,,Travel & Local,"Booking.com: Hotels, Apartments & Accommodation",Booking.com Hotels & Vacation Rentals,0.0,,2020-07-20,76272,https://play.google.com/store/apps/details?id=com.booking
US,FREE,AND,2019,4,M,5,-,,Travel & Local,Southwest Airlines,Southwest Airlines,0.0,,2020-07-14,54683,https://play.google.com/store/apps/details?id=com.southwestairlines.mobile
US,FREE,AND,2019,4,M,6,-,,Travel & Local,Hopper - Book Cheap Flights,Hopper Inc.,0.0,,2020-07-20,44261,https://play.google.com/store/apps/details?id=com.hopper.mountainview.play
US,FREE,AND,2019,4,M,7,+4,,Travel & Local,Lime - Your Ride Anytime,"Neutron Holdings, Inc.",0.0,,2020-07-17,44169,https://play.google.com/store/apps/details?id=com.limebike
US,FREE,AND,2019,4,M,8,+2,,Travel & Local,American Airlines,"American Airlines, Inc.",0.0,,2020-07-14,39647,https://play.google.com/store/apps/details?id=com.aa.android
US,FREE,AND,2019,4,M,9,-,,Travel & Local,United Airlines,United Airlines,0.0,,2020-07-07,39220,https://play.google.com/store/apps/details?id=com.united.mobile.android
US,FREE,AND,2019,4,M,10,-3,,Travel & Local,"Expedia Hotels, Flights & Car Rental Travel Deals",Expedia,0.0,,2020-07-16,38030,https://play.google.com/store/apps/details?id=com.expedia.bookings
US,FREE,AND,2019,4,M,11,+2,,Travel & Local,Fly Delta,"Delta Air Lines, Inc.",0.0,,2020-07-08,27680,https://play.google.com/store/apps/details?id=com.delta.mobile.android
US,FREE,AND,2019,4,M,12,-4,,Travel & Local,Vrbo Vacation Rentals,Vrbo,0.0,,2020-07-14,24796,https://play.google.com/store/apps/details?id=com.vrbo.android
US,FREE,AND,2019,4,M,13,+6,,Travel & Local,Bird,"Bird Rides, Inc.",0.0,,2020-07-20,23097,https://play.google.com/store/apps/details?id=co.bird.android
US,FREE,AND,2019,4,M,14,+2,,Travel & Local,Navigation for Google Maps Go,Google LLC,0.0,,2020-05-28,21537,https://play.google.com/store/apps/details?id=com.google.android.apps.navlite
US,FREE,AND,2019,4,M,15,+2,,Travel & Local,Turo - Better Than Car Rental,Turo Inc.,0.0,,2020-07-20,20925,https://play.google.com/store/apps/details?id=com.relayrides.android.relayrides
US,FREE,AND,2019,4,M,16,-2,,Travel & Local,My Disney Experience - Walt Disney World,Disney,0.0,,2020-07-09,20530,https://play.google.com/store/apps/details?id=com.disney.wdw.android
US,FREE,AND,2019,4,M,17,-2,,Travel & Local,"Hotels.com: Book Hotels, Vacation Rentals and More",Hotels.com LP,0.0,,2020-07-16,18330,https://play.google.com/store/apps/details?id=com.hcom.android
US,FREE,AND,2019,4,M,18,+3,,Travel & Local,GasBuddy: Find Cheap Gas Prices & Fuel Savings,GasBuddy,0.0,,2020-07-17,16463,https://play.google.com/store/apps/details?id=gbis.gbandroid
US,FREE,AND,2019,4,M,19,-7,,Travel & Local,Live Street View - Global Satellite Earth Live Map,FreetoUse,0.0,,2018-11-27,15489,https://play.google.com/store/apps/details?id=map.livestreetview
US,FREE,AND,2019,4,M,20,+3,,Travel & Local,Digital Compass for Android,Mark Jr,0.0,,2019-05-22,15062,https://play.google.com/store/apps/details?id=com.smartapp.digitalcompass.gpscompass.free
US,FREE,AND,2019,4,M,21,+34,,Travel & Local,Pilot Flying J,Pilot Flying J,0.0,,2020-07-14,14402,https://play.google.com/store/apps/details?id=com.pilottravelcenters.mypilot
US,FREE,AND,2019,4,M,22,+2,,Maps & Navigations,"GPS, Maps, Voice Navigation & Directions",AppStar Studios,0.0,$0.99 - $2.99 per item,2020-07-19,14315,https://play.google.com/store/apps/details?id=com.maps.voice.navigation.traffic.gps.location.route.driving.directions
US,FREE,AND,2019,4,M,23,+4,,Travel & Local,GetUpside: Earn Money & Get Gas Prices Near You,Upside Services Inc.,0.0,,2020-07-21,13810,https://play.google.com/store/apps/details?id=com.upside.consumer.android
US,FREE,AND,2019,4,M,24,-6,,Travel & Local,Marriott Bonvoy,Marriott International,0.0,,2020-07-15,13662,https://play.google.com/store/apps/details?id=com.marriott.mrt
US,FREE,AND,2019,4,M,25,-5,,Travel & Local,Hilton Honors: Book Hotels,Hilton,0.0,,2020-07-14,12951,https://play.google.com/store/apps/details?id=com.hilton.android.hhonors
US,FREE,AND,2019,4,M,26,+4,,Travel & Local,"Google Maps Go - Directions, Traffic & Transit",Google LLC,0.0,,2020-07-14,11769,https://play.google.com/store/apps/details?id=com.google.android.apps.mapslite
US,FREE,AND,2019,4,M,27,-1,,Travel & Local,Frontier Airlines,Frontier Airlines,0.0,,2020-07-17,11537,https://play.google.com/store/apps/details?id=com.flyfrontier.android
US,FREE,AND,2019,4,M,28,-6,,Travel & Local,"Priceline - Travel Deals on Hotels, Flights & Cars",priceline.com,0.0,,2020-07-01,11354,https://play.google.com/store/apps/details?id=com.priceline.android.negotiator
US,FREE,AND,2019,4,M,29,-1,,Travel & Local,Carnival HUB,Carnival Corporation,0.0,,2020-04-16,10609,https://play.google.com/store/apps/details?id=com.carnival.android
US,FREE,AND,2019,4,M,30,-1,,Travel & Local,Allegiant,Allegiant Travel Company,0.0,,2020-06-26,10190,https://play.google.com/store/apps/details?id=com.lixar.allegiant
US,FREE,AND,2019,4,M,31,+8,,Travel & Local,"BPme: Pay for Gas, Get Fuel Rewards",BP Products North America Inc,0.0,,2020-07-20,9802,https://play.google.com/store/apps/details?id=com.bp.mobile.bpme.us
US,FREE,AND,2019,4,M,32,-7,,Travel & Local,trivago: Compare hotel prices,trivago,0.0,,2020-07-08,9786,https://play.google.com/store/apps/details?id=com.trivago
US,FREE,AND,2019,4,M,33,+1,,Travel & Local,JetBlue - Book & manage trips,JetBlue Airways Corporation,0.0,,2020-07-14,9143,https://play.google.com/store/apps/details?id=com.jetblue.JetBlueAndroid
US,FREE,AND,2019,4,M,34,-1,,Travel & Local,Disneyland®,Disney,0.0,,2020-02-27,9094,https://play.google.com/store/apps/details?id=com.disney.wdpro.dlr
US,FREE,AND,2019,4,M,35,-3,,Travel & Local,Spirit Airlines,Spirit Airlines Inc.,0.0,,2020-06-22,8563,https://play.google.com/store/apps/details?id=com.spirit.customerapp
US,FREE,AND,2019,4,M,36,-1,,Travel & Local,Travelocity Hotels & Flights,Travelocity.com,0.0,,2020-07-20,8479,https://play.google.com/store/apps/details?id=com.travelocity.android
US,FREE,AND,2019,4,M,37,+4,,Travel & Local,Speedway Fuel & Speedy Rewards,Speedway LLC,0.0,,2020-06-29,8122,https://play.google.com/store/apps/details?id=com.speedway.mobile
US,FREE,AND,2019,4,M,38,-1,,Travel & Local,IHG®: Hotel Deals & Rewards,IHG Mobile,0.0,,2020-07-10,7736,https://play.google.com/store/apps/details?id=com.ihg.apps.android
US,FREE,AND,2019,4,M,39,-8,,Travel & Local,Mobile Passport,Airside Mobile Inc.,0.0,$4.99 - $14.99 per item,2020-05-20,7667,https://play.google.com/store/apps/details?id=us.mobilepassport
US,FREE,AND,2019,4,M,40,-4,,Travel & Local,"Skyscanner – cheap flights, hotels and car rental",Skyscanner Ltd,0.0,,2020-07-21,7315,https://play.google.com/store/apps/details?id=net.skyscanner.android.main
US,FREE,AND,2019,4,M,41,-1,,Travel & Local,Universal Orlando Resort™ The Official App,"NBCUniversal Media, LLC",0.0,,2020-07-02,7303,https://play.google.com/store/apps/details?id=com.universalstudios.orlandoresort
US,FREE,AND,2019,4,M,42,-,,Travel & Local,Alaska Airlines - Travel,Alaska Airlines,0.0,,2020-06-29,7041,https://play.google.com/store/apps/details?id=com.alaskaairlines.android
US,FREE,AND,2019,4,M,43,+5,,Travel & Local,Royal Caribbean International,Royal Caribbean Cruises Ltd.,0.0,,2020-02-28,6844,https://play.google.com/store/apps/details?id=com.rccl.royalcaribbean
US,FREE,AND,2019,4,M,44,+81,,Travel & Local,Earth Live Cam - Public Webcams Online,LiveCam .inc,0.0,"₩1,800 per item",2019-05-06,6833,https://play.google.com/store/apps/details?id=liveearthmaps.livewebcams.livestreetview
US,FREE,AND,2019,4,M,45,+1,,Travel & Local,Google Trips - Travel Planner,Google LLC,0.0,,2019-07-03,6459,https://play.google.com/store/apps/details?id=com.google.android.apps.travel.onthego
US,FREE,AND,2019,4,M,46,+1,,Travel & Local,"CheapOair: Cheap Flights, Cheap Hotels Booking App",Fareportal Inc.,0.0,,2020-07-15,6399,https://play.google.com/store/apps/details?id=com.fp.cheapoair
US,FREE,AND,2019,4,M,47,+27,,Travel & Local,SPIN — Electric Scooters,Spin Inc.,0.0,,2020-07-15,6223,https://play.google.com/store/apps/details?id=pm.spin
US,FREE,AND,2019,4,M,48,-3,,Travel & Local,"KAYAK Flights, Hotels & Cars",KAYAK.com,0.0,,2020-07-13,6145,https://play.google.com/store/apps/details?id=com.kayak.android
US,FREE,AND,2019,4,M,49,new,,Travel & Local,Hertz Car Rental,The Hertz Corporation,0.0,,2020-06-22,6089,https://play.google.com/store/apps/details?id=com.hertz.android.digital
US,FREE,AND,2019,4,M,50,+2,,Travel & Local,Amtrak,Amtrak,0.0,,2020-06-29,6017,https://play.google.com/store/apps/details?id=com.amtrak.rider
US,FREE,AND,2019,4,M,51,-8,,Travel & Local,HotelTonight: Book amazing deals at great hotels,HotelTonight,0.0,,2020-06-23,5933,https://play.google.com/store/apps/details?id=com.hoteltonight.android.prod
US,FREE,AND,2019,4,M,52,-3,,Travel & Local,FlixBus - Smart bus travel,FlixMobility GmbH,0.0,,2020-03-05,5851,https://play.google.com/store/apps/details?id=de.flixbus.app
US,FREE,AND,2019,4,M,53,-3,,Travel & Local,"Orbitz - Hotels, Flights & Package deals",orbitz.com,0.0,,2020-07-21,5777,https://play.google.com/store/apps/details?id=com.orbitz
US,FREE,AND,2019,4,M,54,-16,,Travel & Local,HomeAway Vacation Rentals,Vrbo,0.0,,2020-07-06,5772,https://play.google.com/store/apps/details?id=com.vacationrentals.homeaway
US,FREE,AND,2019,4,M,55,+28,,Travel & Local,Six Flags,Six Flags Entertainment Corp.,0.0,,2020-07-21,5674,https://play.google.com/store/apps/details?id=com.sixflags.android
US,FREE,AND,2019,4,M,56,-12,,Travel & Local,"Tripadvisor Hotel, Flight & Restaurant Bookings",Tripadvisor,0.0,,2020-07-02,5577,https://play.google.com/store/apps/details?id=com.tripadvisor.tripadvisor
US,FREE,AND,2019,4,M,57,-6,,Travel & Local,Flightradar24 Flight Tracker,Flightradar24 AB,0.0,$1.49 - $64.99 per item,2020-05-12,5485,https://play.google.com/store/apps/details?id=com.flightradar24free
US,FREE,AND,2019,4,M,58,-1,,Travel & Local,Togo - RV Companion,"Togo Tech, LLC",0.0,$0.99 - $39.99 per item,2020-07-08,5351,https://play.google.com/store/apps/details?id=com.runswithtogo.togo
