"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","Uber - Request a ride","Uber Technologies, Inc.","0","","2010-05-20","320000","https://itunes.apple.com/US/app/id368677368"
"2","-","Travel","Lyft","Lyft, Inc.","0","","2012-05-30","160000","https://itunes.apple.com/US/app/id529379082"
"3","+1","Navigation","Waze Navigation & Live Traffic","Waze Inc.","0","","2009-08-01","87434","https://itunes.apple.com/US/app/id323229106"
"4","-1","Food & Drink","Grubhub: Local Food Delivery","GrubHub.com","0","","2009-02-03","78231","https://itunes.apple.com/US/app/id302920553"
"5","-","Food & Drink","Yelp Food, Delivery & Services","Yelp","0","","2019-02-11","61701","https://itunes.apple.com/US/app/id284910350"
"6","-","Reference","Google Translate","Google LLC","0","","2011-02-08","52304","https://itunes.apple.com/US/app/id414706506"
"7","+2","Productivity","Norton Secure VPN & Proxy VPN","NortonLifeLock, Inc.","0","Subscription with free trial for one device : $29.99 / Yearly Plan : $29.99 / 7 Day Trial Yearly Plan : $39.99","2016-06-13","50097","https://itunes.apple.com/US/app/id1095519285"
"8","-1","Travel","Airbnb","Airbnb, Inc.","0","","2010-11-10","35053","https://itunes.apple.com/US/app/id401626263"
"9","-1","Travel","Google Earth","Google LLC","0","","2008-10-27","26821","https://itunes.apple.com/US/app/id293622097"
"10","new","Travel","Hopper - Flight & Hotel Deals","Hopper","0","","2015-01-27","6401","https://itunes.apple.com/US/app/id904052407"
"11","-","Travel","Southwest Airlines","Southwest Airlines Co.","0","","2009-12-17","5414","https://itunes.apple.com/US/app/id344542975"
"12","+2","Travel","American Airlines","American Airlines","0","","2010-07-26","2861","https://itunes.apple.com/US/app/id382698565"
"13","new","Travel","Expedia: Hotels, Flights & Car","Expedia, Inc.","0","","2011-04-06","2222","https://itunes.apple.com/US/app/id427916203"
