"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+4","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","$4.99","Augmented Reality : $2.99 / Access Plus 24 : $0.99 / Nautical Charts Monthly : $2.99","2012-10-08","178611","https://itunes.apple.com/US/app/id563910324"
"2","+1","Travel","OBD Fusion","OCTech, LLC","$9.99","Ford 2006 Enhanced Diagnostics : $9.99 / Ford 2004 Enhanced Diagnostics : $9.99 / Ford 2005 Enhanced Diagnostics : $9.99","2013-06-01","144198","https://itunes.apple.com/US/app/id650684932"
"3","-1","Travel","LiveATC Air Radio","LiveATC.net","$3.99","","2009-06-09","112418","https://itunes.apple.com/US/app/id317809458"
"4","-3","Travel","Vegan Food Near You - HappyCow","HappyCow","$3.99","","2011-05-12","81762","https://itunes.apple.com/US/app/id435871950"
"5","-1","Travel","Camp & RV - Tents to RV Parks","Allstays LLC","$9.99","","2010-05-13","75232","https://itunes.apple.com/US/app/id370820516"
"6","new","Photo & Video","Pro Camera by Moment","Moment Inc.","$4.99","Pro Bundle : $3.99 / Slow Shutter : $2.99 / Time-lapse : $2.99","2014-11-18","73750","https://itunes.apple.com/US/app/id927098908"
"7","new","Travel","PeakFinder AR","Fabio Soldati","$4.99","","2010-03-12","45773","https://itunes.apple.com/US/app/id357421934"
"8","-2","Travel","Road to Hana Maui GyPSy Guide","GPS Tour Guide","$6.99","","2012-11-19","36526","https://itunes.apple.com/US/app/id578451869"
"9","new","Travel","Walmart Overnight Parking","Allstays LLC","$2.99","","2010-01-29","21118","https://itunes.apple.com/US/app/id352818407"
"10","new","Food & Drink","Flavortown","Grid Sixty Software","$0.99","","2009-05-13","20000","https://itunes.apple.com/US/app/id314057291"
"11","new","Travel","USFS & BLM Campgrounds","William Modesitt","$0.99","","2013-06-03","17906","https://itunes.apple.com/US/app/id654806302"
"12","new","Travel","Maui GyPSy Guide Driving Tour","GPS Tour Guide","$9.99","","2012-11-19","17498","https://itunes.apple.com/US/app/id578453078"
"13","new","Travel","Countdown for Disney World","Ethan Brimhall","$0.99","","2019-05-11","17348","https://itunes.apple.com/US/app/id1462967074"
"14","new","Travel","Maplets – The Offline Maps App","Zaia Design","$2.99","","2009-12-10","17091","https://itunes.apple.com/US/app/id337841739"
"15","new","Travel","US Public Lands","Two Steps Beyond","$2.99","","2014-04-11","16490","https://itunes.apple.com/US/app/id723185418"
"16","new","Travel","Texas Historical Marker Guide","Gregory Moore","$2.99","","2015-01-25","16372","https://itunes.apple.com/US/app/id882607297"
"17","new","Travel","Roadside America","This Exit LLC","$2.99","US Access (v1.0-1.3) : $5.99 / All Access : $6.99 / US - Southeast : $1.99","2009-12-30","16016","https://itunes.apple.com/US/app/id347393479"
"18","new","Travel","OpenADSB","Steve Kuo","$8.99","","2018-01-19","14964","https://itunes.apple.com/US/app/id1178703539"
"19","new","Travel","Gettysburg Driving Tour","Tour Buddy","$9.99","","2016-09-05","12319","https://itunes.apple.com/US/app/id1141956682"
"20","new","Travel","Ultimate US Public Campgrounds","William Modesitt","$3.99","","2013-09-16","11342","https://itunes.apple.com/US/app/id698323700"
"21","new","Photo & Video","Northern Lights Photo Taker","Lazily Inspired","$0.99","","2015-04-08","11034","https://itunes.apple.com/US/app/id979540312"
"22","new","Travel","Plane Finder - Flight Tracker","pinkfroot limited","$4.99","","2009-11-03","10238","https://itunes.apple.com/US/app/id336477530"
"23","new","Travel","Spanish Translator Pro","Shoreline Animation","$0.99","","2011-05-10","10096","https://itunes.apple.com/US/app/id435741813"
"24","new","Travel","RV Dump Stations","William Modesitt","$0.99","","2017-07-10","9934","https://itunes.apple.com/US/app/id1257573007"
"25","new","Travel","Oahu GyPSy Guide Driving Tour","GPS Tour Guide","$6.99","","2012-12-12","8068","https://itunes.apple.com/US/app/id586015472"
"26","new","Travel","MilSpaceA","Take-a-Hop","$6.99","Enable Skype Calling : $1.99","2012-01-26","7676","https://itunes.apple.com/US/app/id496694432"
"27","new","Travel","Kauai GyPSy Guide","GPS Tour Guide","$8.99","","2017-05-10","7500","https://itunes.apple.com/US/app/id1232067790"
"28","new","Travel","Bonaventure Cemetery Tour","Tour Buddy","$4.99","","2019-05-25","7124","https://itunes.apple.com/US/app/id1154175914"
"29","new","Travel","Oregon Roads Traffic","Coderun Technologies Ltd","$1.99","","2017-02-07","6907","https://itunes.apple.com/US/app/id1202562910"
"30","new","Travel","WiFi Map Pro: WiFi, VPN Access","WiFi Map LLC","$4.99","PRO Version with VPN : $17.99","2012-07-26","6581","https://itunes.apple.com/US/app/id543032054"
"31","new","Travel","RV Checklist","Dan Senatro","$0.99","","2009-07-31","6575","https://itunes.apple.com/US/app/id324900531"
"32","new","Travel","TV Towers USA","Generally Helpful Software","$1.99","Watch App : $0.99","2010-10-20","6412","https://itunes.apple.com/US/app/id396342822"
"33","new","Travel","Truck & RV Fuel Stations","William Modesitt","$0.99","","2013-04-22","6063","https://itunes.apple.com/US/app/id636102179"
"34","new","Travel","FAAwait","Bryan Figler","$0.99","","2019-02-01","5966","https://itunes.apple.com/US/app/id287217531"
"35","new","Travel","Truck Stops & Travel Plazas","Allstays LLC","$9.99","","2010-10-21","5928","https://itunes.apple.com/US/app/id398391903"
