"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Driving Theory Test 4 in 1 Kit + Hazard Perception","Focus Multimedia Ltd - Driving Test Success","HK$39.90","","2020-07-21","286904","https://play.google.com/store/apps/details?id=uk.co.focusmm.DTSCombo"
"2","-","Education","Official DVSA Theory Test Kit","TSO (The Stationery Office)","HK$43.00","","2020-07-17","153928","https://play.google.com/store/apps/details?id=uk.co.tso.ctt"
"3","-","Education","Toca Hair Salon 3","Toca Boca","HK$28.00","","2019-03-06","92184","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"4","+4","Education","FlyExam Browser","Delta Microtech","HK$8.00","","2020-06-29","88036","https://play.google.com/store/apps/details?id=com.blogspot.scqq.b0x"
"5","-1","Education","SkyView® Explore the Universe","Terminal Eleven","HK$15.44","","2019-12-03","65138","https://play.google.com/store/apps/details?id=com.t11.skyview"
"6","-","Education","CITB Operatives & Specialists HS&E test 2019","CITB","HK$50.90","","2020-03-13","57441","https://play.google.com/store/apps/details?id=uk.co.citb.imagitech.gt100.android.vy19.plus"
"7","-","Education","Toca Life: Hospital","Toca Boca","HK$28.00","","2018-06-12","38855","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"8","+1","Education","Toca Lab: Elements","Toca Boca","HK$8.00","","2017-06-01","38313","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
"9","-4","Education","XtraMath","XtraMath","HK$38.00","","2020-01-18","35154","https://play.google.com/store/apps/details?id=org.xtramath.mathfacts"
"10","+2","Education","Stellarium 天文","Noctua Software","HK$28.00","","2020-07-14","29410","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium"
"11","+2","Education","Toca Life: Vacation","Toca Boca","HK$28.00","","2018-06-21","28303","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"12","-1","Education","Toca Life: Neighborhood","Toca Boca","HK$28.00","","2018-11-15","26632","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"13","-3","Education","元素周期表 专业版 2020","www.chernykh.tech","HK$15.99","","2020-07-03","25303","https://play.google.com/store/apps/details?id=august.mendeleev.pro"
"14","+2","Education","Star Walk 2 - 天文指南和天空图: 随时随地观看星星，星座，行星和卫星","Vito Technology","HK$7.00","每件HK$7.00-HK$23.00","2020-05-05","23434","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"15","-","Education","Führerschein PRO 2020 - Fahrschule Theorie","theorie24.de","HK$18.00","","2020-06-14","20071","https://play.google.com/store/apps/details?id=de.theorie24.fs.auto"
"16","+2","Education","淘卡宝卡：学校 (Toca Life: School)","Toca Boca","HK$28.00","","2018-07-06","18487","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"17","+3","Education","CITB MAP HS&E test 2019","CITB","HK$50.90","","2020-03-13","17976","https://play.google.com/store/apps/details?id=uk.co.citb.imagitech.gt200.android.vy19.plus"
"18","+1","Education","托卡生活：办公室","Toca Boca","HK$28.00","","2020-06-02","17466","https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice"
"19","+47","Education","Mobile Observatory 3 Pro - Astronomy","Wolfgang Zima","HK$34.90","每件HK$8.00-HK$148.00","2020-07-10","16884","https://play.google.com/store/apps/details?id=com.zima.mobileobservatorypro"
"20","-3","Education","Toca Life: Stable","Toca Boca","HK$28.00","","2018-07-06","15639","https://play.google.com/store/apps/details?id=com.tocaboca.tocastable"
"21","-","Education","Toca Life: Pets","Toca Boca","HK$28.00","","2018-07-06","14665","https://play.google.com/store/apps/details?id=com.tocaboca.tocapets"
