"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Dumb Ways JR Boffo's Breakfast","Metro Trains","¥260","","2017-01-20","259429","https://play.google.com/store/apps/details?id=au.com.metro.dwjr.boffos"
"2","+1","Education","Toca Life: Hospital","Toca Boca","¥480","","2018-06-12","132808","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"3","+4","Education","どんどん話すための瞬間英作文トレーニング","Beret Publishing","¥1,200","￥840/アイテム","2018-07-20","132657","https://play.google.com/store/apps/details?id=com.njwuji.study"
"4","-2","Education","SPI非言語 【Study Pro】","Study Pro","¥250","","2016-06-02","102649","https://play.google.com/store/apps/details?id=studypro.spi.higengo"
"5","-1","Education","トッカ・ライフ・スクール Toca Life School","Toca Boca","¥480","","2018-07-06","63204","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"6","-1","Education","SPI言語 【Study Pro】","Study Pro","¥250","￥99/アイテム","2013-08-20","62063","https://play.google.com/store/apps/details?id=studypro.spi"
"7","+6","Education","Star Walk 2 - スカイマップ天文学ガイド: 時計の星、惑星と星座昼と夜","Vito Technology","¥370","￥99～￥370/アイテム","2020-05-05","37561","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"8","-","Education","Toca Life: Pets","Toca Boca","¥480","","2018-07-06","35580","https://play.google.com/store/apps/details?id=com.tocaboca.tocapets"
"9","+6","Education","世界の昆虫採集","BoyCraft","¥500","","2020-07-11","33918","https://play.google.com/store/apps/details?id=air.boycraft.insecthunting"
"10","-1","Education","パブロフ簿記３級 日商簿記仕訳対策 2020年度版","willsi Co., Ltd.","¥700","","2020-03-07","30972","https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki3"
"11","-1","Education","英単語ターゲット1900公式アプリ |  ビッグローブ英単語","BIGLOBE Inc.","¥660","","2019-04-25","27219","https://play.google.com/store/apps/details?id=jp.ne.biglobe.target1900"
"12","+11","Education","おんぷちゃん","tokentoken","¥120","","2019-12-29","24274","https://play.google.com/store/apps/details?id=jp.ne.sakura.token.gosenfu02"
"13","+13","Education","キクタン [Basic] 4000 (発音練習機能つき) ～聞いて覚えるコーパス英単語～","PlaySquare Inc.","¥610","￥610～￥1,020/アイテム","2019-01-09","23811","https://play.google.com/store/apps/details?id=com.playsquare.kikutan_basic4000"
"14","-3","Education","「一級建築士」受験対策","TK office","¥960","","2019-08-29","23252","https://play.google.com/store/apps/details?id=com.tkoffice.builder"
"15","+2","Education","トッカ・ラボ (Toca Lab: Elements)","Toca Boca","¥480","","2017-06-01","20756","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
