"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+2","Education","Dumb Ways JR Boffo's Breakfast","Metro Trains","￥260","","2017-01-20","221333","https://play.google.com/store/apps/details?id=au.com.metro.dwjr.boffos"
"2","-1","Education","SPI非言語 【Study Pro】","Study Pro","￥250","","2016-06-02","173166","https://play.google.com/store/apps/details?id=studypro.spi.higengo"
"3","+3","Education","Toca Life: Hospital","Toca Boca","￥480","","2018-06-12","90010","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"4","+1","Education","トッカ・ライフ・スクール Toca Life School","Toca Boca","￥480","","2018-07-06","79138","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"5","-3","Education","SPI言語 【Study Pro】","Study Pro","￥250","￥99/アイテム","2013-08-20","68614","https://play.google.com/store/apps/details?id=studypro.spi"
"6","+92","Education","Solar Walk 2 - 宇宙：太陽系シミュレーション、宇宙探査、宇宙船の3Dモデル","Vito Technology","¥400","￥99～￥749/アイテム","2020-04-10","59900","https://play.google.com/store/apps/details?id=com.vitotechnology.SolarWalk2"
"7","-3","Education","どんどん話すための瞬間英作文トレーニング","Beret Publishing","￥1,200","￥840/アイテム","2018-07-20","53579","https://play.google.com/store/apps/details?id=com.njwuji.study"
"8","-","Education","Toca Life: Pets","Toca Boca","￥480","","2018-07-06","36418","https://play.google.com/store/apps/details?id=com.tocaboca.tocapets"
"9","+4","Education","パブロフ簿記３級 日商簿記仕訳対策 2020年度版","willsi Co., Ltd.","￥700","","2020-03-07","34006","https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki3"
"10","+6","Education","英単語ターゲット1900公式アプリ |  ビッグローブ英単語","BIGLOBE Inc.","￥660","","2019-04-25","28922","https://play.google.com/store/apps/details?id=jp.ne.biglobe.target1900"
"11","-","Education","「一級建築士」受験対策","TK office","￥960","","2019-08-29","28405","https://play.google.com/store/apps/details?id=com.tkoffice.builder"
"12","-2","Education","キクタン [All-in-One] TOEIC® Test Score 600+800+990合本版","PlaySquare Inc.","￥1,840","￥610～￥2,440/アイテム","2020-03-12","26449","https://play.google.com/store/apps/details?id=com.playsquare.kikutan_all_toeic"
"13","+4","Education","Star Walk 2 - スカイマップ天文学ガイド: 時計の星、惑星と星座昼と夜","Vito Technology","￥150","￥99～￥370/アイテム","2020-05-05","22234","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"14","+23","Education","周期表 2020 PRO - 化学","www.chernykh.tech","￥210","","2020-07-03","21646","https://play.google.com/store/apps/details?id=august.mendeleev.pro"
