"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+81","Education","数学検索アプリ-クァンダ Qanda","Mathpresso","0.0","","2017-11-28","185797","https://itunes.apple.com/JP/app/id1270676408"
"2","-","Education","運転免許 普通自動車免許 学科試験問題集","Trips LLC","0.0","","2014-12-12","138179","https://itunes.apple.com/JP/app/id934285492"
"3","-","Education","英単語アプリ mikan","mikan Co.,Ltd.","0.0","","2014-10-27","98290","https://itunes.apple.com/JP/app/id920856839"
"4","-","Education","算数を簡単に(Math Learner 数学)","Fun Games For Free","0.0","","2018-09-06","57559","https://itunes.apple.com/JP/app/id1148728253"
"5","-4","Education","鬼から電話","MediaActive Inc.","0.0","","2012-10-11","56220","https://itunes.apple.com/JP/app/id566799704"
"6","-","Education","Studyplus(スタディプラス) 日々の学習管理に","Studyplus Inc.","0.0","","2012-03-07","53404","https://itunes.apple.com/JP/app/id505410049"
"7","+14","Education","スタディサプリ","Recruit Co.,Ltd.","0.0","","2016-02-24","50660","https://itunes.apple.com/JP/app/id1059640427"
"8","+27","Education","GigaCast ライブビューアー","© LOGOSWARE","0.0","","2018-01-09","40063","https://itunes.apple.com/JP/app/id617982048"
"9","+6","Education","英会話、英語リスニング - スタディサプリENGLISH","Recruit Co.,Ltd.","0.0","","2015-10-29","39906","https://itunes.apple.com/JP/app/id1048103403"
"10","+8","Education","ターゲットの友 英単語アプリ","Obunsha Co.,Ltd.","0.0","必勝パック(マイリスニング+苦手特訓） : ¥730 / マイリスニングのみ : ¥490 / 苦手特訓のみ : ¥490","2014-04-29","39087","https://itunes.apple.com/JP/app/id860500836"
"11","new","Education","リアル黒板 for iPhone","DazzleSystem Co.,Ltd.","0.0","Upgrade to Full Version : ￦1,200","2011-09-23","33832","https://itunes.apple.com/JP/app/id466382340"
"12","+26","Education","うたって！おどって！アンパンマン","SMARTEDUCATION, Ltd.","0.0","うたっておどってアンパンマン あそびほうだいコース : ¥600 / うたっておどってアンパンマン あそびほうだいコース : ¥4,800","2015-02-18","30770","https://itunes.apple.com/JP/app/id958023729"
"13","+3","Education","Photomath","Photomath, Inc.","0.0","","2014-10-17","28399","https://itunes.apple.com/JP/app/id919087726"
"14","-4","Education","Duolingoで英会話 - リスニングや会話の練習","Duolingo","0.0","","2012-11-13","28145","https://itunes.apple.com/JP/app/id570060128"
"15","+9","Education","スタディサプリENGLISH TOEIC®L&Rテスト対策","Recruit Co.,Ltd.","0.0","スタディサプリ ENGLISH TOEICプレミアムサービス : ¥3,700","2017-08-06","25347","https://itunes.apple.com/JP/app/id1256890650"
"16","+266","Education","大学生のための時間割","Junnosuke Matsumoto","0.0","","2016-03-28","24987","https://itunes.apple.com/JP/app/id1095584799"
"17","new","Education","予習復習効率UP","Benesse Corporation","0.0","","2019-03-21","24305","https://itunes.apple.com/JP/app/id1446247648"
"18","-6","Education","漢字読み方手書き検索辞典","Flipout LLC","0.0","","2017-07-13","23790","https://itunes.apple.com/JP/app/id1253277734"
