Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,PAID,AND,2019,4,M,1,+1,,Education,SPI非言語 【Study Pro】,Study Pro,￥250,,2016-06-02,229855,https://play.google.com/store/apps/details?id=studypro.spi.higengo
JP,PAID,AND,2019,4,M,2,-1,,Education,SPI言語 【Study Pro】,Study Pro,￥250,￥99/アイテム,2013-08-20,193250,https://play.google.com/store/apps/details?id=studypro.spi
JP,PAID,AND,2019,4,M,3,-,,Education,Dumb Ways JR Boffo's Breakfast,Metro Trains,￥260,,2017-01-20,92227,https://play.google.com/store/apps/details?id=au.com.metro.dwjr.boffos
JP,PAID,AND,2019,4,M,4,+1,,Education,パブロフ簿記２級商業簿記 日商簿記仕訳対策 2020年度版,"willsi Co., Ltd.",￥600,,2020-03-15,59084,https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki2
JP,PAID,AND,2019,4,M,5,+1,,Education,どんどん話すための瞬間英作文トレーニング,Beret Publishing,"￥1,200",￥840/アイテム,2018-07-20,57597,https://play.google.com/store/apps/details?id=com.njwuji.study
JP,PAID,AND,2019,4,M,6,-2,,Education,Toca Life: Hospital,Toca Boca,￥480,,2018-06-12,56115,https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital
JP,PAID,AND,2019,4,M,7,+4,,Education,パブロフ簿記３級 日商簿記仕訳対策 2020年度版,"willsi Co., Ltd.",￥600,,2020-03-07,52371,https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki3
JP,PAID,AND,2019,4,M,8,+463,,Education,Solar Walk - 太陽系シミュレーション、惑星、衛星、星、彗星および他の天体3D,Vito Technology,￥230,,2019-08-19,46678,https://play.google.com/store/apps/details?id=com.vitotechnology.SolarWalk
JP,PAID,AND,2019,4,M,9,-,,Education,mikan でる順パス単準1級,"mikan Co., Ltd.",￥840,,2017-05-18,35243,https://play.google.com/store/apps/details?id=link.mikan.passtan_pre_1
JP,PAID,AND,2019,4,M,10,-2,,Education,トッカ・ライフ・スクール Toca Life School,Toca Boca,￥480,,2018-07-06,30397,https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool
JP,PAID,AND,2019,4,M,11,-4,,Education,Toca Life: Pets,Toca Boca,￥480,,2018-07-06,27969,https://play.google.com/store/apps/details?id=com.tocaboca.tocapets
JP,PAID,AND,2019,4,M,12,+5,,Education,パブロフ簿記２級工業簿記,"willsi Co., Ltd.",￥600,,2020-05-11,24952,https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki2kogyo
JP,PAID,AND,2019,4,M,13,-3,,Education,文法・語彙対策640問1 for TOEIC®テスト,株式会社LATIKA,￥360,,2020-05-13,24299,https://play.google.com/store/apps/details?id=jp.co.latika.android.toeic.grammar.all
JP,PAID,AND,2019,4,M,14,+11,,Education,宅建 過去問集 2020年版「スタケン」,OWNER'S AGENT INC.,￥360,,2020-06-24,20430,https://play.google.com/store/apps/details?id=com.owners_age.stken_app_paid
JP,PAID,AND,2019,4,M,15,+1,,Education,トッカ・ライフ: ネイバーフッド（Toca Life: Neighborhood）,Toca Boca,￥480,,2018-11-15,19972,https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood
