"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","SPI非言語 【Study Pro】","Study Pro","￥250","","2016-06-02","188759","https://play.google.com/store/apps/details?id=studypro.spi.higengo"
"2","+1","Education","Dumb Ways JR Boffo's Breakfast","Metro Trains","￥260","","2017-01-20","152297","https://play.google.com/store/apps/details?id=au.com.metro.dwjr.boffos"
"3","+3","Education","ニック式英会話ジム ベータ版","INSTYLE GROUP","￥3,000","","2020-07-06","144395","https://play.google.com/store/apps/details?id=com.nic_english.gym.NicGym"
"4","-2","Education","SPI言語 【Study Pro】","Study Pro","￥250","￥99/アイテム","2013-08-20","89833","https://play.google.com/store/apps/details?id=studypro.spi"
"5","+4","Education","Solar Walk 2 - 宇宙：太陽系シミュレーション、宇宙探査、宇宙船の3Dモデル","Vito Technology","￥99","￥99～￥749/アイテム","2020-04-10","89286","https://play.google.com/store/apps/details?id=com.vitotechnology.SolarWalk2"
"6","+4","Education","Toca Life: Hospital","Toca Boca","￥480","","2018-06-12","53714","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"7","-","Education","どんどん話すための瞬間英作文トレーニング","Beret Publishing","￥1,200","￥840/アイテム","2018-07-20","52208","https://play.google.com/store/apps/details?id=com.njwuji.study"
"8","+5","Education","英単語ターゲット1900公式アプリ |  ビッグローブ英単語","BIGLOBE Inc.","￥650","","2019-04-25","42059","https://play.google.com/store/apps/details?id=jp.ne.biglobe.target1900"
"9","-1","Education","パブロフ簿記２級商業簿記 日商簿記仕訳対策 2020年度版","willsi Co., Ltd.","￥600","","2020-03-15","35319","https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki2"
"10","+5","Education","パブロフ簿記３級 日商簿記仕訳対策 2020年度版","willsi Co., Ltd.","￥600","","2020-03-07","31983","https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki3"
"11","+5","Education","Toca Life: Pets","Toca Boca","￥480","","2018-07-06","29073","https://play.google.com/store/apps/details?id=com.tocaboca.tocapets"
"12","-7","Education","宅建 過去問集 2020年版「スタケン」","OWNER'S AGENT INC.","￥360","","2020-06-24","27889","https://play.google.com/store/apps/details?id=com.owners_age.stken_app_paid"
"13","+1","Education","トッカ・ライフ・スクール Toca Life School","Toca Boca","￥480","","2018-07-06","26693","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"14","+3","Education","でる順パス単 英検® 1級 【旺文社】","PlaySquare Inc.","￥840","￥610～￥980/アイテム","2020-04-03","20608","https://play.google.com/store/apps/details?id=com.playsquare.pastan_1"
"15","+14","Education","でる順パス単 英検® 準1級 【旺文社】","PlaySquare Inc.","￥840","￥610～￥980/アイテム","2020-04-03","19546","https://play.google.com/store/apps/details?id=com.playsquare.pastan_p1"
"16","+15","Education","トッカ・ラボ (Toca Lab: Elements)","Toca Boca","￥480","","2017-06-01","19217","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
"17","+16","Education","Star Walk 2 - スカイマップ天文学ガイド: 時計の星、惑星と星座昼と夜","Vito Technology","￥400","￥99～￥370/アイテム","2020-05-05","19028","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"18","+26","Education","トッカ・ヘアサロン・ミー (Hair Salon Me）","Toca Boca","￥480","","2020-07-08","18683","https://play.google.com/store/apps/details?id=com.tocaboca.hairsalonme"
"19","+46","Education","スマートステラ","AstroArts Inc.","￥480","","2019-08-22","16641","https://play.google.com/store/apps/details?id=com.astroarts.android.stlnav"
"20","+51","Education","MePlayer Movie Pro Player","MEsoft","￥380","￥100/アイテム","2020-07-03","14490","https://play.google.com/store/apps/details?id=com.mesoft.meplayer"
"21","+4","Education","パブロフ簿記２級工業簿記","willsi Co., Ltd.","￥600","","2020-05-11","13771","https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki2kogyo"
"22","+6","Education","キクタン [All-in-One] TOEIC® Test Score 600+800+990合本版","PlaySquare Inc.","￥1,800","￥610～￥2,440/アイテム","2020-03-12","13718","https://play.google.com/store/apps/details?id=com.playsquare.kikutan_all_toeic"
"23","-","Education","どこトレ FP3級学科 過去問題集","どこトレ","￥300","","2019-09-25","13459","https://play.google.com/store/apps/details?id=jp.main.brits.docotore.fp3"
"24","-5","Education","文法・語彙対策640問1 for TOEIC®テスト","株式会社LATIKA","￥360","","2020-05-13","12699","https://play.google.com/store/apps/details?id=jp.co.latika.android.toeic.grammar.all"
"25","+20","Education","世界の昆虫採集","BoyCraft","￥500","","2020-07-11","12650","https://play.google.com/store/apps/details?id=air.boycraft.insecthunting"
"26","+11","Education","1級管工事施工ケイタイもん_有料版","一般財団法人 地域開発研究所","￥860","","2020-03-15","12514","https://play.google.com/store/apps/details?id=jp.or.ias.qs_tube_construction1st_fee"
"27","+32","Education","2020年秋版 基本情報技術者試験問題集(全問解説付)","にしむら工房","￥150","","2019-11-09","11150","https://play.google.com/store/apps/details?id=com.startthailand.fe_pro2"
"28","-4","Education","Drawing for Kids and Toddlers.","Bini Bambini","￥300","","2018-08-23","10677","https://play.google.com/store/apps/details?id=com.binibambini.Mini"
"29","-2","Education","手話ステーション","MDI.inc","￥840","","2016-08-24","10401","https://play.google.com/store/apps/details?id=cc.mdi.ShuwaStation"
"30","+8","Education","山川一問一答世界史","Imagineer Co.,Ltd.","￥600","","2019-11-20","10287","https://play.google.com/store/apps/details?id=jp.co.imagineer.yk.ichi2.w"
"31","-5","Education","おんぷちゃん","tokentoken","￥120","","2019-12-29","9829","https://play.google.com/store/apps/details?id=jp.ne.sakura.token.gosenfu02"
"32","+18","Education","Dumb Ways JR Zany's Hospital","Metro Trains","￥260","","2019-10-27","9694","https://play.google.com/store/apps/details?id=au.com.metro.dwjr.zany"
"33","+3","Education","mikan 鉄壁","mikan Co., Ltd.","￥2,000","","2017-12-12","9608","https://play.google.com/store/apps/details?id=link.mikan.teppeki"
"34","-4","Education","暗記ドリルメーカー ライセンスキー","U-Shipps","￥198","","2018-10-12","9579","https://play.google.com/store/apps/details?id=jp.web5.ussy.mydrillbookmakerkey"
"35","-3","Education","Toca Hair Salon 3","Toca Boca","￥480","","2019-03-06","9512","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"36","-14","Education","トッカ・ライフ: ネイバーフッド（Toca Life: Neighborhood）","Toca Boca","￥480","","2018-11-15","9301","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"37","+11","Education","Toca Life: Vacation","Toca Boca","￥480","","2018-06-21","9126","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"38","-34","Education","究極の立体＜切断＞","WonderLab Inc.","￥5,000","","2020-01-06","9061","https://play.google.com/store/apps/details?id=com.ultimate_math.cubecutapp"
"39","+3","Education","mikan TOEIC®TEST 必ず☆でる単 スピードマスター","mikan Co., Ltd.","￥480","","2017-05-17","8751","https://play.google.com/store/apps/details?id=link.mikan.toeic_frequent_word_600"
"40","-22","Education","リスニング対策360問 for TOEIC®テスト","株式会社LATIKA","￥360","","2020-05-13","8549","https://play.google.com/store/apps/details?id=jp.co.latika.android.toeic.listening"
"41","+22","Education","どこトレ FP2級学科 過去問題集","どこトレ","￥400","","2019-10-03","8131","https://play.google.com/store/apps/details?id=jp.main.brits.docotore.fp2"
"42","-1","Education","第1種衛生管理者試験問題集　りすさんシリーズ","K.Joker","￥310","","2020-04-04","7999","https://play.google.com/store/apps/details?id=jp.co.joker.kazuki.hygiene.management1"
"43","+25","Education","2020年夏秋版  ITパスポート問題集(全問解説付)","にしむら工房","￥150","","2019-10-29","7898","https://play.google.com/store/apps/details?id=com.startthailand.it_passport_pro"
"44","-9","Education","トッカ・ライフ：オフィスでは","Toca Boca","￥480","","2020-06-02","7894","https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice"
"45","+13","Education","山川一問一答日本史","Imagineer Co.,Ltd.","￥600","","2019-12-24","7588","https://play.google.com/store/apps/details?id=jp.co.imagineer.yk.ichi2.j"
"46","+45","Education","医療情報技師資格取得","Kensuke Kimura","￥600","","2018-12-17","7392","https://play.google.com/store/apps/details?id=jp.product.medicalexamqa"
"47","+41","Education","QC検定3級練習問題","Moving","￥346","","2016-11-28","7236","https://play.google.com/store/apps/details?id=com.fc2.web.movingprojectteam.quizqc3"
"48","-5","Education","「宅建士」過去問題《受験用》","TK office","￥480","","2019-08-29","7189","https://play.google.com/store/apps/details?id=com.tkoffice.takken"
"49","+7","Education","周期表 2020 PRO - 化学","www.chernykh.tech","￥220","","2020-07-03","7002","https://play.google.com/store/apps/details?id=august.mendeleev.pro"
"50","+36","Education","Toca Life: Farm","Toca Boca","￥480","","2018-07-06","6572","https://play.google.com/store/apps/details?id=com.tocaboca.tocalifefarm"
"51","+10","Education","キクタン [Basic] 4000 (発音練習機能つき) ～聞いて覚えるコーパス英単語～","PlaySquare Inc.","￥600","￥610～￥1,020/アイテム","2019-01-09","6490","https://play.google.com/store/apps/details?id=com.playsquare.kikutan_basic4000"
"52","+24","Education","Toca Kitchen Sushi Restaurant","Toca Boca","￥480","","2019-09-19","6488","https://play.google.com/store/apps/details?id=com.tocaboca.tocakitchensushi"
"53","-7","Education","スラスラ話すための瞬間英作文シャッフルトレーニング","Beret Publishing","￥1,200","￥840/アイテム","2018-07-18","6399","https://play.google.com/store/apps/details?id=air.jp.co.beret.EngSuraSura"
"54","+13","Education","キクタン 英検® 準1級 (発音練習機能つき) ～聞いて覚えるコーパス単熟語～","PlaySquare Inc.","￥600","￥610～￥1,020/アイテム","2019-01-09","6367","https://play.google.com/store/apps/details?id=com.playsquare.kikutan_eiken_p1"
"55","-8","Education","パブロフ簿記1級理論","willsi Co., Ltd.","￥800","","2019-06-19","6153","https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki1riron"
"56","-7","Education","2級ボイラー技士","2Run","￥120","","2014-02-18","5995","https://play.google.com/store/apps/details?id=jp.dstudy.boiler2.ver001"
"57","-","Education","運行管理者試験 (貨物)「30日合格プログラム」","ReCorrect Inc.","￥1,800","","2019-10-19","5957","https://play.google.com/store/apps/details?id=jp.gr.java_conf.recorrect.unkou_kamotsu"
"58","-24","Education","英会話アプリ「ネイティブ1000人と作った英会話〜日常英会話編〜」","Yasunori Numakoshi","￥1,600","","2019-10-09","5652","https://play.google.com/store/apps/details?id=com.app.superfriendly.daily"
"59","-7","Education","漢字検定・漢検漢字トレーニングDX","学校ネット株式会社","￥720","","2020-03-02","5458","https://play.google.com/store/apps/details?id=jp.co.gakkonet.quizninjakankendx"
