Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,PAID,AND,2019,12,M,1,-,,Education,ニック式英会話ジム ベータ版,INSTYLE GROUP,"¥3,000",,2020-07-06,288378,https://play.google.com/store/apps/details?id=com.nic_english.gym.NicGym
JP,PAID,AND,2019,12,M,2,-,,Education,SPI非言語 【Study Pro】,Study Pro,¥250,,2016-06-02,112828,https://play.google.com/store/apps/details?id=studypro.spi.higengo
JP,PAID,AND,2019,12,M,3,+3,,Education,SPI言語 【Study Pro】,Study Pro,¥250,￥99/アイテム,2013-08-20,79623,https://play.google.com/store/apps/details?id=studypro.spi
JP,PAID,AND,2019,12,M,4,+7,,Education,Star Walk 2 - スカイマップ天文学ガイド: 時計の星、惑星と星座昼と夜,Vito Technology,¥400,￥99～￥370/アイテム,2020-05-05,78299,https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2
JP,PAID,AND,2019,12,M,5,+3,,Education,Dumb Ways JR Boffo's Breakfast,Metro Trains,¥260,,2017-01-20,72148,https://play.google.com/store/apps/details?id=au.com.metro.dwjr.boffos
JP,PAID,AND,2019,12,M,6,-2,,Education,パブロフ簿記２級商業簿記 日商簿記仕訳対策 2020年度版,"willsi Co., Ltd.",¥700,,2020-03-15,70017,https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki2
JP,PAID,AND,2019,12,M,7,-,,Education,Toca Life: Hospital,Toca Boca,¥480,,2018-06-12,62665,https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital
JP,PAID,AND,2019,12,M,8,-3,,Education,どんどん話すための瞬間英作文トレーニング,Beret Publishing,"¥1,200",￥840/アイテム,2018-07-20,52909,https://play.google.com/store/apps/details?id=com.njwuji.study
JP,PAID,AND,2019,12,M,9,-6,,Education,パブロフ簿記３級 日商簿記仕訳対策 2020年度版,"willsi Co., Ltd.",¥700,,2020-03-07,40803,https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki3
JP,PAID,AND,2019,12,M,10,-1,,Education,トッカ・ライフ・スクール Toca Life School,Toca Boca,¥480,,2018-07-06,31305,https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool
JP,PAID,AND,2019,12,M,11,+2,,Education,Toca Hair Salon 3,Toca Boca,¥480,,2019-03-06,27631,https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3
JP,PAID,AND,2019,12,M,12,-2,,Education,パブロフ簿記２級工業簿記,"willsi Co., Ltd.",¥700,,2020-05-11,25107,https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki2kogyo
JP,PAID,AND,2019,12,M,13,+6,,Education,「一級建築士」受験対策,TK office,¥960,,2019-08-29,23276,https://play.google.com/store/apps/details?id=com.tkoffice.builder
JP,PAID,AND,2019,12,M,14,-,,Education,Toca Life: Pets,Toca Boca,¥480,,2018-07-06,22202,https://play.google.com/store/apps/details?id=com.tocaboca.tocapets
JP,PAID,AND,2019,12,M,15,+3,,Education,暗記ドリルメーカー ライセンスキー,U-Shipps,¥198,,2018-10-12,22028,https://play.google.com/store/apps/details?id=jp.web5.ussy.mydrillbookmakerkey
JP,PAID,AND,2019,12,M,16,+4,,Education,トッカ・ヘアサロン・ミー (Hair Salon Me）,Toca Boca,¥480,,2020-07-08,16935,https://play.google.com/store/apps/details?id=com.tocaboca.hairsalonme
JP,PAID,AND,2019,12,M,17,+8,,Education,最短合格！エコ検定,資格キラー,¥650,,2019-05-10,15890,https://play.google.com/store/apps/details?id=com.katekyonet.ecology
JP,PAID,AND,2019,12,M,18,+8,,Education,トッカ・ラボ (Toca Lab: Elements),Toca Boca,¥480,,2017-06-01,15315,https://play.google.com/store/apps/details?id=com.tocaboca.tocalab
JP,PAID,AND,2019,12,M,19,-4,,Education,英単語ターゲット1900公式アプリ |  ビッグローブ英単語,BIGLOBE Inc.,¥660,,2019-04-25,15021,https://play.google.com/store/apps/details?id=jp.ne.biglobe.target1900
JP,PAID,AND,2019,12,M,20,-4,,Education,キクタン [All-in-One] TOEIC® Test Score 600+800+990合本版,PlaySquare Inc.,"¥1,840","￥610～￥2,440/アイテム",2020-03-12,14584,https://play.google.com/store/apps/details?id=com.playsquare.kikutan_all_toeic
JP,PAID,AND,2019,12,M,21,+11,,Education,eco検定対策セミナー(第2部)「環境問題を知る」,ニューズ・メディア,¥360,,2017-04-11,14280,https://play.google.com/store/apps/details?id=jp.newsmedia.ecoken.app2
JP,PAID,AND,2019,12,M,22,+2,,Education,山川一問一答世界史,"Imagineer Co.,Ltd.",¥600,,2019-11-20,13555,https://play.google.com/store/apps/details?id=jp.co.imagineer.yk.ichi2.w
JP,PAID,AND,2019,12,M,23,+15,,Education,トッカ・ライフ: ネイバーフッド（Toca Life: Neighborhood）,Toca Boca,¥480,,2018-11-15,12934,https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood
JP,PAID,AND,2019,12,M,24,-2,,Education,消防設備士 ４類 過去問 類問,GO-KAKU,"¥1,100",,2020-04-01,12782,https://play.google.com/store/apps/details?id=shoubousetubishi4.app
JP,PAID,AND,2019,12,M,25,+41,,Education,百人一首 初めてかるた,PolygonDrill Ltd.,¥400,,2016-07-09,12422,https://play.google.com/store/apps/details?id=com.PolygonDrill.FirstKaruta
JP,PAID,AND,2019,12,M,26,-9,,Education,でる順パス単 英検® 1級 【旺文社】,PlaySquare Inc.,¥860,￥610～￥980/アイテム,2020-04-03,11570,https://play.google.com/store/apps/details?id=com.playsquare.pastan_1
JP,PAID,AND,2019,12,M,27,-4,,Education,eco検定対策セミナー(第1部)「地球の環境と課題」,ニューズ・メディア,¥360,,2017-04-10,11377,https://play.google.com/store/apps/details?id=jp.newsmedia.ecoken.app1
JP,PAID,AND,2019,12,M,28,+2,,Education,山川一問一答日本史,"Imagineer Co.,Ltd.",¥600,,2019-12-24,10667,https://play.google.com/store/apps/details?id=jp.co.imagineer.yk.ichi2.j
JP,PAID,AND,2019,12,M,29,+32,,Education,最後の英単語学習！マジタン,appArray inc.,¥600,,2016-06-03,10337,https://play.google.com/store/apps/details?id=biz.apparray.solomon
JP,PAID,AND,2019,12,M,30,+20,,Education,トッカ・ライフ：オフィスでは,Toca Boca,¥480,,2020-06-02,9917,https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice
