Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,GROSS,IOS,2019,2,M,1,-,,Education,算数を簡単に(Math Learner 数学),Fun Games For Free,0.0,,2018-09-06,290000,https://itunes.apple.com/JP/app/id1148728253
JP,GROSS,IOS,2019,2,M,2,-,,Education,スタディサプリ,"Recruit Co.,Ltd.",0.0,,2016-02-24,125842,https://itunes.apple.com/JP/app/id1059640427
JP,GROSS,IOS,2019,2,M,3,-,,Education,英会話、英語リスニング - スタディサプリENGLISH,"Recruit Co.,Ltd.",0.0,,2015-10-29,114612,https://itunes.apple.com/JP/app/id1048103403
JP,GROSS,IOS,2019,2,M,4,-,,Education,AI英語教材abceed（エービーシード）,Globee.Inc,0.0,,2015-12-15,62522,https://itunes.apple.com/JP/app/id1060016132
JP,GROSS,IOS,2019,2,M,5,-,,Education,スタディサプリENGLISH TOEIC®L&Rテスト対策,"Recruit Co.,Ltd.",0.0,"スタディサプリ ENGLISH TOEICプレミアムサービス : ¥3,700",2017-08-06,54277,https://itunes.apple.com/JP/app/id1256890650
JP,GROSS,IOS,2019,2,M,6,+1,,Education,英単語アプリ mikan,"mikan Co.,Ltd.",0.0,,2014-10-27,47877,https://itunes.apple.com/JP/app/id920856839
JP,GROSS,IOS,2019,2,M,7,-1,,Education,Udemy:ビデオで授業が受けられる学習アプリ,Udemy,0.0,,2012-10-15,34904,https://itunes.apple.com/JP/app/id562413829
JP,GROSS,IOS,2019,2,M,8,+5,,Education,AI英会話SpeakBuddy(スピークバディ),appArray Inc.,0.0,"SpeakBuddyプレミアムサービス : ¥1,950 / 英会話・英語学習アプリスピークバディプレミアムサービス : ¥1,950 / SpeakBuddyプレミアムサービス - 1年プラン : ¥14,000",2016-09-25,32402,https://itunes.apple.com/JP/app/id1129621266
JP,GROSS,IOS,2019,2,M,9,+5,,Education,Busuu | 言語学習 - 英語、中国語、外国語勉強,Busuu Limited,0.0,,2010-09-21,31463,https://itunes.apple.com/JP/app/id379968583
JP,GROSS,IOS,2019,2,M,10,-1,,Education,PEAK（ピーク）- 脳トレ,brainbow,0.0,,2014-09-01,29763,https://itunes.apple.com/JP/app/id806223188
