Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,GROSS,AND,2020,5,M,1,+2,,Education,PictureThis：撮ったら、判る-1秒植物図鑑,Glority LLC,0.0,"￥220～￥5,500/アイテム",2020-07-16,252045,https://play.google.com/store/apps/details?id=cn.danatech.xingseus
JP,GROSS,AND,2020,5,M,2,-1,,Education,Udemy - オンラインコース,Udemy,0.0,"￥120～￥24,000/アイテム",2020-07-16,203787,https://play.google.com/store/apps/details?id=com.udemy.android
JP,GROSS,AND,2020,5,M,3,-1,,Education,AI英語教材abceed（エービーシード）,Globee Inc.,0.0,"￥360～￥16,800/アイテム",2020-07-15,114234,https://play.google.com/store/apps/details?id=com.globee.abceedanalytics
JP,GROSS,AND,2020,5,M,4,+1,,Education,Duolingoで英語学習 - リスニングや会話をゲームのように楽しく学べる言語学習アプリ,Duolingo,0.0,"￥110～￥13,200/アイテム",2020-07-20,77497,https://play.google.com/store/apps/details?id=com.duolingo
JP,GROSS,AND,2020,5,M,5,-1,,Education,英単語アプリ mikan - ゲーム感覚で英語の学習！入試やTOEICの対策も,"mikan Co., Ltd.",0.0,"￥220～￥18,000/アイテム",2020-05-08,68401,https://play.google.com/store/apps/details?id=link.mikan.mikanandroid
JP,GROSS,AND,2020,5,M,6,+1,,Education,シンクシンク - パズルや図形で思考力が育つ！算数や勉強が好きになる知育アプリ,WonderLab Inc.,0.0,￥300～￥980/アイテム,2020-06-26,56670,https://play.google.com/store/apps/details?id=com.hanamarulab.thinkthinkapp
JP,GROSS,AND,2020,5,M,7,-1,,Education,やったね！できたね！アンパンマン　子供向けのアプリ知育ゲーム無料,"SMART EDUCATION, LTD.",0.0,￥540～￥550/アイテム,2020-06-13,49499,https://play.google.com/store/apps/details?id=jp.smarteducation.manabipack
JP,GROSS,AND,2020,5,M,8,+1,,Education,Progate,"Progate, Inc.",0.0,"￥980～￥1,080/アイテム",2020-04-27,38778,https://play.google.com/store/apps/details?id=com.progate
JP,GROSS,AND,2020,5,M,9,+1,,Education,トドさんすう,Enuma,0.0,"￥540～￥10,800/アイテム",2020-07-07,30878,https://play.google.com/store/apps/details?id=com.enuma.todomath
JP,GROSS,AND,2020,5,M,10,+4,,Education,HelloTalk (ハロー トーク) : 会話を通して外国語を学び世界各地の人々と友達になります,HelloTalk Learn Languages App,0.0,"￥99～￥26,200/アイテム",2020-07-13,29903,https://play.google.com/store/apps/details?id=com.hellotalk
JP,GROSS,AND,2020,5,M,11,-,,Education,語学プレーヤー〈NHK出版〉,"NHK Publishing,Inc.",0.0,"￥370～￥1,300/アイテム",2020-03-10,27408,https://play.google.com/store/apps/details?id=jp.co.nhkbook.gogakuplayer
JP,GROSS,AND,2020,5,M,12,-,,Education,アンパンマンの無料アプリ「うたって！おどって！アンパンマン」 子供向けのアプリ人気知育ゲーム,"SMART EDUCATION, LTD.",0.0,"￥540～￥4,400/アイテム",2020-06-15,26925,https://play.google.com/store/apps/details?id=jp.smarteducation.rhythmanpanman
JP,GROSS,AND,2020,5,M,13,-,,Education,iKnow! 脳科学に基づいた学習法でしっかり身につく英語,DMM 英会話,0.0,"￥980～￥9,530/アイテム",2020-06-18,26911,https://play.google.com/store/apps/details?id=com.cerego.iknow
JP,GROSS,AND,2020,5,M,14,-6,,Education,SANTA TOEIC-AIを活用したTOEIC学習アプリ,株式会社Langoo,0.0,"￥1,900～￥27,800/アイテム",2020-06-26,22517,https://play.google.com/store/apps/details?id=ooo.langoo.santatoeic
JP,GROSS,AND,2020,5,M,15,-,,Education,タッチ！あそベビー　赤ちゃんが喜ぶ子供向けのアプリ　知育無料,WAO CORPORATION,0.0,￥250～￥370/アイテム,2020-01-31,19445,https://play.google.com/store/apps/details?id=com.waocorp.asobaby
JP,GROSS,AND,2020,5,M,16,+4,,Education,楽しく外国語を覚えるならMemrise - 楽しいゲームと便利なフレーズで早く身につく語学学習アプリ,Memrise,0.0,"￥99～￥17,000/アイテム",2020-07-17,17466,https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion
