Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,FREE,AND,2019,5,M,1,+1,,Education,漢字読み方 漢字検索 - 手書き漢字辞典,Flipout LLC,0.0,,2020-04-22,214295,https://play.google.com/store/apps/details?id=jp.flipout.dictionarykanjiyomi
JP,FREE,AND,2019,5,M,2,-1,,Education,数学検索アプリ-クァンダ Qanda,Mathpresso,0.0,"￥100～￥11,190/アイテム",2020-07-06,169636,https://play.google.com/store/apps/details?id=com.mathpresso.qanda
JP,FREE,AND,2019,5,M,3,+2,,Education,PlantSnap - 植物、樹木、花の鑑定,"PlantSnap, Inc.",0.0,"￥110～￥2,399/アイテム",2020-07-16,125609,https://play.google.com/store/apps/details?id=com.fws.plantsnap2
JP,FREE,AND,2019,5,M,4,+12,,Education,国語辞典・英和辞典 一発表示辞書 - 無料の国語・英和・和英辞典アプリ,"StudySwitch, Inc.",0.0,,2020-05-07,78216,https://play.google.com/store/apps/details?id=jp.co.studyswitch.dictionaryippatsu
JP,FREE,AND,2019,5,M,5,+6,,Education,鬼から電話　子育てシーンに役立つサポートアプリ,MEDIA ACTIVE.INC,0.0,"￥100～￥1,220/アイテム",2020-06-29,72533,https://play.google.com/store/apps/details?id=com.oni.oni
JP,FREE,AND,2019,5,M,6,-2,,Education,知育アプリ無料 ごっこランド 子供ゲーム・幼児向けゲーム 無料,KidsStar Inc.,0.0,,2020-07-20,62825,https://play.google.com/store/apps/details?id=tv.kidsstar.app.PretendLand
JP,FREE,AND,2019,5,M,7,+10,,Education,手書き漢字認識辞書,Dev CHOE,0.0,￥100/アイテム,2020-07-02,45200,https://play.google.com/store/apps/details?id=name.choe.hanjahandwritingrecog
JP,FREE,AND,2019,5,M,8,+6,,Education,読めないと恥ずかしい漢字2020,Flipout LLC,0.0,,2019-12-26,41555,https://play.google.com/store/apps/details?id=jp.flipout.adultkanji
JP,FREE,AND,2019,5,M,9,-1,,Education,スタディサプリENGLISH - TOEIC®L&Rテスト対策 TOEIC®英語学習【スタサプ】,"Recruit Co.,Ltd.",0.0,,2020-07-13,37181,https://play.google.com/store/apps/details?id=jp.studysapurienglish.toeic
JP,FREE,AND,2019,5,M,10,+10,,Education,クレヨンしんちゃん お手伝い大作戦,neos,0.0,￥320～￥350/アイテム,2020-07-10,36644,https://play.google.com/store/apps/details?id=jp.neoscorp.edu.shinchan
JP,FREE,AND,2019,5,M,11,+1,,Education,NHKゴガク 語学講座,NHK (JAPAN BROADCASTING CORP.),0.0,,2020-04-01,30948,https://play.google.com/store/apps/details?id=jp.or.nhk.gogaku
JP,FREE,AND,2019,5,M,12,+7,,Education,Duolingoで英語学習 - リスニングや会話をゲームのように楽しく学べる言語学習アプリ,Duolingo,0.0,"￥110～￥13,200/アイテム",2020-07-20,29172,https://play.google.com/store/apps/details?id=com.duolingo
JP,FREE,AND,2019,5,M,13,+13,,Education,Studyplus(スタディプラス) 勉強記録・学習管理アプリ,Studyplus Inc.｜学習アプリがDL無料！大学受験・TOEIC・資格試験の勉強が楽しく継続,0.0,"￥600～￥4,800/アイテム",2020-07-20,24752,https://play.google.com/store/apps/details?id=jp.studyplus.android.app
JP,FREE,AND,2019,5,M,14,+47,,Education,脳トレ！間違い探し,nullhouse,0.0,,2019-09-20,24493,https://play.google.com/store/apps/details?id=info.nullhouse.machigaisagashi
JP,FREE,AND,2019,5,M,15,+3,,Education,英単語アプリ mikan - ゲーム感覚で英語の学習！入試やTOEICの対策も,"mikan Co., Ltd.",0.0,"￥220～￥18,000/アイテム",2020-05-08,24171,https://play.google.com/store/apps/details?id=link.mikan.mikanandroid
JP,FREE,AND,2019,5,M,16,-7,,Education,赤ペン 提出カメラ,Benesse Corporation,0.0,,2020-07-16,22635,https://play.google.com/store/apps/details?id=jp.ne.benesse.chui.akapen.camera
JP,FREE,AND,2019,5,M,17,+6,,Education,Photomath,"Photomath, Inc.",0.0,"￥110～￥6,500/アイテム",2020-07-08,21595,https://play.google.com/store/apps/details?id=com.microblink.photomath
JP,FREE,AND,2019,5,M,18,-8,,Education,TO-FU おっ!すし屋さん,"SMART EDUCATION, LTD.",0.0,￥260～￥520/アイテム,2020-07-06,19922,https://play.google.com/store/apps/details?id=jp.smarteducation.tofusushi
JP,FREE,AND,2019,5,M,19,+6,,Education,漢字検定・漢検漢字トレーニング（無料版）,学校ネット株式会社,0.0,,2020-03-04,19472,https://play.google.com/store/apps/details?id=jp.co.gakkonet.quizninjakanken
JP,FREE,AND,2019,5,M,20,-17,,Education,Classi生徒用,Classi Corp.,0.0,,2020-05-05,18437,https://play.google.com/store/apps/details?id=jp.classi.every
JP,FREE,AND,2019,5,M,21,-14,,Education,スタディサプリ 中学/高校/大学受験講座-神授業で学ぶ試験・テスト勉強対策,"Recruit Co.,Ltd.",0.0,,2020-07-03,15709,https://play.google.com/store/apps/details?id=jp.studysapuri.android
JP,FREE,AND,2019,5,M,22,+6,,Education,やったね！できたね！アンパンマン　子供向けのアプリ知育ゲーム無料,"SMART EDUCATION, LTD.",0.0,￥540～￥550/アイテム,2020-06-13,15325,https://play.google.com/store/apps/details?id=jp.smarteducation.manabipack
JP,FREE,AND,2019,5,M,23,-10,,Education,Classiホーム - 先生用・保護者用,Classi Corp.,0.0,,2020-06-18,14443,https://play.google.com/store/apps/details?id=jp.classi.portal
JP,FREE,AND,2019,5,M,24,+56,,Education,Catch It English：ゲームのように楽しく簡単な英語学習アプリ(単語、文章、会話等),CatchItPlay,0.0,"￥120～￥43,800/アイテム",2020-07-13,14060,https://play.google.com/store/apps/details?id=com.nxc.catchitenglishbasic.google
JP,FREE,AND,2019,5,M,25,+4,,Education,毎日3分で韓国語を身につける：パッチムトレーニング,Hikari Nakashima（中島光）,0.0,￥640/アイテム,2020-07-15,13429,https://play.google.com/store/apps/details?id=com.nakashimajohn.korean
JP,FREE,AND,2019,5,M,26,-2,,Education,日本語 - 英語翻訳,Klays-Development,0.0,,2019-12-11,13163,https://play.google.com/store/apps/details?id=free_translator.jaen
JP,FREE,AND,2019,5,M,27,-12,,Education,英会話、英語 リスニング - スタディサプリENGLISH（日常英会話から海外旅行英語まで）スタサプ,"Recruit Co.,Ltd.",0.0,,2020-06-30,12666,https://play.google.com/store/apps/details?id=jp.eigosapuri.android
JP,FREE,AND,2019,5,M,28,+2,,Education,英会話リスニング - 無料のネイティブ英語リスニングアプリ,Flipout LLC,0.0,,2020-03-11,11971,https://play.google.com/store/apps/details?id=jp.flipout.eikaiwalistening
JP,FREE,AND,2019,5,M,29,-2,,Education,小学生手書き漢字ドリル1026 - はんぷく学習シリーズ,学校ネット株式会社,0.0,,2019-08-27,11887,https://play.google.com/store/apps/details?id=jp.co.gakkonet.quizninjategakikanjidrill
JP,FREE,AND,2019,5,M,30,+27,,Education,PEAK（ピーク）- 脳トレ,Brainbow Limited,0.0,"￥99～￥14,000/アイテム",2020-07-01,11206,https://play.google.com/store/apps/details?id=com.brainbow.peak.app
JP,FREE,AND,2019,5,M,31,+62,,Education,＜英検公式＞スタディギア for EIKEN,公益財団法人日本英語検定協会,0.0,"￥1,990～￥3,980/アイテム",2020-05-18,11190,https://play.google.com/store/apps/details?id=jp.or.eiken.studygear
JP,FREE,AND,2019,5,M,32,+3,,Education,タッチ！あそベビー　赤ちゃんが喜ぶ子供向けのアプリ　知育無料,WAO CORPORATION,0.0,￥250～￥370/アイテム,2020-01-31,10144,https://play.google.com/store/apps/details?id=com.waocorp.asobaby
JP,FREE,AND,2019,5,M,33,+7,,Education,Ghost Call 鬼から電話DX,MEDIA ACTIVE.INC,0.0,￥120～￥250/アイテム,2020-07-14,9665,https://play.google.com/store/apps/details?id=jp.co.mediaactive.ghostcalldx
JP,FREE,AND,2019,5,M,34,-,,Education,Toca Hair Salon 2 - Free!,Toca Boca,0.0,￥299/アイテム,2016-09-20,9551,https://play.google.com/store/apps/details?id=com.tocaboca.hairsalon2.iap
JP,FREE,AND,2019,5,M,35,+2,,Education,数学トレーニング（中学1年・2年・3年の数学計算勉強アプリ）,学校ネット株式会社,0.0,,2019-03-27,9419,https://play.google.com/store/apps/details?id=jp.co.gakkonet.trainingsugaku
JP,FREE,AND,2019,5,M,36,+11,,Education,英語の友　旺文社リスニングアプリ,"Obunsha Co.,Ltd.",0.0,,2020-06-25,9359,https://play.google.com/store/apps/details?id=jp.co.obunsha.eigonotomo
JP,FREE,AND,2019,5,M,37,+2,,Education,知っていると自慢できる雑学,nullhouse,0.0,,2019-09-08,8610,https://play.google.com/store/apps/details?id=info.nullhouse.trivia
JP,FREE,AND,2019,5,M,38,+92,,Education,Star Walk 2 Free - 夜空ガイド：スター、星座、衛星、惑星を昼夜に見る,Vito Technology,0.0,￥99～￥730/アイテム,2020-05-05,7695,https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2Free
JP,FREE,AND,2019,5,M,39,+4,,Education,TED,TED Conferences LLC,0.0,,2020-07-09,7665,https://play.google.com/store/apps/details?id=com.ted.android
JP,FREE,AND,2019,5,M,40,+5,,Education,漢字クロスワードパズル,Trips LLC,0.0,,2019-08-14,7554,https://play.google.com/store/apps/details?id=jp.co.trips.crosswordkanji
JP,FREE,AND,2019,5,M,41,+7,,Education,もじなぞり（あそんでまなぶ！シリーズ）,UNI-TY INC.,0.0,$2.94 per item,2018-10-13,7458,https://play.google.com/store/apps/details?id=air.com.uni_ty.education.moji
JP,FREE,AND,2019,5,M,42,+48,,Education,EASYVOCA - 英単語暗記単語帳,Shouter Inc.,0.0,"￥100～￥14,700/アイテム",2020-06-24,7147,https://play.google.com/store/apps/details?id=com.shouter.easyvoca
JP,FREE,AND,2019,5,M,43,+36,,Education,中学社会 地理・歴史・公民,学校ネット株式会社,0.0,,2019-08-14,6766,https://play.google.com/store/apps/details?id=jp.co.gakkonet.trainingshakaijh
JP,FREE,AND,2019,5,M,44,+30,,Education,この花は何ですか？,Adrian Benko,0.0,"￥110～￥1,160/アイテム",2020-06-05,6702,https://play.google.com/store/apps/details?id=sk.ab.herbs
JP,FREE,AND,2019,5,M,45,-1,,Education,アンパンマンとこれ なあに？｜赤ちゃん子供向け無料知育アプリ,Forecast Communications Inc.,0.0,￥360/アイテム,2016-12-22,6600,https://play.google.com/store/apps/details?id=jp.anpanman.korenaani
JP,FREE,AND,2019,5,M,46,+8,,Education,アンパンマンの無料アプリ「うたって！おどって！アンパンマン」 子供向けのアプリ人気知育ゲーム,"SMART EDUCATION, LTD.",0.0,"￥540～￥4,400/アイテム",2020-06-15,6577,https://play.google.com/store/apps/details?id=jp.smarteducation.rhythmanpanman
JP,FREE,AND,2019,5,M,47,-11,,Education,ターゲットの友 英単語アプリ,"Obunsha Co.,Ltd.",0.0,￥490～￥860/アイテム,2020-07-10,6282,https://play.google.com/store/apps/details?id=jp.co.obunsha.targetnotomo
JP,FREE,AND,2019,5,M,48,+4,,Education,NHK オトッペずかん,NHK (JAPAN BROADCASTING CORP.),0.0,,2020-06-08,6200,https://play.google.com/store/apps/details?id=jp.or.nhk.otoppe
JP,FREE,AND,2019,5,M,49,-7,,Education,語学のオトモ ALCO（アルコ）,ALC PRESS INC.,0.0,,2020-05-07,6123,https://play.google.com/store/apps/details?id=jp.co.alc.alco
JP,FREE,AND,2019,5,M,50,+8,,Education,AI英語教材abceed（エービーシード）,Globee Inc.,0.0,"￥360～￥16,800/アイテム",2020-07-15,6063,https://play.google.com/store/apps/details?id=com.globee.abceedanalytics
JP,FREE,AND,2019,5,M,51,+101,,Education,英語無料勉強アプリHAMARU 英単語やTOEIC語彙力も学習！,STUDIO ms32,0.0,"￥360～￥29,400/アイテム",2020-07-06,5878,https://play.google.com/store/apps/details?id=com.studioms32.ms020
JP,FREE,AND,2019,5,M,52,+16,,Education,都道府県をおぼえよう：社会・地理の学習に、ひまつぶしで都道府県の場所や形などが憶えられるクイズアプリ,empresarioapps,0.0,,2020-01-16,5651,https://play.google.com/store/apps/details?id=com.empresarioapps.japammapmaster
JP,FREE,AND,2019,5,M,53,+10,,Education,運転免許問題集 普通車学科,Trips LLC,0.0,,2020-01-28,5562,https://play.google.com/store/apps/details?id=jp.co.trips.menkyofutsu
JP,FREE,AND,2019,5,M,54,-4,,Education,偉人クイズ 〜この人は誰？〜,nullhouse,0.0,,2019-07-21,5535,https://play.google.com/store/apps/details?id=info.nullhouse.ijin
JP,FREE,AND,2019,5,M,55,+61,,Education,聞き流しリスニングENGLISH 海外旅行英会話編 (解説・カスタマイズ機能付き),SimpleThinking,0.0,,2019-07-04,5391,https://play.google.com/store/apps/details?id=com.simplethinking.eigoListen
JP,FREE,AND,2019,5,M,56,+86,,Education,日本史一問一答,学校ネット株式会社,0.0,,2020-03-10,5308,https://play.google.com/store/apps/details?id=jp.co.gakkonet.trainingnihonshihs
JP,FREE,AND,2019,5,M,57,+7,,Education,トレーニング TOEIC®test -リスニング・文法・単語,Flipout LLC,0.0,,2020-01-28,5289,https://play.google.com/store/apps/details?id=jp.flipout.trainingtoeic
JP,FREE,AND,2019,5,M,58,+233,,Education,英会話 これだけ基本動詞15語 英文フレーズ500,SimpleThinking,0.0,,2019-05-31,5260,https://play.google.com/store/apps/details?id=com.simplethinking.eigoDoushi
JP,FREE,AND,2019,5,M,59,+12,,Education,Progate,"Progate, Inc.",0.0,"￥980～￥1,080/アイテム",2020-04-27,5211,https://play.google.com/store/apps/details?id=com.progate
JP,FREE,AND,2019,5,M,60,-14,,Education,Quizlet クイズレット：語学と語彙を単語カードで学ぶ,Quizlet Inc.,0.0,"￥220～￥4,100/アイテム",2020-07-21,5127,https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid
JP,FREE,AND,2019,5,M,61,-2,,Education,知らないと恥ずかしい大人の語彙力,nullhouse,0.0,,2019-05-11,5085,https://play.google.com/store/apps/details?id=info.nullhouse.vocabulary
JP,FREE,AND,2019,5,M,62,-6,,Education,すいすい都道府県クイズ - 都道府県名パズル,GameSaien.com,0.0,,2019-06-04,5077,https://play.google.com/store/apps/details?id=air.com.gamesaien.japaneseprefecturequizzes
JP,FREE,AND,2019,5,M,63,+13,,Education,定期テスト よく出る基礎,Benesse Corporation,0.0,,2020-03-06,4961,https://play.google.com/store/apps/details?id=jp.co.benesse.sakuttoanki
JP,FREE,AND,2019,5,M,64,+49,,Education,"LINNÉ LENS - かざすAI図鑑(リンネレンズ,LINNELENS)",Linne Corporation,0.0,￥480/アイテム,2020-07-14,4918,https://play.google.com/store/apps/details?id=ai.linne.linnelens
JP,FREE,AND,2019,5,M,65,+22,,Education,HelloTalk (ハロー トーク) : 会話を通して外国語を学び世界各地の人々と友達になります,HelloTalk Learn Languages App,0.0,"￥99～￥26,200/アイテム",2020-07-13,4917,https://play.google.com/store/apps/details?id=com.hellotalk
JP,FREE,AND,2019,5,M,66,+3,,Education,英語学習 POLYGLOTS-英語アプリでTOEICや英語テストの対策！平均でTOEIC200点UP,"POLYGLOTS, Inc.",0.0,"￥120～￥48,000/アイテム",2020-07-10,4857,https://play.google.com/store/apps/details?id=net.polyglots
JP,FREE,AND,2019,5,M,67,+10,,Education,わたしのはらぺこあおむし,"SMART EDUCATION, LTD.",0.0,"￥400～￥1,000/アイテム",2016-09-07,4839,https://play.google.com/store/apps/details?id=jp.smarteducation.storytoys.myvhc
JP,FREE,AND,2019,5,M,68,+39,,Education,FLIP－集中力 UP！スタディータイマー,RinaSoft,0.0,"￥200～￥2,020/アイテム",2020-07-02,4717,https://play.google.com/store/apps/details?id=kr.co.rinasoft.yktime
JP,FREE,AND,2019,5,M,69,+14,,Education,スペルで覚える英単語 中１編,nullhouse,0.0,,2019-07-22,4700,https://play.google.com/store/apps/details?id=com.zmako.english1
JP,FREE,AND,2019,5,M,70,-3,,Education,英語リスニング - 英語ニュース・英会話・英単語の聞き流し勉強アプリ,"StudySwitch, Inc.",0.0,,2020-07-13,4608,https://play.google.com/store/apps/details?id=jp.co.studyswitch.playerenglishnews
JP,FREE,AND,2019,5,M,71,+2,,Education,韓国語手書き辞書 - ハングル翻訳・勉強アプリ,Flipout LLC,0.0,,2019-04-10,4480,https://play.google.com/store/apps/details?id=jp.flipout.dictionarykorean
JP,FREE,AND,2019,5,M,72,-21,,Education,スタディサプリ 英単語,"Recruit Co.,Ltd.",0.0,,2017-09-19,4464,https://play.google.com/store/apps/details?id=jp.eitangosapuri.android
JP,FREE,AND,2019,5,M,73,+25,,Education,ファミリーアップス お仕事を体験できる子供向け知育アプリ,株式会社タカラトミーアイビス,0.0,￥360/アイテム,2020-07-15,4290,https://play.google.com/store/apps/details?id=jp.co.softbankmobile.familyappsandroid
JP,FREE,AND,2019,5,M,74,-4,,Education,"All国語辞書, Japanese ⇔ Japanese",COZCI,0.0,,2018-06-27,4138,https://play.google.com/store/apps/details?id=com.copyharuki.japanesejapanesedictionaries
JP,FREE,AND,2019,5,M,75,-15,,Education,英会話 これだけ98パターン 英文フレーズ920,SimpleThinking,0.0,,2019-10-16,4108,https://play.google.com/store/apps/details?id=com.simplethinking.eigoKobun
JP,FREE,AND,2019,5,M,76,+238,,Education,世界史一問一答 （高校世界史・センター世界史）,学校ネット株式会社,0.0,,2020-03-10,4065,https://play.google.com/store/apps/details?id=jp.co.gakkonet.trainingsekaishihs
JP,FREE,AND,2019,5,M,77,-12,,Education,TO-FU おっ!火事,"SMART EDUCATION, LTD.",0.0,￥520/アイテム,2020-07-15,4031,https://play.google.com/store/apps/details?id=jp.smarteducation.tofu.firedept
JP,FREE,AND,2019,5,M,78,+65,,Education,Clear-共有ノートで高校・大学の入試、資格、就活対策,"CLEAR, Inc.",0.0,"￥120～￥2,000/アイテム",2020-07-16,3980,https://play.google.com/store/apps/details?id=com.scryva.speedy.android
JP,FREE,AND,2019,5,M,79,-17,,Education,空想どうぶつえん,Benesse Corporation,0.0,,2013-10-11,3933,https://play.google.com/store/apps/details?id=jp.co.benesse.iz
JP,FREE,AND,2019,5,M,80,-14,,Education,日常英会話表現　- ネイティブが使う72の定番英語表現,Flipout LLC,0.0,,2020-03-11,3930,https://play.google.com/store/apps/details?id=jp.flipout.eikaiwateiban
JP,FREE,AND,2019,5,M,81,+44,,Education,英検®ゼミ 無料！リスニング対応・英語検定問題集,学校ネット株式会社,0.0,,2019-01-24,3930,https://play.google.com/store/apps/details?id=jp.co.gakkonet.trainingeiken
JP,FREE,AND,2019,5,M,82,+103,,Education,神経衰弱(絵合わせ),abe3,0.0,,2018-10-12,3899,https://play.google.com/store/apps/details?id=net.abe3.concentration.fruit
JP,FREE,AND,2019,5,M,83,-51,,Education,Google Classroom,Google LLC,0.0,,2020-06-10,3800,https://play.google.com/store/apps/details?id=com.google.android.apps.classroom
JP,FREE,AND,2019,5,M,84,+11,,Education,楽しい 小学校 2年生 算数(算数ドリル) 無料 学習アプリ,東京萬木ソフトトラスト株式会社,0.0,￥360/アイテム,2020-02-19,3756,https://play.google.com/store/apps/details?id=com.tokyomanki.shougakunisansuu
JP,FREE,AND,2019,5,M,85,-30,,Education,漢字拡大ルーペ - 漢字書き方・書き順検索アプリ,Flipout LLC,0.0,,2020-04-02,3626,https://play.google.com/store/apps/details?id=jp.flipout.kanjikakudai
JP,FREE,AND,2019,5,M,86,new,,Education,倒して覚える英単語,takaya nagahama,0.0,￥500/アイテム,2020-05-24,3540,https://play.google.com/store/apps/details?id=com.leone.ensaga
JP,FREE,AND,2019,5,M,87,-12,,Education,ワオっち！ランド　幼児向け知育ゲームが遊び放題の子供向け無料アプリ,WAO CORPORATION,0.0,,2020-07-21,3534,https://play.google.com/store/apps/details?id=com.waocorp.waochi.onakameiro
JP,FREE,AND,2019,5,M,88,+4,,Education,ISS HD Live：アースライブを見る,VKL Apps,0.0,￥170/アイテム,2020-05-14,3432,https://play.google.com/store/apps/details?id=com.nicedayapps.iss_free
JP,FREE,AND,2019,5,M,89,-17,,Education,ドラえもんすうじあそび　子ども向けのアプリ人気知育ゲーム無料,"SMART EDUCATION, LTD.",0.0,￥540/アイテム,2017-01-05,3407,https://play.google.com/store/apps/details?id=jp.smarteducation.sujiasobidora
JP,FREE,AND,2019,5,M,90,+31,,Education,英検リスニングマスター　5級4級,WAO CORPORATION,0.0,,2020-06-02,3397,https://play.google.com/store/apps/details?id=com.waocorp.eikenlistening
JP,FREE,AND,2019,5,M,91,+12,,Education,毎日の脳トレーニング,Masaki Kanno,0.0,,2020-01-16,3374,https://play.google.com/store/apps/details?id=joyplot.braintraining
JP,FREE,AND,2019,5,M,92,+86,,Education,楽しく外国語を覚えるならMemrise - 楽しいゲームと便利なフレーズで早く身につく語学学習アプリ,Memrise,0.0,"￥99～￥17,000/アイテム",2020-07-17,3336,https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion
JP,FREE,AND,2019,5,M,93,+26,,Education,アオイゼミ-定期テスト・大学入試・センター対策・受験勉強にも使える中学生・高校生向けの勉強アプリ,株式会社葵 [勉強が楽しくなる！中学高校生向けスマホ学習塾],0.0,"₩15,000 - ₩390,000 per item",2020-02-29,3317,https://play.google.com/store/apps/details?id=com.aoizemi.android_client
JP,FREE,AND,2019,5,M,94,+3,,Education,数学のトリック,Antoni Ion,0.0,￥110～￥330/アイテム,2019-09-28,3314,https://play.google.com/store/apps/details?id=example.matharithmetics
JP,FREE,AND,2019,5,M,95,-4,,Education,テッドで英語の勉強・英語日本語同時字幕(TED),MEsoft,0.0,,2019-10-06,3287,https://play.google.com/store/apps/details?id=com.mesoft.tedme
JP,FREE,AND,2019,5,M,96,+31,,Parenting,My Baby Care - Newborn Babysitter & Baby Games,Beansprites LLC,0.0,￥330/アイテム,2020-07-03,3282,https://play.google.com/store/apps/details?id=com.beansprites.mybabycareFREE
JP,FREE,AND,2019,5,M,97,-8,,Education,読めないと恥ずかしい漢字,nullhouse,0.0,,2019-07-17,3280,https://play.google.com/store/apps/details?id=com.zmako.kanji
JP,FREE,AND,2019,5,M,98,+51,,Education,花判定機,MIRASENSES Co. Ltd.,0.0,,2020-04-29,3276,https://play.google.com/store/apps/details?id=jp.co.mirasenses.finder.flower
JP,FREE,AND,2019,5,M,99,-5,,Education,みいつけた！いすのまちのコッシー　子供向けのアプリ知育ゲーム,"SMART EDUCATION, LTD.",0.0,￥540/アイテム,2016-04-24,3256,https://play.google.com/store/apps/details?id=jp.smarteducation.foundone
JP,FREE,AND,2019,5,M,100,+39,,Education,中学生漢字(手書き＆読み方)－無料の中学生勉強アプリ,学校ネット株式会社,0.0,,2020-07-06,3226,https://play.google.com/store/apps/details?id=jp.co.gakkonet.quizninjajhkanjikaki
JP,FREE,AND,2019,5,M,101,+73,,Education,理科テスト対策　基礎問題中学1年,SyuwaGakuin,0.0,,2020-05-30,3221,https://play.google.com/store/apps/details?id=com.science005net.sentaku
