"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel","LiveATC Air Radio","LiveATC.net","￦4,900","","2009-06-09","103514","https://itunes.apple.com/KR/app/id317809458"
"2","new","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","￦5,900","Augmented Reality : ￦3,900 / Access Plus 24 : ￦1,200 / Route Planner : ￦1,200","2012-10-08","95020","https://itunes.apple.com/KR/app/id563910324"
"3","-2","Travel","전국여행지도 - 에이든, 국내여행지 1000개 총정리","Tabularasa","￦1,200","","2019-10-31","88679","https://itunes.apple.com/KR/app/id1483036296"
"4","new","Photo & Video","@picn2k camera (피크닉 카메라)","JIN WOOK KOO","￦2,500","","2018-06-18","80000","https://itunes.apple.com/KR/app/id1376609012"
"5","-2","Travel","TripView - Sydney & Melbourne","TripView Pty Ltd","￦4,900","","2009-03-26","56624","https://itunes.apple.com/KR/app/id294730339"
"6","new","Travel","주머니속의 여행 일본어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2008-12-17","53572","https://itunes.apple.com/KR/app/id295618678"
"7","new","Travel","CityMaps2Go Pro 여행 플래너","Ulmon GmbH","￦15,000","Premium Features : ￦15,000 / Premium Features : $9.99 / Premium Features : $11.99","2009-09-03","50642","https://itunes.apple.com/KR/app/id327783342"
"8","new","Travel","주머니속의 여행 중국어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2009-01-15","35606","https://itunes.apple.com/KR/app/id301246608"
"9","-4","Travel","Vegan Food Near You - HappyCow","HappyCow","￦4,900","","2011-05-12","35532","https://itunes.apple.com/KR/app/id435871950"
"10","new","Travel","주머니속의 여행 영어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2008-12-03","34853","https://itunes.apple.com/KR/app/id295463352"
"11","new","Travel","세계의 안개 (Fog of World)","Ollix","￦19,000","","2012-09-18","34021","https://itunes.apple.com/KR/app/id505367096"
"12","new","Photo & Video","Pro Camera by Moment","Moment Inc.","￦5,900","Pro Bundle : ￦4,900 / Time-lapse : ￦3,900 / Slow Shutter : ￦3,900","2014-11-18","32948","https://itunes.apple.com/KR/app/id927098908"
"13","new","Travel","GNIB Notifications","Ricardo Dantas Goncalves","￦1,200","","2019-10-05","32055","https://itunes.apple.com/KR/app/id1313280347"
"14","-8","Travel","maptales - 여행을 추억하는 새로운 방법","Se hwan Kim","￦2,500","","2017-04-04","28905","https://itunes.apple.com/KR/app/id1174694057"
"15","new","Travel","WikiCamps Australia","WikiCamps pty ltd","￦5,900","","2012-03-01","25552","https://itunes.apple.com/KR/app/id505365608"
"16","new","Travel","주머니속의 여행 프랑스어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2009-01-15","24186","https://itunes.apple.com/KR/app/id301246856"
"17","new","Travel","Babelshot: Translate Instantly Using Phone Camera","Codium Labs LLC","￦7,500","","2016-02-20","22107","https://itunes.apple.com/KR/app/id334194705"
"18","new","Travel","주머니속의 여행 스페인어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2009-01-14","20255","https://itunes.apple.com/KR/app/id301246965"
"19","new","Travel","TS 10개국어 회화 번역기","TIME SPACE SYSTEM Co.,Ltd","￦12,000","","2011-01-27","18249","https://itunes.apple.com/KR/app/id415832231"
"20","new","Travel","주머니속의 여행 독일어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2009-01-14","15294","https://itunes.apple.com/KR/app/id301246870"
"21","new","Photo & Video","봄날 - Season Camera","JIN WOOK KOO","￦1,200","","2017-08-16","15000","https://itunes.apple.com/KR/app/id1268325688"
"22","new","Travel","주머니속의 여행 베트남어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2009-01-14","14176","https://itunes.apple.com/KR/app/id301246942"
"23","new","Travel","Plane Finder - Flight Tracker","pinkfroot limited","￦5,900","","2009-11-03","14123","https://itunes.apple.com/KR/app/id336477530"
"24","new","Travel","아랍어 오디오 사전","Empower Tech Pte Ltd","￦2,500","","2013-11-27","14004","https://itunes.apple.com/KR/app/id765302157"
"25","new","Travel","아야소피아+","Lokumsoft","￦8,900","","2012-12-14","13327","https://itunes.apple.com/KR/app/id584799942"
"26","new","Travel","주머니속의 여행 몽골어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2009-01-14","13248","https://itunes.apple.com/KR/app/id301247295"
"27","new","Travel","주머니속의 여행 이탈리아어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2009-01-14","12069","https://itunes.apple.com/KR/app/id301246980"
"28","new","Travel","俄語短語書","Mikhail Kolobov","￦1,200","","2019-05-19","11992","https://itunes.apple.com/KR/app/id1463928564"
"29","new","Travel","PeakFinder AR","Fabio Soldati","￦5,900","","2010-03-12","10145","https://itunes.apple.com/KR/app/id357421934"
"30","new","Travel","Kruger Game Finder","George Remigius Gonsalves Borrageiro","￦3,900","","2018-03-29","9839","https://itunes.apple.com/KR/app/id1347935653"
"31","new","Travel","주머니속의 여행 러시아어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2009-01-14","9731","https://itunes.apple.com/KR/app/id301247135"
"32","new","Travel","TS 한중일영 회화 번역기","TIME SPACE SYSTEM Co.,Ltd","￦8,900","","2011-03-18","9683","https://itunes.apple.com/KR/app/id425579055"
"33","new","Travel","TS 2개국어 회화 번역기","TIME SPACE SYSTEM Co.,Ltd","￦5,900","","2011-03-18","9309","https://itunes.apple.com/KR/app/id425584085"
"34","new","Travel","주머니속의 여행 인도네시아어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2009-01-14","9182","https://itunes.apple.com/KR/app/id301246891"
"35","new","Travel","WiFi Map Pro - WiFi Everywhere","WiFi Map LLC","￦5,900","PRO Version with VPN : ￦22,000","2012-07-26","8956","https://itunes.apple.com/KR/app/id543032054"
"36","new","Travel","플래시 플래시라이트","Winkpass Creations, Inc.","￦1,200","","2010-07-07","8633","https://itunes.apple.com/KR/app/id375524587"
"37","new","Travel","AllSubway","carmat","￦1,200","","2008-12-05","7731","https://itunes.apple.com/KR/app/id299081353"
"38","new","Travel","Inquire by Tamper","Tamper","￦1,200","","2015-12-07","7494","https://itunes.apple.com/KR/app/id1045268097"
"39","new","Travel","Alpine Passes (Alpenpässe)","Miroslav Hes","￦2,500","","2018-02-13","7262","https://itunes.apple.com/KR/app/id1348207449"
"40","new","Travel","Pocket Maps Pro","Huirong Li","￦2,500","Unlimited Download : ￦16,000 / 20 Maps Download : ￦1,200 / Activate Unlimited Features : ￦4,900","2014-09-09","7254","https://itunes.apple.com/KR/app/id910570079"
"41","new","Travel","The Flight Tracker Pro","International Airport Flight Track Technologies","￦8,900","","2012-04-22","7038","https://itunes.apple.com/KR/app/id499826209"
"42","new","Travel","주머니속의 여행 브라질어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2009-01-15","6840","https://itunes.apple.com/KR/app/id301247281"
"43","new","Travel","Metro Paris Subway","Presselite","￦1,200","Paris Bus : ￦1,200 / Fast Food POI Pack : ￦1,200 / Restaurants POI Pack : ￦1,200","2017-10-14","6839","https://itunes.apple.com/KR/app/id297404959"
"44","new","Travel","Travel List – Trip Packing","Leonardo Nakashima","￦2,500","","2010-01-04","6650","https://itunes.apple.com/KR/app/id348737462"
"45","new","Travel","블루모스크+","Lokumsoft","￦8,900","","2012-09-11","6465","https://itunes.apple.com/KR/app/id560050135"
"46","new","Travel","Jakdojade Premium","CITY-NAV sp. z o.o.","￦5,900","","2012-03-22","6293","https://itunes.apple.com/KR/app/id506760190"
"47","new","Travel","gothere.sg","gothere.sg","￦4,900","","2010-08-05","6125","https://itunes.apple.com/KR/app/id348131804"
"48","new","Travel","AirPano City Book","CONCEPT360 GmbH","￦1,200","","2017-03-15","5925","https://itunes.apple.com/KR/app/id1142577996"
"49","new","Travel","PackPoint Premium - 여행 자원","Wawwo","￦3,900","","2015-01-06","5738","https://itunes.apple.com/KR/app/id953333522"
