"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Communication","지나리 - 실시간 위치추적, 위치공유, 과거위치, 분실방지","GNali LBS System","0.0","항목당 ₩1,000 - ₩26,400","2020-05-02","320000","https://play.google.com/store/apps/details?id=com.xsol.gnali"
"2","-","Travel & Local","Flightradar24 Flight Tracker","Flightradar24 AB","0.0","항목당 ₩1,500 - ₩75,000","2020-05-12","160000","https://play.google.com/store/apps/details?id=com.flightradar24free"
"3","+1","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","₩8,999","","2020-05-26","95407","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"4","+1","Travel & Local","트라비포켓 - 여행가계부, 여행 경비 노트","trabee","0.0","항목당 ₩2,200","2019-06-26","65694","https://play.google.com/store/apps/details?id=com.trabee.exnote.travel"
"5","+1","Travel & Local","OruxMaps GP","jose vazquez","₩4,200","항목당 ₩1,200 - ₩11,000","2020-07-10","61442","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"6","+3","Travel & Local","세이브트립 - 여행 노트 가계부","wooman.labs","0.0","항목당 ₩1,490 - ₩4,900","2020-05-08","51625","https://play.google.com/store/apps/details?id=com.woomanlabs.mytravelnote"
"7","-","Travel & Local","글로벌 통역기 [10개국어]","TIME SPACE SYSTEM Co., Ltd.","0.0","항목당 ₩9,990 - ₩15,000","2020-04-16","40303","https://play.google.com/store/apps/details?id=com.tss21.interpreter.l10"
"8","-5","Travel & Local","Casino AZ/Talking Stick Resort","Casino Arizona","0.0","$0.99 - $199.99 per item","2019-05-08","38688","https://play.google.com/store/apps/details?id=com.mvl.CasinoArizona"
"9","-1","Travel & Local","TourBar -  여행 친구를 찾아보세요","TourBar","0.0","항목당 ₩4,100 - ₩160,000","2020-04-23","33038","https://play.google.com/store/apps/details?id=com.tourbar"
"10","+2","Travel & Local","램블러 (등산, 걷기, 여행, 자전거, 지도, 어플)","Bientus, Inc.","0.0","항목당 ₩1,200 - ₩120,000","2020-07-02","30577","https://play.google.com/store/apps/details?id=com.bientus.cirque.android"
"11","-1","Travel & Local","LiveATC for Android","LiveATC","₩4,724","","2020-01-31","27926","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"12","+9","Travel & Local","가볍게 배우는 베트남어","Simya Solutions Ltd.","0.0","항목당 ₩1,300 - ₩65,000","2020-05-18","25569","https://play.google.com/store/apps/details?id=simply.learn.vietnamese"
"13","+4","Travel & Local","Sygic Travel 오프라인 지도 & 여행 플래너","Sygic.","0.0","항목당 ₩4,700 - ₩26,000","2020-06-15","23176","https://play.google.com/store/apps/details?id=com.tripomatic"
"14","+2","Maps & Navigations","Wärtsilä iSailor","Wärtsilä Voyage Limited","0.0","항목당 ₩1,500 - ₩130,000","2020-07-07","19642","https://play.google.com/store/apps/details?id=com.transas.uninav.plotter"
"15","-4","Travel & Local","CityMaps2Go  Plan Trips Travel Guide Offline Maps","Ulmon GmbH","0.0","₩14,000 - ₩42,000 per item","2020-03-04","19461","https://play.google.com/store/apps/details?id=com.ulmon.android.citymaps2go"
"16","+27","Travel & Local","루텔라 - 오디오 여행 가이드","Routela Inc.","0.0","항목당 ₩1,200 - ₩9,900","2020-05-17","18040","https://play.google.com/store/apps/details?id=com.routela.android"
"17","-2","Travel & Local","crewCONNECT","MCC bvba","0.0","$7.49 per item","2019-07-04","17690","https://play.google.com/store/apps/details?id=net.crewCONNECT.aero"
"18","+21","Travel & Local","My Visit to the Louvre","Musée du Louvre","0.0","$0.99 - $5.49 per item","2019-07-16","16324","https://play.google.com/store/apps/details?id=fr.smartapps.louvre"
"19","-5","Travel & Local","가볍게 배우는 라오스어","Simya Solutions Ltd.","0.0","항목당 ₩1,200 - ₩65,000","2020-05-18","15862","https://play.google.com/store/apps/details?id=simply.learn.lao"
