Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,PAID,AND,2020,1,M,1,-,,Travel & Local,AlpineQuest Off-Road Explorer,Psyberia,"₩9,999",,2020-05-26,291711,https://play.google.com/store/apps/details?id=psyberia.alpinequest.full
KR,PAID,AND,2020,1,M,2,-,,Travel & Local,OruxMaps GP,jose vazquez,"₩4,600","항목당 ₩1,200 - ₩11,000",2020-07-10,180166,https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate
KR,PAID,AND,2020,1,M,3,-,,Travel & Local,LiveATC for Android,LiveATC,"₩5,000",,2020-01-31,103292,https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app
KR,PAID,AND,2020,1,M,4,-,,Travel & Local,TripView,TripView Pty Ltd,"₩4,900",,2020-05-28,62082,https://play.google.com/store/apps/details?id=com.grofsoft.tripview
KR,PAID,AND,2020,1,M,5,+2,,Travel & Local,Aa연애소설™ 한국어 Flipfont,Monotype Imaging Inc.,"₩3,500",,2020-06-30,29847,https://play.google.com/store/apps/details?id=com.monotype.android.font.aalovenovel
KR,PAID,AND,2020,1,M,6,-1,,Travel & Local,PeakFinder,Fabio Soldati,"₩5,500",,2020-03-03,24924,https://play.google.com/store/apps/details?id=org.peakfinder.area.alps
KR,PAID,AND,2020,1,M,7,-1,,Travel & Local,GPS Status PRO - (legacy key),EclipSim,"₩3,900",,2013-05-23,21790,https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro
KR,PAID,AND,2020,1,M,8,+2,,Travel & Local,Plane Finder - Flight Tracker,pinkfroot limited,"₩7,500","항목당 ₩2,932",2020-05-20,19950,https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder
KR,PAID,AND,2020,1,M,9,+5,,Travel & Local,세계의 안개 (Fog of World),Ollix,"₩19,000",,2020-06-25,18147,https://play.google.com/store/apps/details?id=com.ollix.fogofworld
KR,PAID,AND,2020,1,M,10,new,,Travel & Local,French English Dictionary +,Ascendo Inc.,"₩11,000","₩1,105 per item",2018-05-15,12410,https://play.google.com/store/apps/details?id=com.ascendo.android.dictionary.fr
KR,PAID,AND,2020,1,M,11,new,,Travel & Local,주머니속의 여행 회화 영어,"DaolSoft, Co., Ltd.","₩5,500",,2020-01-03,12025,https://play.google.com/store/apps/details?id=com.daol.travelen
KR,PAID,AND,2020,1,M,12,new,,Travel & Local,HappyCow - Find vegan restaurants worldwide,HappyCow,"₩4,700",,2020-06-16,10659,https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide
KR,PAID,AND,2020,1,M,13,new,,Travel & Local,Portuguese Way PREMIUM,Peregrino Online,"₩3,900",,2020-02-25,8682,https://play.google.com/store/apps/details?id=com.independentrip.caminoportugues
KR,PAID,AND,2020,1,M,14,new,,Travel & Local,Hawaii Big Island Full Island Tour GyPSy,GyPSy Guide,"₩9,500",,2019-04-10,8664,https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.hbi.fit
KR,PAID,AND,2020,1,M,15,+13,,Travel & Local,Contour lines plugin — OsmAnd,OsmAnd,"₩4,000",,2016-12-27,8144,https://play.google.com/store/apps/details?id=net.osmand.srtmPlugin.paid
KR,PAID,AND,2020,1,M,16,new,,Travel & Local,point it,Graf Editions,"₩3,586",,2017-10-08,7771,https://play.google.com/store/apps/details?id=com.socialbit.pointit
KR,PAID,AND,2020,1,M,17,new,,Travel & Local,지리산 3D,seungho.woo,"₩1,000",,2019-06-25,7638,https://play.google.com/store/apps/details?id=com.maps3d_Jiri
KR,PAID,AND,2020,1,M,18,new,,Travel & Local,Translate Voice(translator) Pro,HawsoftMob Inc.,"₩5,500",,2019-07-29,7595,https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro
KR,PAID,AND,2020,1,M,19,+1,,Travel & Local,Silver Way PREMIUM,Peregrino Online,"₩3,900",,2020-02-22,6722,https://play.google.com/store/apps/details?id=com.independentrip.viadelaplata
