"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel & Local","OruxMaps GP","jose vazquez","₩4,200","항목당 ₩1,200 - ₩11,000","2020-07-10","231458","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"2","-1","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","₩9,999","","2020-05-26","231199","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"3","-","Travel & Local","LiveATC for Android","LiveATC","₩5,000","","2020-01-31","118695","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"4","-","Travel & Local","Aa연애소설™ 한국어 Flipfont","Monotype Imaging Inc.","₩3,500","","2020-06-30","70147","https://play.google.com/store/apps/details?id=com.monotype.android.font.aalovenovel"
"5","+1","Travel & Local","TripView","TripView Pty Ltd","₩4,000","","2020-05-28","63437","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"6","+1","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","₩3,900","","2013-05-23","41145","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"7","-2","Travel & Local","PeakFinder","Fabio Soldati","₩5,500","","2020-03-03","31545","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"8","+1","Travel & Local","음성 번역기 Pro","AxismobInc.","₩3,900","","2019-07-23","23110","https://play.google.com/store/apps/details?id=com.axis.mobile.chapters.transpro"
"9","+6","Travel & Local","Everest 3D","seungho.woo","₩1,500","","2019-06-25","19578","https://play.google.com/store/apps/details?id=com.maps3d_Evestst"
"10","+1","Travel & Local","PeakVisor - 3D Maps & Peaks Identification","Routes Software SRL","₩5,500","","2020-06-18","17057","https://play.google.com/store/apps/details?id=tips.routes.peakvisor"
"11","+57","Travel & Local","Translate Voice(translator) Pro","HawsoftMob Inc.","₩5,500","","2019-07-29","16518","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro"
"12","+1","Travel & Local","프라이빗 홍콩","대원씨아이(주)","₩5,900","","2016-08-09","15996","https://play.google.com/store/apps/details?id=com.spindle.dwci.dae03"
"13","+9","Travel & Local","한국의약초-2200","한국의 야생화","₩4,500","","2018-07-06","15906","https://play.google.com/store/apps/details?id=kr.yasangwha2200_05.android"
"14","-","Travel & Local","주머니속의 여행 회화 몽골어","DaolSoft, Co., Ltd.","₩5,500","","2018-08-24","15524","https://play.google.com/store/apps/details?id=com.daol.travelmg"
"15","+45","Travel & Local","Yellowstone Teton Combo GyPSy","GyPSy Guide","₩9,500","","2019-08-01","15243","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.wy.combo"
"16","-8","Travel & Local","세계의 안개 (Fog of World)","Ollix","₩20,000","","2020-06-25","12863","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
