"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","SRT - 수서고속철도(NEW)","SR Co.,Ltd.","0","","2019-03-04","249234","https://itunes.apple.com/KR/app/id1350286957"
"2","+3","Travel","카카오 T","Kakao Mobility Corp.","0","","2015-04-01","140842","https://itunes.apple.com/KR/app/id981110422"
"3","+3","Navigation","네이버 지도, 내비게이션","NAVER Corp.","0","","2009-05-01","93218","https://itunes.apple.com/KR/app/id311867728"
"4","+4","Travel","[공식]시외버스 티머니","Tmoney Co., Ltd","0","","2016-09-10","80743","https://itunes.apple.com/KR/app/id933107825"
"5","-3","Travel","트리플 - 여행 가이드","Triple Corp.","0","","2017-04-21","59168","https://itunes.apple.com/KR/app/id1225499481"
"6","+1","Travel","코레일톡+","Korea Railroad Corporation","0","","2015-07-14","51483","https://itunes.apple.com/KR/app/id1000558562"
"7","+2","Travel","[공식]고속버스 티머니","Tmoney Co., Ltd","0","","2015-02-25","49846","https://itunes.apple.com/KR/app/id957276809"
"8","-4","Travel","여기어때 - 호텔, 모텔, 펜션 최저가 예약!","GC COMPANY","0","","2014-06-21","34903","https://itunes.apple.com/KR/app/id884043462"
"9","-6","Travel","야놀자","(주)야놀자","0","","2011-05-24","34548","https://itunes.apple.com/KR/app/id436731843"
"10","+20","Entertainment","Everland","Samsung Everland Co. Ltd.","0","","2010-10-11","31438","https://itunes.apple.com/KR/app/id396584034"
"11","-1","Travel","Grab App","Grab.com","0","","2013-05-15","26223","https://itunes.apple.com/KR/app/id647268330"
"12","-","Travel","Airbnb","Airbnb, Inc.","0","","2010-11-10","21715","https://itunes.apple.com/KR/app/id401626263"
"13","-2","Travel","쏘카 - 1등 카셰어링","SOCAR Inc.","0","","2012-04-06","21329","https://itunes.apple.com/KR/app/id515173864"
"14","-1","Lifestyle","다방 - 대한민국 부동산 매물 최다보유","Station3, Inc.","0","","2014-02-19","21003","https://itunes.apple.com/KR/app/id814840066"
"15","+5","Travel","타다","VCNC","0","","2018-10-06","15774","https://itunes.apple.com/KR/app/id1422751774"
"16","-","Travel","트립닷컴 Trip.com","Ctrip.com international","0","","2013-08-05","14907","https://itunes.apple.com/KR/app/id681752345"
"17","+4","Reference","Google 번역","Google LLC","0","","2011-02-08","14252","https://itunes.apple.com/KR/app/id414706506"
"18","+1","Travel","마이리얼트립","마이리얼트립","0","","2016-09-05","12304","https://itunes.apple.com/KR/app/id1141745032"
"19","-1","Travel","스카이스캐너 – 항공권, 호텔, 렌터카","Skyscanner","0","","2011-02-17","12194","https://itunes.apple.com/KR/app/id415458524"
"20","new","Photo & Video","셀프증명","Digital Photo Corp.","0","","2019-09-01","10625","https://itunes.apple.com/KR/app/id1465035530"
"21","+1","Lifestyle","LIFEPLUS","inc ZUMO","0","","2015-09-15","9309","https://itunes.apple.com/KR/app/id1037778235"
"22","new","Travel","에어서울 - 최저가요금검색","SEUNGHOON LEE","0","","2017-05-16","6401","https://itunes.apple.com/KR/app/id1236145118"
"23","-6","Travel","아고다(Agoda) - 여행 할인 예약","Agoda.com","0","","2011-06-06","5994","https://itunes.apple.com/KR/app/id440676901"
"24","-9","Travel","호텔스닷컴: 호텔, 펜션, 리조트 지금 예약","Hotels.com","0","","2019-02-11","5419","https://itunes.apple.com/KR/app/id284971959"
"25","-11","Travel","데일리호텔","DAILY","0","","2013-11-22","4201","https://itunes.apple.com/KR/app/id742186886"
"26","new","Finance","레일플러스카드","Korea Railroad Corporation","0","","2017-02-06","3833","https://itunes.apple.com/KR/app/id926697497"
"27","+1","Travel","킥고잉 - 다운로드 1위 킥보드 공유 서비스","olulo","0","","2018-09-09","2673","https://itunes.apple.com/KR/app/id1435549774"
"28","new","Travel","제주항공","Jeju Air. co., Ltd","0","","2010-05-21","1833","https://itunes.apple.com/KR/app/id373053637"
"29","new","Education","스픽 (Speak) - 영어회화, 스피킹, 발음","Speakeasy Labs","0","앱 출시 기념 이벤트 : ￦11,000 / 월간 이용권 : ￦29,000 / 연간 이용권 : ￦179,000","2017-12-21","1542","https://itunes.apple.com/KR/app/id1286609883"
"30","new","Travel","야놀자펜션","(주)야놀자","0","","2019-12-04","1000","https://itunes.apple.com/KR/app/id899913163"
