"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","AsianMate - 일본의 지방 가이드 찾기","ATSTLLC","0.0","항목당 ₩12,000 - ₩370,000","2020-07-11","299375","https://play.google.com/store/apps/details?id=asia.jmate.travelfriends"
"2","-","Travel & Local","Flightradar24 Flight Tracker","Flightradar24 AB","0.0","항목당 ₩1,500 - ₩75,000","2020-05-12","104497","https://play.google.com/store/apps/details?id=com.flightradar24free"
"3","+1","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","₩9,999","","2020-05-26","80229","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"4","new","Travel & Local","Mega Ramp Impossible Car Stunts: GT Car Racing","Alpha Gamers","0.0","항목당 ₩270,000","2020-05-19","79013","https://play.google.com/store/apps/details?id=com.ag.mega.ramp.impossible.car.stunts.gtcar.racing"
"5","+38","Travel & Local","US Police Transporter Truck Plane Parker","MiniTech Studio","0.0","항목당 ₩330,000","2020-05-21","73272","https://play.google.com/store/apps/details?id=com.mt.police.transporttruck.newgame2020"
"6","-3","Travel & Local","램블러 (등산, 걷기, 여행, 자전거, 지도, 어플)","Bientus, Inc.","0.0","항목당 ₩1,200 - ₩120,000","2020-07-02","59841","https://play.google.com/store/apps/details?id=com.bientus.cirque.android"
"7","new","Adventure","화난 공룡 동물원 운송 : 동물 운송 트럭","Centaurus Games","0.0","항목당 ₩18,000 - ₩150,000","2020-07-02","52341","https://play.google.com/store/apps/details?id=com.cgs.sea.animal.transport.trailer.truck.driving.game"
"8","-2","Travel & Local","OruxMaps GP","jose vazquez","₩4,600","항목당 ₩1,200 - ₩11,000","2020-07-10","36950","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"9","+40","Travel & Local","Impossible Car Tracks: GT Racing Car Jump","Alpha Gamers","0.0","항목당 ₩270,000","2020-05-21","26972","https://play.google.com/store/apps/details?id=com.ag.impossible.car.tracks.gt.racing.jump"
"10","+2","Travel & Local","가족 위치 추적기","FAMILY LOCATOR LLC","0.0","항목당 ₩3,160 - ₩79,000","2020-07-10","23625","https://play.google.com/store/apps/details?id=com.sygic.familywhere.android"
"11","new","Travel & Local","전갈 로봇 몬스터 트럭 로봇 게임 만들기","Centaurus Games","0.0","항목당 ₩18,000 - ₩140,000","2020-05-19","22582","https://play.google.com/store/apps/details?id=com.cgs.scorpion.monster.truck.robot"
"12","-5","Travel & Local","실시간 항공기 - 항공편 추적기 및 레이더","Weather or Not Apps","0.0","항목당 ₩1,300 - ₩50,000","2020-07-13","20553","https://play.google.com/store/apps/details?id=com.apalon.flight.tracker"
"13","-5","Travel & Local","QR 코드 스캐너 및 QR 코드 리더","Tahoe Digital LTD.","0.0","항목당 ₩1,900 - ₩6,500","2020-05-26","18757","https://play.google.com/store/apps/details?id=com.gogoideal.qrcode.reader.barcode.scanner.flashlight"
"14","-3","Travel & Local","비행 탱크 로봇 전투 탱크 만들기 : 사자 게임","Falcon Gamerz","0.0","항목당 ₩15,000 - ₩120,000","2020-07-15","17432","https://play.google.com/store/apps/details?id=com.fgz.flying.tank.transform.robot.battle.tank.lion.game"
"15","-2","Travel & Local","Real Heavy Snow Excavator Simulator","Game valley","0.0","항목당 ₩24,000 - ₩100,000","2020-06-24","15774","https://play.google.com/store/apps/details?id=com.gv.real.heavy.snow.excavator.sim"
"16","+15","Travel & Local","미국 경찰차 실제 로봇 만들기 로봇 자동차 게임","Roadster Inc - 3D Games Action & Simulation","0.0","항목당 ₩15,000 - ₩80,000","2020-07-07","15639","https://play.google.com/store/apps/details?id=com.rds.nypd.police.robot.car.transformation"
"17","-12","Travel & Local","Dinosaur Robot Transform: Car Robot Transport Sim","AussieMan Gamers","0.0","항목당 ₩450,000","2020-07-03","14482","https://play.google.com/store/apps/details?id=com.aussieman.car.robot.dinasour.transport.truck"
"18","-4","Travel & Local","LiveATC for Android","LiveATC","₩5,000","","2020-01-31","14071","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"19","+39","Travel & Local","세계의 안개 (Fog of World)","Ollix","₩19,000","","2020-06-25","13735","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"20","new","Travel & Local","US Army Commando Prison Escape – Grand Operation","Gaming Affliction","0.0","항목당 ₩330,000 - ₩350,000","2019-11-11","13526","https://play.google.com/store/apps/details?id=com.ga.us.army.commando.jail.escape.grand.operation"
"21","+3","Travel & Local","US Police CyberTruck Car Transporter: Cruise Ship","Apocalyptic Games","0.0","항목당 ₩2,600 - ₩410,000","2020-07-13","13090","https://play.google.com/store/apps/details?id=com.apocalypsegamez.us.police.car.transporter2020"
"22","-6","Travel & Local","GPS Status & Toolbox","EclipSim","0.0","항목당 ₩2,200","2019-09-26","13034","https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2"
"23","-4","Travel & Local","TourBar -  여행 친구를 찾아보세요","TourBar","0.0","항목당 ₩4,100 - ₩160,000","2020-04-23","13012","https://play.google.com/store/apps/details?id=com.tourbar"
"24","new","Travel & Local","비행 쓰레기 트럭 로봇 변환 : 로봇 게임","Big Baller Studios","0.0","항목당 ₩15,000 - ₩120,000","2020-07-09","12708","https://play.google.com/store/apps/details?id=com.bbs.flying.garbage.truck.robot"
"25","-10","Travel & Local","미군 로봇 미사일 공격 트럭 로봇 게임","Falcon Gamerz","0.0","항목당 ₩15,000 - ₩120,000","2020-07-08","12213","https://play.google.com/store/apps/details?id=com.fgz.us.army.robot.missile.attack.truck.robot.games"
"26","-3","Travel & Local","Offroad Oil Tanker Transport Truck Driver 2020","Games Wing","0.0","항목당 ₩90,000 - ₩150,000","2019-09-06","11185","https://play.google.com/store/apps/details?id=com.gameswing.offroad.oiltankertransport.truckdriving.simulator.game"
"27","+32","Travel & Local","정확한 고도계","AR Labs","0.0","항목당 ₩1,900","2020-06-05","9376","https://play.google.com/store/apps/details?id=com.arlabsmobile.altimeterfree"
"28","-10","Travel & Local","세이브트립 - 여행 노트 가계부","wooman.labs","0.0","항목당 ₩1,490 - ₩4,900","2020-05-08","9162","https://play.google.com/store/apps/details?id=com.woomanlabs.mytravelnote"
"29","-8","Travel & Local","트라비포켓 - 여행가계부, 여행 경비 노트","trabee","0.0","항목당 ₩2,200","2019-06-26","8717","https://play.google.com/store/apps/details?id=com.trabee.exnote.travel"
"30","-2","Travel & Local","DAILY TRIP - 여행 가계부, 여행 일정, 일기","yjteam","0.0","항목당 ₩14,000","2020-07-15","8441","https://play.google.com/store/apps/details?id=kr.co.yjteam.dailytrip"
"31","+11","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","₩15,000","항목당 ₩1,400 - ₩7,000","2020-06-09","8416","https://play.google.com/store/apps/details?id=net.osmand.plus"
"32","+101","Travel & Local","몬스터 고릴라 뛰기 도시 공격 : 동물 시뮬레이터","Centaurus Games","0.0","항목당 ₩18,000 - ₩140,000","2020-02-20","7535","https://play.google.com/store/apps/details?id=com.cgs.monster.gorilla.rampage.transform.robot.games"
"33","+35","Adventure","Flying Car Transform Robot War : Moto Robot Games","180 Games","0.0","항목당 ₩20,000 - ₩99,000","2020-06-29","7390","https://play.google.com/store/apps/details?id=com.real.truck.transform.robot"
"34","new","Travel & Local","경찰 다단계 주차 게임 경찰 차 게임","Awesome Games Studios","0.0","항목당 ₩44,000 - ₩120,000","2020-07-13","7382","https://play.google.com/store/apps/details?id=com.ags.forklift.excavator.cargo.driving.simulator"
