Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,GROSS,AND,2019,6,M,1,-,,Travel & Local,Flightradar24 Flight Tracker,Flightradar24 AB,0.0,"항목당 ₩1,500 - ₩75,000",2020-05-12,310000,https://play.google.com/store/apps/details?id=com.flightradar24free
KR,GROSS,AND,2019,6,M,2,-,,Travel & Local,AlpineQuest Off-Road Explorer,Psyberia,"₩8,999",,2020-05-26,132384,https://play.google.com/store/apps/details?id=psyberia.alpinequest.full
KR,GROSS,AND,2019,6,M,3,-,,Travel & Local,"램블러 (등산, 걷기, 여행, 자전거, 지도, 어플)","Bientus, Inc.",0.0,"항목당 ₩1,200 - ₩120,000",2020-07-02,106756,https://play.google.com/store/apps/details?id=com.bientus.cirque.android
KR,GROSS,AND,2019,6,M,4,-,,Travel & Local,OruxMaps GP,jose vazquez,"₩4,200","항목당 ₩1,200 - ₩11,000",2020-07-10,86818,https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate
KR,GROSS,AND,2019,6,M,5,-,,Travel & Local,"트라비포켓 - 여행가계부, 여행 경비 노트",trabee,0.0,"항목당 ₩2,200",2019-06-26,66614,https://play.google.com/store/apps/details?id=com.trabee.exnote.travel
KR,GROSS,AND,2019,6,M,6,-,,Travel & Local,세이브트립 - 여행 노트 가계부,wooman.labs,0.0,"항목당 ₩1,490 - ₩4,900",2020-05-08,49863,https://play.google.com/store/apps/details?id=com.woomanlabs.mytravelnote
KR,GROSS,AND,2019,6,M,7,-,,Productivity,WiFi Map 지도 - 무료 암호 및 핫스팟,WiFi Map LLC,0.0,"항목당 ₩1,800 - ₩42,000",2020-06-10,41787,https://play.google.com/store/apps/details?id=io.wifimap.wifimap
KR,GROSS,AND,2019,6,M,8,+1,,Travel & Local,LiveATC for Android,LiveATC,"₩5,000",,2020-01-31,29795,https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app
KR,GROSS,AND,2019,6,M,9,+15,,Travel & Local,TABACCOmapp,Tabacco Editrice,0.0,"항목당 ₩1,100 - ₩4,600",2020-04-06,26630,https://play.google.com/store/apps/details?id=com.tabaccoeditrice.tabaccomapp
KR,GROSS,AND,2019,6,M,10,-,,Travel & Local,루텔라 - 오디오 여행 가이드,Routela Inc.,0.0,"항목당 ₩1,200 - ₩9,900",2020-05-17,24309,https://play.google.com/store/apps/details?id=com.routela.android
KR,GROSS,AND,2019,6,M,11,+1,,Travel & Local,GPS Status & Toolbox,EclipSim,0.0,"항목당 ₩2,200",2019-09-26,19084,https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2
KR,GROSS,AND,2019,6,M,12,-4,,Travel & Local,글로벌 통역기 [10개국어],"TIME SPACE SYSTEM Co., Ltd.",0.0,"항목당 ₩9,990 - ₩15,000",2020-04-16,17325,https://play.google.com/store/apps/details?id=com.tss21.interpreter.l10
KR,GROSS,AND,2019,6,M,13,+1,,Travel & Local,Sygic Travel 오프라인 지도 & 여행 플래너,Sygic.,0.0,"항목당 ₩4,700 - ₩26,000",2020-06-15,17208,https://play.google.com/store/apps/details?id=com.tripomatic
KR,GROSS,AND,2019,6,M,14,+8,,Travel & Local,TourBar -  여행 친구를 찾아보세요,TourBar,0.0,"항목당 ₩4,100 - ₩160,000",2020-04-23,15833,https://play.google.com/store/apps/details?id=com.tourbar
KR,GROSS,AND,2019,6,M,15,-2,,Travel & Local,세계의 안개 (Fog of World),Ollix,"₩17,000",,2020-06-25,15668,https://play.google.com/store/apps/details?id=com.ollix.fogofworld
KR,GROSS,AND,2019,6,M,16,+15,,Travel & Local,가볍게 배우는 베트남어,Simya Solutions Ltd.,0.0,"항목당 ₩1,300 - ₩65,000",2020-05-18,15267,https://play.google.com/store/apps/details?id=simply.learn.vietnamese
KR,GROSS,AND,2019,6,M,17,-6,,Travel & Local,핫츠고 플랜 (HOTSGO PLAN) : 여행 플래너 & 여행 가계부,HOTSGO,0.0,"항목당 ₩3,900 - ₩5,900",2020-06-11,14202,https://play.google.com/store/apps/details?id=com.hotsgo.plan
KR,GROSS,AND,2019,6,M,18,-2,,Travel & Local,App in the Air: 여행 도우미 & 비행 추적,"App in the Air, Inc.",0.0,"항목당 ₩1,200 - ₩100,000",2020-07-08,13498,https://play.google.com/store/apps/details?id=com.aita
KR,GROSS,AND,2019,6,M,19,+15,,Travel & Local,TS Translator [10 Languages],"TIME SPACE SYSTEM Co., Ltd.","₩9,990",,2020-02-06,13128,https://play.google.com/store/apps/details?id=com.tss21.translator.l10.main
KR,GROSS,AND,2019,6,M,20,+43,,Travel & Local,Mobile Passport,Airside Mobile Inc.,0.0,"항목당 ₩6,500 - ₩19,000",2020-05-20,12550,https://play.google.com/store/apps/details?id=us.mobilepassport
KR,GROSS,AND,2019,6,M,21,+18,,Travel & Local,Serentrip - Travel Buddy & Locals,LIKECRAZY Inc.,0.0,"₩1,000 - ₩85,000 per item",2019-02-10,12079,https://play.google.com/store/apps/details?id=cool.likecrazy.at
KR,GROSS,AND,2019,6,M,22,-3,,Travel & Local,GPS Status PRO - (legacy key),EclipSim,"₩3,900",,2013-05-23,11497,https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro
KR,GROSS,AND,2019,6,M,23,+93,,Travel & Local,가족 위치 추적기,FAMILY LOCATOR LLC,0.0,"항목당 ₩3,160 - ₩79,000",2020-07-10,10781,https://play.google.com/store/apps/details?id=com.sygic.familywhere.android
KR,GROSS,AND,2019,6,M,24,+17,,Travel & Local,PeakFinder,Fabio Soldati,"₩5,500",,2020-03-03,10288,https://play.google.com/store/apps/details?id=org.peakfinder.area.alps
KR,GROSS,AND,2019,6,M,25,-,,Travel & Local,Simply Learn Cambodian,Simya Solutions Ltd.,0.0,"₩1,349 - ₩65,000 per item",2019-12-12,10166,https://play.google.com/store/apps/details?id=simply.learn.khmer
KR,GROSS,AND,2019,6,M,26,-11,,Travel & Local,Live GO Map 2020 for Poke Radar,iGameTouch Studio,0.0,"항목당 ₩11,000 - ₩33,000",2020-06-11,9978,https://play.google.com/store/apps/details?id=com.nineteen.pokeradar
KR,GROSS,AND,2019,6,M,27,-9,,Travel & Local,Aa연애소설™ 한국어 Flipfont,Monotype Imaging Inc.,"₩3,500",,2020-06-30,8892,https://play.google.com/store/apps/details?id=com.monotype.android.font.aalovenovel
KR,GROSS,AND,2019,6,M,28,+30,,Travel & Local,Global interpreter [CJK],"TIME SPACE SYSTEM Co., Ltd.",0.0,"₩6,990 - ₩9,990 per item",2020-02-13,8176,https://play.google.com/store/apps/details?id=com.tss21.interpreter.cjk
KR,GROSS,AND,2019,6,M,29,-6,,Travel & Local,음성 번역 (번역기),HawsoftMob Inc.,0.0,"항목당 ₩1,100 - ₩5,500",2020-01-21,7959,https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtrans
KR,GROSS,AND,2019,6,M,30,+22,,Travel & Local,AwardWallet: Track Rewards,AwardWallet LLC,0.0,"항목당 ₩1,200 - ₩34,000",2020-06-04,7902,https://play.google.com/store/apps/details?id=com.itlogy.awardwallet
KR,GROSS,AND,2019,6,M,31,+103,,Maps & Navigations,"GPS,지도, 음성 내비게이션 및 목적지",AppStar Studios,0.0,"항목당 ₩1,000 - ₩4,000",2020-07-13,7839,https://play.google.com/store/apps/details?id=com.maps.voice.navigation.traffic.gps.location.route.driving.directions
KR,GROSS,AND,2019,6,M,32,new,,Travel & Local,uTalk English (American),EuroTalk Ltd,"₩9,900",,2014-01-29,7454,https://play.google.com/store/apps/details?id=com.eurotalk.utalk.english_american
KR,GROSS,AND,2019,6,M,33,new,,Travel & Local,Bicycle Route Navigator,Adventure Cycling Association,0.0,"₩12,000 - ₩120,000 per item",2020-03-09,7386,https://play.google.com/store/apps/details?id=org.adventurecycling.maps
KR,GROSS,AND,2019,6,M,34,-8,,Travel & Local,"MAPS.ME – 오프라인 맵, 내비게이션 및 가이드들",My.com B.V.,0.0,"항목당 ₩1,000 - ₩38,000",2020-07-07,7359,https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro
KR,GROSS,AND,2019,6,M,35,-6,,Travel & Local,Ha Noi Offline Travel Guide,Swan IT Technologies,"₩4,900",,2017-04-15,7282,https://play.google.com/store/apps/details?id=elvin.hanoi
KR,GROSS,AND,2019,6,M,36,new,,Travel & Local,Miam Miam Dodo - Compostela,Vieux Crayon,0.0,"₩12,000 - ₩20,000 per item",2019-09-05,7171,https://play.google.com/store/apps/details?id=com.levieuxcrayon.mmdd
KR,GROSS,AND,2019,6,M,37,+39,,Travel & Local,오사카에 먹으러 가자! - 맛집/여행,대원씨아이(주),"₩5,900",,2016-08-09,7143,https://play.google.com/store/apps/details?id=com.spindle.dwci.dae01
