Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,GROSS,IOS,2019,6,M,1,new,,Education,"스픽 (Speak) - 영어회화, 스피킹, 발음",Speakeasy Labs,0,"앱 출시 기념 이벤트 : ￦11,000 / 월간 이용권 : ￦29,000 / 연간 이용권 : ￦179,000",2017-12-21,319412,https://itunes.apple.com/KR/app/id1286609883
KR,GROSS,IOS,2019,6,M,2,new,,Simulation,대항해의길,"Linekong Asia Co., Limited",0,"사파이어 165 구입 : ￦3,900 / 사파이어 275 구입 : ￦5,900 / 사파이어 605 구입 : ￦12,000",2017-10-17,75455,https://itunes.apple.com/KR/app/id1219917392
KR,GROSS,IOS,2019,6,M,3,-1,,Travel,트라비포켓 - 여행가계부(여행 경비 관리),jhcho,0.0,"Pro 업그레이드 : ￦2,500",2013-08-05,51383,https://itunes.apple.com/KR/app/id673659438
KR,GROSS,IOS,2019,6,M,4,-3,,Travel,Flightradar24 | Flight Tracker,Flightradar24 AB,0.0,"Silver Plan - Monthly : ￦1,500 / Gold Plan - Monthly : ￦4,900",2010-07-21,37201,https://itunes.apple.com/KR/app/id382233851
KR,GROSS,IOS,2019,6,M,5,+1,,Travel,실시간 항공기 - 항공편 추적기 및 날씨,"Weather or Not Apps, LLC",0.0,"실시간 항공기 프리미엄 : ￦3,900 / 실시간 항공기 프리미엄한달 : ￦6,000",2016-06-16,33474,https://itunes.apple.com/KR/app/id1097815000
KR,GROSS,IOS,2019,6,M,6,-1,,Navigation,램블러,"Bientus, Inc.",0.0,"100R : ￦1,200 / 500R : ￦5,900 / 1000R : ￦12,000",2012-06-14,31868,https://itunes.apple.com/KR/app/id531276104
KR,GROSS,IOS,2019,6,M,7,+5,,Travel,세계의 안개 (Fog of World),Ollix,"￦16,000",,2012-09-18,29966,https://itunes.apple.com/KR/app/id505367096
KR,GROSS,IOS,2019,6,M,8,+3,,Travel,WiFi Map지도 : 인터넷 및 VPN 받기부스터,WiFi Map LLC,0.0,"Remove Ads : ￦2,500 / PRO Version : ￦37,000",2012-09-20,28002,https://itunes.apple.com/KR/app/id548925969
KR,GROSS,IOS,2019,6,M,9,-,,Travel,iTranslate Converse 음성 번역,iTranslate,0.0,"iTranslate Pro : ￦11,000 / iTranslate PRO : ￦44,000",2017-08-03,23002,https://itunes.apple.com/KR/app/id1241264761
KR,GROSS,IOS,2019,6,M,10,-2,,Travel,City Rail Map - Travel Offline,Urban-Map,0.0,"World Traveler - Lifetime : ￦22,000 / Miles Pack - Silver : ￦5,900 / Miles Pack - Gold : ￦12,000",2015-10-03,20512,https://itunes.apple.com/KR/app/id1032469973
KR,GROSS,IOS,2019,6,M,11,-8,,Travel,CONNECT - CrewLounge AERO,MCC bvba,0.0,"1 Year Full License : ￦15,000",2019-01-30,17519,https://itunes.apple.com/KR/app/id1294765316
KR,GROSS,IOS,2019,6,M,12,+5,,Travel,TravelFriend - Travel Together,Compassfriends Limited,0.0,,2017-05-14,16370,https://itunes.apple.com/KR/app/id1230873288
KR,GROSS,IOS,2019,6,M,13,+6,,Travel,CityMaps2Go  여행 가이드,Ulmon GmbH,0.0,"Unlimited Downloads : ￦19,000 / Premium Features : 0 / Pro Features : ￦15,000",2010-12-19,16119,https://itunes.apple.com/KR/app/id408866084
KR,GROSS,IOS,2019,6,M,14,+6,,Travel,App in the Air,AITA LIMITED,0.0,"일년생 식물구독을 신청하면 실시간 : ￦40,000 / 모든 항공편 알림을 위한 평생 문자/푸시 구독. : ￦65,000 / 월간 구독을 신청하면 실시간 : ￦6,000",2012-05-31,15092,https://itunes.apple.com/KR/app/id527299553
KR,GROSS,IOS,2019,6,M,15,-5,,Travel,nemo 스페인어,Nemo Apps LLC,0.0,"Nemo Spanish Foundation pack : ￦15,000",2012-01-01,13569,https://itunes.apple.com/KR/app/id487054746
KR,GROSS,IOS,2019,6,M,16,+2,,Travel,nemo 중국어,Nemo Apps LLC,0.0,"Nemo Mandarin Foundation pack : ￦15,000",2011-04-20,12660,https://itunes.apple.com/KR/app/id430676177
