"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","₩9,999","","2020-05-26","257209","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"2","-","Travel & Local","OruxMaps GP","jose vazquez","₩4,200","항목당 ₩1,200 - ₩11,000","2020-07-10","219411","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"3","-","Travel & Local","LiveATC for Android","LiveATC","₩5,000","","2020-01-31","100925","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"4","+3","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","₩3,900","","2013-05-23","48574","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"5","-1","Travel & Local","TripView","TripView Pty Ltd","₩4,900","","2020-05-28","40000","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"6","-","Travel & Local","세계의 안개 (Fog of World)","Ollix","₩22,000","","2020-06-25","37630","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"7","-2","Travel & Local","Aa연애소설™ 한국어 Flipfont","Monotype Imaging Inc.","₩3,500","","2020-06-30","32287","https://play.google.com/store/apps/details?id=com.monotype.android.font.aalovenovel"
"8","-","Travel & Local","PeakFinder","Fabio Soldati","₩5,500","","2020-03-03","29127","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"9","+8","Travel & Local","Hanping Chinese Camera: Chinese OCR","Hanping","₩12,000","","2019-04-05","26178","https://play.google.com/store/apps/details?id=com.embermitre.hanping.app.reader.pro"
"10","+14","Travel & Local","Translate Voice(translator) Pro","HawsoftMob Inc.","₩5,500","","2019-07-29","25910","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro"
"11","+30","Travel & Local","HappyCow - Find vegan restaurants worldwide","HappyCow","₩4,700","","2020-06-16","21938","https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide"
"12","new","Travel & Local","회화집 PRO (17개의 언어로)","Planetinpocket","₩8,000","","2018-11-02","21811","https://play.google.com/store/apps/details?id=com.planetinpocket.phraseboxpro"
"13","-2","Travel & Local","주머니속의 여행 회화 일본어","DaolSoft, Co., Ltd.","₩5,500","","2018-08-24","16674","https://play.google.com/store/apps/details?id=com.daol.traveljp"
"14","+28","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","₩7,500","항목당 ₩2,932","2020-05-20","15908","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"15","+37","Travel & Local","주머니속의 여행 회화 몽골어","DaolSoft, Co., Ltd.","₩5,500","","2018-08-24","12118","https://play.google.com/store/apps/details?id=com.daol.travelmg"
"16","+20","Travel & Local","WiFox","foXnoMad, LLC","₩2,500","","2019-10-15","11553","https://play.google.com/store/apps/details?id=com.foxnomad.wifox.wifox"
