Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,GROSS,AND,2020,5,M,1,-,,Travel & Local,AsianMate - 일본의 지방 가이드 찾기,ATSTLLC,0.0,"항목당 ₩12,000 - ₩370,000",2020-07-11,320000,https://play.google.com/store/apps/details?id=asia.jmate.travelfriends
KR,GROSS,AND,2020,5,M,2,-,,Travel & Local,Flightradar24 Flight Tracker,Flightradar24 AB,0.0,"항목당 ₩1,500 - ₩75,000",2020-05-12,134707,https://play.google.com/store/apps/details?id=com.flightradar24free
KR,GROSS,AND,2020,5,M,3,-,,Travel & Local,"램블러 (등산, 걷기, 여행, 자전거, 지도, 어플)","Bientus, Inc.",0.0,"항목당 ₩1,200 - ₩120,000",2020-07-02,96195,https://play.google.com/store/apps/details?id=com.bientus.cirque.android
KR,GROSS,AND,2020,5,M,4,-,,Travel & Local,AlpineQuest Off-Road Explorer,Psyberia,"₩9,999",,2020-05-26,80733,https://play.google.com/store/apps/details?id=psyberia.alpinequest.full
KR,GROSS,AND,2020,5,M,5,+19,,Travel & Local,Dinosaur Robot Transform: Car Robot Transport Sim,AussieMan Gamers,0.0,"항목당 ₩450,000",2020-07-03,66946,https://play.google.com/store/apps/details?id=com.aussieman.car.robot.dinasour.transport.truck
KR,GROSS,AND,2020,5,M,6,-1,,Travel & Local,OruxMaps GP,jose vazquez,"₩4,600","항목당 ₩1,200 - ₩11,000",2020-07-10,49670,https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate
KR,GROSS,AND,2020,5,M,7,-,,Travel & Local,실시간 항공기 - 항공편 추적기 및 레이더,Weather or Not Apps,0.0,"항목당 ₩1,300 - ₩50,000",2020-07-13,32645,https://play.google.com/store/apps/details?id=com.apalon.flight.tracker
KR,GROSS,AND,2020,5,M,8,+2,,Travel & Local,QR 코드 스캐너 및 QR 코드 리더,Tahoe Digital LTD.,0.0,"항목당 ₩1,900 - ₩6,500",2020-05-26,30082,https://play.google.com/store/apps/details?id=com.gogoideal.qrcode.reader.barcode.scanner.flashlight
KR,GROSS,AND,2020,5,M,9,new,,Travel & Local,주유소 자동차 운전 시뮬레이터 주차 게임,Centaurus Games,0.0,"항목당 ₩18,000 - ₩150,000",2020-06-23,26087,https://play.google.com/store/apps/details?id=com.cgs.gas.station.car.parking.simulator.games
KR,GROSS,AND,2020,5,M,10,+11,,Travel & Local,US Police Train Transporter Truck Robot Stunt Game,Tomorrow Gamez,0.0,"항목당 ₩25,000 - ₩120,000",2020-03-11,24168,https://play.google.com/store/apps/details?id=com.us.police.train.robot.transformation
KR,GROSS,AND,2020,5,M,11,+39,,Travel & Local,비행 탱크 로봇 전투 탱크 만들기 : 사자 게임,Falcon Gamerz,0.0,"항목당 ₩15,000 - ₩120,000",2020-07-15,21745,https://play.google.com/store/apps/details?id=com.fgz.flying.tank.transform.robot.battle.tank.lion.game
KR,GROSS,AND,2020,5,M,12,-6,,Travel & Local,가족 위치 추적기,FAMILY LOCATOR LLC,0.0,"항목당 ₩3,160 - ₩79,000",2020-07-10,19428,https://play.google.com/store/apps/details?id=com.sygic.familywhere.android
KR,GROSS,AND,2020,5,M,13,new,,Travel & Local,Real Heavy Snow Excavator Simulator,Game valley,0.0,"항목당 ₩24,000 - ₩100,000",2020-06-24,19184,https://play.google.com/store/apps/details?id=com.gv.real.heavy.snow.excavator.sim
KR,GROSS,AND,2020,5,M,14,-2,,Travel & Local,LiveATC for Android,LiveATC,"₩5,000",,2020-01-31,16313,https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app
KR,GROSS,AND,2020,5,M,15,+82,,Travel & Local,미군 로봇 미사일 공격 트럭 로봇 게임,Falcon Gamerz,0.0,"항목당 ₩15,000 - ₩120,000",2020-07-08,15627,https://play.google.com/store/apps/details?id=com.fgz.us.army.robot.missile.attack.truck.robot.games
KR,GROSS,AND,2020,5,M,16,-3,,Travel & Local,GPS Status & Toolbox,EclipSim,0.0,"항목당 ₩2,200",2019-09-26,15106,https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2
KR,GROSS,AND,2020,5,M,17,+17,,Sports,그랜드 택시 시뮬레이터 : 현대 택시 게임 2020,Gaming Legends - Free Racing & Trending Games,0.0,"항목당 ₩12,000 - ₩42,000",2020-07-03,13349,https://play.google.com/store/apps/details?id=com.gaminglegends.taxigame.taxisimulator.grand.car.driving2020
KR,GROSS,AND,2020,5,M,18,+11,,Travel & Local,세이브트립 - 여행 노트 가계부,wooman.labs,0.0,"항목당 ₩1,490 - ₩4,900",2020-05-08,12397,https://play.google.com/store/apps/details?id=com.woomanlabs.mytravelnote
KR,GROSS,AND,2020,5,M,19,-5,,Travel & Local,TourBar -  여행 친구를 찾아보세요,TourBar,0.0,"항목당 ₩4,100 - ₩160,000",2020-04-23,11796,https://play.google.com/store/apps/details?id=com.tourbar
KR,GROSS,AND,2020,5,M,20,-11,,Adventure,비행 경찰 헬리콥터 자동차 제조 로봇 게임,Falcon Gamerz,0.0,"항목당 ₩15,000 - ₩120,000",2020-07-13,11259,https://play.google.com/store/apps/details?id=com.fgz.us.police.flying.helicopter.car.transform.robot.games
KR,GROSS,AND,2020,5,M,21,+11,,Travel & Local,"트라비포켓 - 여행가계부, 여행 경비 노트",trabee,0.0,"항목당 ₩2,200",2019-06-26,11116,https://play.google.com/store/apps/details?id=com.trabee.exnote.travel
KR,GROSS,AND,2020,5,M,22,new,,Travel & Local,드래곤 로봇 자동차 게임 – 로봇 변형 게임,Brave Jackals,0.0,"항목당 ₩2,500 - ₩26,000",2020-07-14,10630,https://play.google.com/store/apps/details?id=com.appstrend.dragon.robot.formula.car
KR,GROSS,AND,2020,5,M,23,-1,,Travel & Local,Offroad Oil Tanker Transport Truck Driver 2020,Games Wing,0.0,"항목당 ₩90,000 - ₩150,000",2019-09-06,10392,https://play.google.com/store/apps/details?id=com.gameswing.offroad.oiltankertransport.truckdriving.simulator.game
KR,GROSS,AND,2020,5,M,24,new,,Travel & Local,US Police CyberTruck Car Transporter: Cruise Ship,Apocalyptic Games,0.0,"항목당 ₩2,600 - ₩410,000",2020-07-13,9947,https://play.google.com/store/apps/details?id=com.apocalypsegamez.us.police.car.transporter2020
KR,GROSS,AND,2020,5,M,25,+5,,Travel & Local,"MAPS.ME – 오프라인 맵, 내비게이션 및 가이드들",My.com B.V.,0.0,"항목당 ₩1,000 - ₩38,000",2020-07-07,9941,https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro
KR,GROSS,AND,2020,5,M,26,+1,,Travel & Local,Live GO Map 2020 for Poke Radar,iGameTouch Studio,0.0,"항목당 ₩11,000 - ₩33,000",2020-06-11,9770,https://play.google.com/store/apps/details?id=com.nineteen.pokeradar
KR,GROSS,AND,2020,5,M,27,-11,,Travel & Local,글로벌 통역기 [10개국어],"TIME SPACE SYSTEM Co., Ltd.",0.0,"항목당 ₩9,990 - ₩15,000",2020-04-16,9726,https://play.google.com/store/apps/details?id=com.tss21.interpreter.l10
KR,GROSS,AND,2020,5,M,28,-3,,Travel & Local,"DAILY TRIP - 여행 가계부, 여행 일정, 일기",yjteam,0.0,"항목당 ₩14,000",2020-07-15,9678,https://play.google.com/store/apps/details?id=kr.co.yjteam.dailytrip
KR,GROSS,AND,2020,5,M,29,+67,,Travel & Local,비행 경찰 suv 로봇 자동차 운전 로봇 게임,Falcon Gamerz,0.0,"항목당 ₩15,000 - ₩120,000",2020-07-07,9406,https://play.google.com/store/apps/details?id=com.fgz.flying.police.suv.transform.robot.shooting.robot.games
KR,GROSS,AND,2020,5,M,30,+22,,Travel & Local,음성 번역 (번역기),HawsoftMob Inc.,0.0,"항목당 ₩1,100 - ₩5,500",2020-01-21,9198,https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtrans
KR,GROSS,AND,2020,5,M,31,+6,,Travel & Local,미국 경찰차 실제 로봇 만들기 로봇 자동차 게임,Roadster Inc - 3D Games Action & Simulation,0.0,"항목당 ₩15,000 - ₩80,000",2020-07-07,9105,https://play.google.com/store/apps/details?id=com.rds.nypd.police.robot.car.transformation
