"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","Flightradar24 Flight Tracker","Flightradar24 AB","0.0","항목당 ₩1,500 - ₩75,000","2020-05-12","314688","https://play.google.com/store/apps/details?id=com.flightradar24free"
"2","-","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","₩8,999","","2020-05-26","144363","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"3","+5","Travel & Local","램블러 (등산, 걷기, 여행, 자전거, 지도, 어플)","Bientus, Inc.","0.0","항목당 ₩1,200 - ₩120,000","2020-07-02","110868","https://play.google.com/store/apps/details?id=com.bientus.cirque.android"
"4","-1","Travel & Local","OruxMaps GP","jose vazquez","₩4,200","항목당 ₩1,200 - ₩11,000","2020-07-10","85269","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"5","-","Travel & Local","트라비포켓 - 여행가계부, 여행 경비 노트","trabee","0.0","항목당 ₩2,200","2019-06-26","66622","https://play.google.com/store/apps/details?id=com.trabee.exnote.travel"
"6","-2","Travel & Local","세이브트립 - 여행 노트 가계부","wooman.labs","0.0","항목당 ₩1,490 - ₩4,900","2020-05-08","53699","https://play.google.com/store/apps/details?id=com.woomanlabs.mytravelnote"
"7","+2","Productivity","WiFi Map 지도 - 무료 암호 및 핫스팟","WiFi Map LLC","0.0","항목당 ₩1,800 - ₩42,000","2020-06-10","41029","https://play.google.com/store/apps/details?id=io.wifimap.wifimap"
"8","-2","Travel & Local","글로벌 통역기 [10개국어]","TIME SPACE SYSTEM Co., Ltd.","0.0","항목당 ₩9,990 - ₩15,000","2020-04-16","37216","https://play.google.com/store/apps/details?id=com.tss21.interpreter.l10"
"9","-2","Travel & Local","LiveATC for Android","LiveATC","₩5,000","","2020-01-31","29126","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"10","+1","Travel & Local","루텔라 - 오디오 여행 가이드","Routela Inc.","0.0","항목당 ₩1,200 - ₩9,900","2020-05-17","27115","https://play.google.com/store/apps/details?id=com.routela.android"
"11","+6","Travel & Local","핫츠고 플랜 (HOTSGO PLAN) : 여행 플래너 & 여행 가계부","HOTSGO","0.0","항목당 ₩3,900 - ₩5,900","2020-06-11","19657","https://play.google.com/store/apps/details?id=com.hotsgo.plan"
"12","+2","Travel & Local","GPS Status & Toolbox","EclipSim","0.0","항목당 ₩2,200","2019-09-26","18991","https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2"
"13","+7","Travel & Local","세계의 안개 (Fog of World)","Ollix","₩16,000","","2020-06-25","18111","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"14","-4","Travel & Local","Sygic Travel 오프라인 지도 & 여행 플래너","Sygic.","0.0","항목당 ₩4,700 - ₩26,000","2020-06-15","16716","https://play.google.com/store/apps/details?id=com.tripomatic"
"15","+17","Travel & Local","Live GO Map 2020 for Poke Radar","iGameTouch Studio","0.0","항목당 ₩11,000 - ₩33,000","2020-06-11","14798","https://play.google.com/store/apps/details?id=com.nineteen.pokeradar"
"16","-3","Travel & Local","App in the Air: 여행 도우미 & 비행 추적","App in the Air, Inc.","0.0","항목당 ₩1,200 - ₩100,000","2020-07-08","14718","https://play.google.com/store/apps/details?id=com.aita"
"17","+4","Travel & Local","가볍게 배우는 미얀마어","Simya Solutions Ltd.","0.0","항목당 ₩1,349 - ₩65,000","2020-05-15","14105","https://play.google.com/store/apps/details?id=simply.learn.burmese"
"18","+4","Travel & Local","Aa연애소설™ 한국어 Flipfont","Monotype Imaging Inc.","₩3,500","","2020-06-30","13351","https://play.google.com/store/apps/details?id=com.monotype.android.font.aalovenovel"
"19","+12","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","₩3,900","","2013-05-23","12898","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"20","+4","Travel & Local","TripView","TripView Pty Ltd","₩4,000","","2020-05-28","12407","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"21","+18","Travel & Local","ACSI Campsites Europe","ACSI Publishing BV","0.0","₩1,200 - ₩22,000 per item","2020-03-06","12077","https://play.google.com/store/apps/details?id=eu.acsi.europa"
"22","-10","Travel & Local","TourBar -  여행 친구를 찾아보세요","TourBar","0.0","항목당 ₩4,100 - ₩160,000","2020-04-23","11231","https://play.google.com/store/apps/details?id=com.tourbar"
"23","+30","Travel & Local","음성 번역 (번역기)","HawsoftMob Inc.","0.0","항목당 ₩1,100 - ₩5,500","2020-01-21","11122","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtrans"
"24","+31","Travel & Local","TABACCOmapp","Tabacco Editrice","0.0","항목당 ₩1,100 - ₩4,600","2020-04-06","10717","https://play.google.com/store/apps/details?id=com.tabaccoeditrice.tabaccomapp"
"25","-2","Travel & Local","Simply Learn Cambodian","Simya Solutions Ltd.","0.0","₩1,349 - ₩65,000 per item","2019-12-12","10269","https://play.google.com/store/apps/details?id=simply.learn.khmer"
"26","-1","Travel & Local","MAPS.ME – 오프라인 맵, 내비게이션 및 가이드들","My.com B.V.","0.0","항목당 ₩1,000 - ₩38,000","2020-07-07","10146","https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro"
"27","+8","Travel & Local","셀프 트래블","iPortfolio Inc.","0.0","항목당 ₩6,900 - ₩10,930","2016-08-08","10011","https://play.google.com/store/apps/details?id=com.spindle.sangsang"
"28","new","Travel & Local","가볍게 배우는 일본어","Simya Solutions Ltd.","0.0","항목당 ₩1,349 - ₩65,000","2020-05-18","9623","https://play.google.com/store/apps/details?id=simply.learn.japanese"
"29","+40","Travel & Local","Ha Noi Offline Travel Guide","Swan IT Technologies","₩4,900","","2017-04-15","9437","https://play.google.com/store/apps/details?id=elvin.hanoi"
"30","+6","Travel & Local","My Visit to the Louvre","Musée du Louvre","0.0","$0.99 - $5.49 per item","2019-07-16","9414","https://play.google.com/store/apps/details?id=fr.smartapps.louvre"
"31","-16","Travel & Local","가볍게 배우는 베트남어","Simya Solutions Ltd.","0.0","항목당 ₩1,300 - ₩65,000","2020-05-18","9289","https://play.google.com/store/apps/details?id=simply.learn.vietnamese"
"32","+28","Travel & Local","정확한 고도계","AR Labs","0.0","항목당 ₩1,900","2020-06-05","9140","https://play.google.com/store/apps/details?id=com.arlabsmobile.altimeterfree"
"33","+10","Travel & Local","RadarBox - 실시간 비행경로 확인 & 항공편 검색","AirNav Systems LLC","0.0","항목당 ₩2,900 - ₩450,000","2020-06-24","8652","https://play.google.com/store/apps/details?id=com.airnav.radarbox"
"34","-4","Travel & Local","TS Translator [10 Languages]","TIME SPACE SYSTEM Co., Ltd.","₩9,990","","2020-02-06","8611","https://play.google.com/store/apps/details?id=com.tss21.translator.l10.main"
"35","-6","Travel & Local","핸드트립: 여행 가계부, 여행경비, 출장경비","VENTISIZE","0.0","항목당 ₩2,000","2019-03-29","8345","https://play.google.com/store/apps/details?id=com.ventisize.util.handtrip"
"36","+11","Travel & Local","홋카이도에 먹으러 가자! - 맛집/여행","대원씨아이(주)","₩5,900","","2016-08-09","8284","https://play.google.com/store/apps/details?id=com.spindle.dwci.dae02"
"37","new","Travel & Local","FLIO - Your Flight Companion","Flio Ltd","0.0","₩3,700 - ₩24,000 per item","2019-12-05","7940","https://play.google.com/store/apps/details?id=com.getflio.flio"
"38","+2","Travel & Local","StaffTraveler","StaffTraveler Solutions B.V.","0.0","₩1,500 - ₩65,000 per item","2020-02-25","7500","https://play.google.com/store/apps/details?id=com.stafftraveler.webview"
