"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel & Local","Flightradar24 Flight Tracker","Flightradar24 AB","0.0","항목당 ₩1,500 - ₩75,000","2020-05-12","241977","https://play.google.com/store/apps/details?id=com.flightradar24free"
"2","-1","Travel & Local","AsianMate - 일본의 지방 가이드 찾기","ATSTLLC","0.0","항목당 ₩12,000 - ₩370,000","2020-07-11","212434","https://play.google.com/store/apps/details?id=asia.jmate.travelfriends"
"3","-","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","₩9,999","","2020-05-26","107826","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"4","+3","Travel & Local","램블러 (등산, 걷기, 여행, 자전거, 지도, 어플)","Bientus, Inc.","0.0","항목당 ₩1,200 - ₩120,000","2020-07-02","74475","https://play.google.com/store/apps/details?id=com.bientus.cirque.android"
"5","-1","Travel & Local","트라비포켓 - 여행가계부, 여행 경비 노트","trabee","0.0","항목당 ₩2,200","2019-06-26","62321","https://play.google.com/store/apps/details?id=com.trabee.exnote.travel"
"6","-1","Travel & Local","OruxMaps GP","jose vazquez","₩4,200","항목당 ₩1,200 - ₩11,000","2020-07-10","56958","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"7","-1","Travel & Local","세이브트립 - 여행 노트 가계부","wooman.labs","0.0","항목당 ₩1,490 - ₩4,900","2020-05-08","40539","https://play.google.com/store/apps/details?id=com.woomanlabs.mytravelnote"
"8","+2","Travel & Local","루텔라 - 오디오 여행 가이드","Routela Inc.","0.0","항목당 ₩1,200 - ₩9,900","2020-05-17","36964","https://play.google.com/store/apps/details?id=com.routela.android"
"9","-","Travel & Local","LiveATC for Android","LiveATC","₩5,000","","2020-01-31","29172","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"10","+1","Travel & Local","글로벌 통역기 [10개국어]","TIME SPACE SYSTEM Co., Ltd.","0.0","항목당 ₩9,990 - ₩15,000","2020-04-16","25063","https://play.google.com/store/apps/details?id=com.tss21.interpreter.l10"
"11","+2","Travel & Local","Sygic Travel 오프라인 지도 & 여행 플래너","Sygic.","0.0","항목당 ₩4,700 - ₩26,000","2020-06-15","19833","https://play.google.com/store/apps/details?id=com.tripomatic"
"12","+2","Travel & Local","GPS Status & Toolbox","EclipSim","0.0","항목당 ₩2,200","2019-09-26","19657","https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2"
"13","-5","Travel & Local","TourBar -  여행 친구를 찾아보세요","TourBar","0.0","항목당 ₩4,100 - ₩160,000","2020-04-23","16982","https://play.google.com/store/apps/details?id=com.tourbar"
"14","+3","Travel & Local","TripView","TripView Pty Ltd","₩4,900","","2020-05-28","15565","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"15","+5","Travel & Local","세계의 안개 (Fog of World)","Ollix","₩21,000","","2020-06-25","14841","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"16","+3","Travel & Local","가볍게 배우는 베트남어","Simya Solutions Ltd.","0.0","항목당 ₩1,300 - ₩65,000","2020-05-18","14621","https://play.google.com/store/apps/details?id=simply.learn.vietnamese"
"17","-2","Travel & Local","InviteTravel","Reflecto UAB","0.0","₩12,000 - ₩260,000 per item","2020-02-17","14057","https://play.google.com/store/apps/details?id=com.invitetravel"
"18","-2","Travel & Local","Aa연애소설™ 한국어 Flipfont","Monotype Imaging Inc.","₩3,500","","2020-06-30","12506","https://play.google.com/store/apps/details?id=com.monotype.android.font.aalovenovel"
"19","+4","Travel & Local","핫츠고 플랜 (HOTSGO PLAN) : 여행 플래너 & 여행 가계부","HOTSGO","0.0","항목당 ₩3,900 - ₩5,900","2020-06-11","11752","https://play.google.com/store/apps/details?id=com.hotsgo.plan"
"20","+7","Travel & Local","핸드트립: 여행 가계부, 여행경비, 출장경비","VENTISIZE","0.0","항목당 ₩2,000","2019-03-29","11376","https://play.google.com/store/apps/details?id=com.ventisize.util.handtrip"
