Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,GROSS,AND,2019,4,M,1,-,,Travel & Local,Flightradar24 Flight Tracker,Flightradar24 AB,0.0,"항목당 ₩1,500 - ₩75,000",2020-05-12,310000,https://play.google.com/store/apps/details?id=com.flightradar24free
KR,GROSS,AND,2019,4,M,2,-,,Travel & Local,AlpineQuest Off-Road Explorer,Psyberia,"₩8,999",,2020-05-26,150000,https://play.google.com/store/apps/details?id=psyberia.alpinequest.full
KR,GROSS,AND,2019,4,M,3,-,,Travel & Local,OruxMaps GP,jose vazquez,"₩4,200","항목당 ₩1,200 - ₩11,000",2020-07-10,94463,https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate
KR,GROSS,AND,2019,4,M,4,+2,,Travel & Local,세이브트립 - 여행 노트 가계부,wooman.labs,0.0,"항목당 ₩1,490 - ₩4,900",2020-05-08,69520,https://play.google.com/store/apps/details?id=com.woomanlabs.mytravelnote
KR,GROSS,AND,2019,4,M,5,-1,,Travel & Local,"트라비포켓 - 여행가계부, 여행 경비 노트",trabee,0.0,"항목당 ₩2,200",2019-06-26,62653,https://play.google.com/store/apps/details?id=com.trabee.exnote.travel
KR,GROSS,AND,2019,4,M,6,-1,,Travel & Local,글로벌 통역기 [10개국어],"TIME SPACE SYSTEM Co., Ltd.",0.0,"항목당 ₩9,990 - ₩15,000",2020-04-16,40652,https://play.google.com/store/apps/details?id=com.tss21.interpreter.l10
KR,GROSS,AND,2019,4,M,7,+2,,Travel & Local,LiveATC for Android,LiveATC,"₩4,724",,2020-01-31,38518,https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app
KR,GROSS,AND,2019,4,M,8,-,,Travel & Local,"램블러 (등산, 걷기, 여행, 자전거, 지도, 어플)","Bientus, Inc.",0.0,"항목당 ₩1,200 - ₩120,000",2020-07-02,37826,https://play.google.com/store/apps/details?id=com.bientus.cirque.android
KR,GROSS,AND,2019,4,M,9,-2,,Productivity,WiFi Map 지도 - 무료 암호 및 핫스팟,WiFi Map LLC,0.0,"항목당 ₩1,800 - ₩42,000",2020-06-10,35590,https://play.google.com/store/apps/details?id=io.wifimap.wifimap
KR,GROSS,AND,2019,4,M,10,+1,,Travel & Local,Sygic Travel 오프라인 지도 & 여행 플래너,Sygic.,0.0,"항목당 ₩4,700 - ₩26,000",2020-06-15,29474,https://play.google.com/store/apps/details?id=com.tripomatic
KR,GROSS,AND,2019,4,M,11,+2,,Travel & Local,루텔라 - 오디오 여행 가이드,Routela Inc.,0.0,"항목당 ₩1,200 - ₩9,900",2020-05-17,27383,https://play.google.com/store/apps/details?id=com.routela.android
KR,GROSS,AND,2019,4,M,12,-,,Travel & Local,TourBar -  여행 친구를 찾아보세요,TourBar,0.0,"항목당 ₩4,100 - ₩160,000",2020-04-23,23610,https://play.google.com/store/apps/details?id=com.tourbar
KR,GROSS,AND,2019,4,M,13,+24,,Travel & Local,App in the Air: 여행 도우미 & 비행 추적,"App in the Air, Inc.",0.0,"항목당 ₩1,200 - ₩100,000",2020-07-08,17063,https://play.google.com/store/apps/details?id=com.aita
KR,GROSS,AND,2019,4,M,14,-,,Travel & Local,GPS Status & Toolbox,EclipSim,0.0,"항목당 ₩2,200",2019-09-26,16891,https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2
KR,GROSS,AND,2019,4,M,15,-5,,Travel & Local,가볍게 배우는 베트남어,Simya Solutions Ltd.,0.0,"항목당 ₩1,300 - ₩65,000",2020-05-18,16698,https://play.google.com/store/apps/details?id=simply.learn.vietnamese
KR,GROSS,AND,2019,4,M,16,+3,,Maps & Navigations,Wärtsilä iSailor,Wärtsilä Voyage Limited,0.0,"항목당 ₩1,500 - ₩130,000",2020-07-07,15827,https://play.google.com/store/apps/details?id=com.transas.uninav.plotter
KR,GROSS,AND,2019,4,M,17,-2,,Travel & Local,핫츠고 플랜 (HOTSGO PLAN) : 여행 플래너 & 여행 가계부,HOTSGO,0.0,"항목당 ₩3,900 - ₩5,900",2020-06-11,14933,https://play.google.com/store/apps/details?id=com.hotsgo.plan
KR,GROSS,AND,2019,4,M,18,+5,,Travel & Local,Simply Learn Malay,Simya Solutions Ltd.,0.0,"₩1,349 - ₩60,000 per item",2019-12-12,13877,https://play.google.com/store/apps/details?id=simply.learn.malay
KR,GROSS,AND,2019,4,M,19,+26,,Travel & Local,CityMaps2Go  Plan Trips Travel Guide Offline Maps,Ulmon GmbH,0.0,"₩14,000 - ₩42,000 per item",2020-03-04,13478,https://play.google.com/store/apps/details?id=com.ulmon.android.citymaps2go
KR,GROSS,AND,2019,4,M,20,+12,,Travel & Local,세계의 안개 (Fog of World),Ollix,"₩15,000",,2020-06-25,13414,https://play.google.com/store/apps/details?id=com.ollix.fogofworld
KR,GROSS,AND,2019,4,M,21,+10,,Travel & Local,가볍게 배우는 미얀마어,Simya Solutions Ltd.,0.0,"항목당 ₩1,349 - ₩65,000",2020-05-15,13112,https://play.google.com/store/apps/details?id=simply.learn.burmese
KR,GROSS,AND,2019,4,M,22,-1,,Travel & Local,Aa연애소설™ 한국어 Flipfont,Monotype Imaging Inc.,"₩3,500",,2020-06-30,11008,https://play.google.com/store/apps/details?id=com.monotype.android.font.aalovenovel
KR,GROSS,AND,2019,4,M,23,+59,,Travel & Local,Simply Learn Cambodian,Simya Solutions Ltd.,0.0,"₩1,349 - ₩65,000 per item",2019-12-12,10461,https://play.google.com/store/apps/details?id=simply.learn.khmer
KR,GROSS,AND,2019,4,M,24,-8,,Travel & Local,TripView,TripView Pty Ltd,"₩4,000",,2020-05-28,10366,https://play.google.com/store/apps/details?id=com.grofsoft.tripview
KR,GROSS,AND,2019,4,M,25,+1,,Travel & Local,"MAPS.ME – 오프라인 맵, 내비게이션 및 가이드들",My.com B.V.,0.0,"항목당 ₩1,000 - ₩38,000",2020-07-07,9899,https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro
KR,GROSS,AND,2019,4,M,26,-2,,Travel & Local,Hanping Chinese Camera: Chinese OCR,Hanping,"₩12,000",,2019-04-05,8953,https://play.google.com/store/apps/details?id=com.embermitre.hanping.app.reader.pro
KR,GROSS,AND,2019,4,M,27,+13,,Travel & Local,Simply Learn Russian,Simya Solutions Ltd.,0.0,"₩1,349 - ₩65,000 per item",2019-12-12,8788,https://play.google.com/store/apps/details?id=simply.learn.russian
KR,GROSS,AND,2019,4,M,28,+19,,Travel & Local,PeakFinder,Fabio Soldati,"₩5,500",,2020-03-03,8685,https://play.google.com/store/apps/details?id=org.peakfinder.area.alps
KR,GROSS,AND,2019,4,M,29,-2,,Travel & Local,"핸드트립: 여행 가계부, 여행경비, 출장경비",VENTISIZE,0.0,"항목당 ₩2,000",2019-03-29,8269,https://play.google.com/store/apps/details?id=com.ventisize.util.handtrip
KR,GROSS,AND,2019,4,M,30,-2,,Travel & Local,TS Translator [10 Languages],"TIME SPACE SYSTEM Co., Ltd.","₩9,990",,2020-02-06,8251,https://play.google.com/store/apps/details?id=com.tss21.translator.l10.main
KR,GROSS,AND,2019,4,M,31,+26,,Travel & Local,GPS Status PRO - (legacy key),EclipSim,"₩3,900",,2013-05-23,8222,https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro
KR,GROSS,AND,2019,4,M,32,-15,,Travel & Local,Live GO Map 2020 for Poke Radar,iGameTouch Studio,0.0,"항목당 ₩11,000 - ₩33,000",2020-06-11,8197,https://play.google.com/store/apps/details?id=com.nineteen.pokeradar
KR,GROSS,AND,2019,4,M,33,+25,,Travel & Local,한국의약초-2200,한국의 야생화,"₩4,500",,2018-07-06,8090,https://play.google.com/store/apps/details?id=kr.yasangwha2200_05.android
