"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","OruxMaps GP","jose vazquez","₩4,200","항목당 ₩1,200 - ₩11,000","2020-07-10","252317","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"2","-","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","₩8,999","","2020-05-26","207548","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"3","-","Travel & Local","LiveATC for Android","LiveATC","₩5,000","","2020-01-31","95346","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"4","-","Travel & Local","Aa연애소설™ 한국어 Flipfont","Monotype Imaging Inc.","₩3,500","","2020-06-30","44547","https://play.google.com/store/apps/details?id=com.monotype.android.font.aalovenovel"
"5","+1","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","₩3,900","","2013-05-23","41155","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"6","-1","Travel & Local","TripView","TripView Pty Ltd","₩4,000","","2020-05-28","35358","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"7","+2","Travel & Local","PeakFinder","Fabio Soldati","₩5,500","","2020-03-03","32689","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"8","+3","Travel & Local","TS Translator [10 Languages]","TIME SPACE SYSTEM Co., Ltd.","₩9,990","","2020-02-06","22778","https://play.google.com/store/apps/details?id=com.tss21.translator.l10.main"
"9","new","Travel & Local","Japanese Food Dictionary","steve.turtle","₩1,000","","2015-11-10","20751","https://play.google.com/store/apps/details?id=com.st.japanfooddictionary"
"10","-3","Travel & Local","세계의 안개 (Fog of World)","Ollix","₩17,000","","2020-06-25","20112","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"11","+2","Travel & Local","한국의약초-2200","한국의 야생화","₩4,500","","2018-07-06","16817","https://play.google.com/store/apps/details?id=kr.yasangwha2200_05.android"
"12","new","Travel & Local","Catch up Seoul-Real Korea Trip","d.AntWort - 디안트보르트","₩1,000","","2019-04-09","14807","https://play.google.com/store/apps/details?id=com.dantwort.catchupseoul"
"13","+14","Travel & Local","Wisely + Camino Portugués : A Wise Pilgrim Guide","Wise Pilgrim","₩5,796","","2020-02-26","14275","https://play.google.com/store/apps/details?id=com.wisepilgrim.portugues"
"14","-","Travel & Local","Translate Voice(translator) Pro","HawsoftMob Inc.","₩5,500","","2019-07-29","12899","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro"
"15","+48","Travel & Local","PeakVisor - 3D Maps & Peaks Identification","Routes Software SRL","₩5,500","","2020-06-18","11988","https://play.google.com/store/apps/details?id=tips.routes.peakvisor"
"16","-8","Travel & Local","Portuguese Way PREMIUM","Peregrino Online","₩3,900","","2020-02-25","11260","https://play.google.com/store/apps/details?id=com.independentrip.caminoportugues"
"17","new","Travel & Local","WiFox","foXnoMad, LLC","₩2,500","","2019-10-15","11060","https://play.google.com/store/apps/details?id=com.foxnomad.wifox.wifox"
"18","-","Travel & Local","호주 워홀 다이어리_호주 워홀 참고서","GlassesForce","₩2,500","","2018-10-18","10967","https://play.google.com/store/apps/details?id=com.GlassesForce.WorkingHDay"
"19","new","Travel & Local","Pratik İngilizce Konuşma Kılavuzu (Pro)","Alex&App","₩2,500","","2018-10-04","10279","https://play.google.com/store/apps/details?id=ru.mistervova.turenglphrpro"
"20","new","Travel & Local","istworld Topkapı Palace","Sualp Cekmeci","₩1,100","","2019-10-31","10089","https://play.google.com/store/apps/details?id=net.istworld.topkapipalace"
"21","+7","Travel & Local","Madrid Way PREMIUM","Peregrino Online","₩3,800","","2017-08-20","8962","https://play.google.com/store/apps/details?id=com.independentrip.madridpremium"
"22","new","Travel & Local","Marine Navigator","Ronald Koenig","₩9,132","항목당 ₩2,600","2020-05-24","8903","https://play.google.com/store/apps/details?id=de.kemiro.marinenavigator2"
"23","-13","Travel & Local","Royal Palace of Madrid","GVAM Guías Interactivas","₩2,400","","2016-06-27","8833","https://play.google.com/store/apps/details?id=com.gvam.palacioMovil"
"24","-8","Travel & Local","홋카이도에 먹으러 가자! - 맛집/여행","대원씨아이(주)","₩5,900","","2016-08-09","8733","https://play.google.com/store/apps/details?id=com.spindle.dwci.dae02"
"25","+11","Travel & Local","Wisely + Norte : A Wise Pilgrim Guide","Wise Pilgrim","₩6,000","","2020-03-05","8601","https://play.google.com/store/apps/details?id=com.wisepilgrim.norte"
"26","-3","Travel & Local","Hanping Chinese Camera: Chinese OCR","Hanping","₩12,000","","2019-04-05","8309","https://play.google.com/store/apps/details?id=com.embermitre.hanping.app.reader.pro"
"27","new","Travel & Local","Road to Hana GyPSy Drive Tour","GyPSy Guide","₩6,500","","2019-05-23","7396","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh"
