"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel & Local","네이버 지도, 내비게이션","NAVER Corp.","0.0","","2020-05-27","286904","https://play.google.com/store/apps/details?id=com.nhn.android.nmap"
"2","-1","Travel & Local","SRT - 수서고속철도(NEW)","㈜SR - 새로운 고속열차 SRT","0.0","","2019-07-17","135009","https://play.google.com/store/apps/details?id=kr.co.srail.newapp"
"3","-","Travel & Local","카카오맵 - 대한민국 No.1 지도앱 ( 지도 / 내비게이션 / 대중교통 / 로드뷰 )","Kakao Corp.","0.0","","2020-07-13","123081","https://play.google.com/store/apps/details?id=net.daum.android.map"
"4","+2","Travel & Local","코레일톡","KORAIL","0.0","","2020-07-01","78499","https://play.google.com/store/apps/details?id=com.korail.talk"
"5","+2","Travel & Local","트리플 - 여행 가이드","Triple Corp.","0.0","","2020-07-15","55580","https://play.google.com/store/apps/details?id=com.titicacacorp.triple"
"6","new","Travel & Local","[공식]시외버스 티머니","(주)티머니","0.0","","2020-07-13","51012","https://play.google.com/store/apps/details?id=com.kscc.xzz.mbl"
"7","-3","Travel & Local","야놀자 - 국내 및 해외 호텔, 모텔, 펜션, 레저, 렌터카, KTX 최대 80% 할인","(주)야놀자","0.0","","2020-07-14","48237","https://play.google.com/store/apps/details?id=com.cultsotry.yanolja.nativeapp"
"8","-3","Travel & Local","여기어때 - 호텔, 모텔, 펜션, 캠핑, 게하, 액티비티 최저가 예약!","GC COMPANY Corp.","0.0","","2020-07-14","44916","https://play.google.com/store/apps/details?id=kr.goodchoice.abouthere"
"9","-1","Travel & Local","트립스토어 - 특가 여행 : 국내 호텔, 해외 패키지 예약","트립스토어","0.0","","2020-07-03","34524","https://play.google.com/store/apps/details?id=kr.tripstore.tripstore"
"10","+1","Travel & Local","트립닷컴 - 전 세계 항공권, 호텔, 기차표 & 액티비티 특가 예약, 블록버스터급 여행앱","Trip.com","0.0","","2020-07-06","32322","https://play.google.com/store/apps/details?id=ctrip.english"
"11","+2","Travel & Local","스카이스캐너 – 항공권,호텔,렌터카 최저가 비교 예약","Skyscanner Ltd","0.0","","2020-07-13","30604","https://play.google.com/store/apps/details?id=net.skyscanner.android.main"
"12","-","Travel & Local","아고다 (Agoda)","agoda.com","0.0","","2020-07-15","27316","https://play.google.com/store/apps/details?id=com.agoda.mobile.consumer"
"13","-4","Travel & Local","호텔스닷컴: 호텔, 펜션, 리조트를 최저가로 예약하세요","Hotels.com LP","0.0","","2020-07-01","22943","https://play.google.com/store/apps/details?id=com.hcom.android"
"14","+4","Travel & Local","대한항공","KOREAN AIR LINES.CO., LTD.","0.0","","2020-06-16","22840","https://play.google.com/store/apps/details?id=Kal.FlightInfo"
"15","+2","Travel & Local","Airbnb (에어비앤비) - 색다른 숙소 특별한 여행","Airbnb","0.0","","2020-07-14","21220","https://play.google.com/store/apps/details?id=com.airbnb.android"
