"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","AsianMate - 일본의 지방 가이드 찾기","ATSTLLC","0.0","항목당 ₩12,000 - ₩370,000","2020-07-11","310000","https://play.google.com/store/apps/details?id=asia.jmate.travelfriends"
"2","-","Travel & Local","Flightradar24 Flight Tracker","Flightradar24 AB","0.0","항목당 ₩1,500 - ₩75,000","2020-05-12","155000","https://play.google.com/store/apps/details?id=com.flightradar24free"
"3","-","Travel & Local","램블러 (등산, 걷기, 여행, 자전거, 지도, 어플)","Bientus, Inc.","0.0","항목당 ₩1,200 - ₩120,000","2020-07-02","92545","https://play.google.com/store/apps/details?id=com.bientus.cirque.android"
"4","-","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","₩9,999","","2020-05-26","84343","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"5","+1","Travel & Local","OruxMaps GP","jose vazquez","₩4,600","항목당 ₩1,200 - ₩11,000","2020-07-10","47590","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"6","+16","Travel & Local","가족 위치 추적기","FAMILY LOCATOR LLC","0.0","항목당 ₩3,160 - ₩79,000","2020-07-10","40309","https://play.google.com/store/apps/details?id=com.sygic.familywhere.android"
"7","-2","Travel & Local","실시간 항공기 - 항공편 추적기 및 레이더","Weather or Not Apps","0.0","항목당 ₩1,300 - ₩50,000","2020-07-13","30667","https://play.google.com/store/apps/details?id=com.apalon.flight.tracker"
"8","new","Travel & Local","Deer Hunting Animal Shooting Free Game","Laxass Games","0.0","항목당 ₩8,500 - ₩33,000","2020-05-16","27026","https://play.google.com/store/apps/details?id=com.laxassgames.bumper.car.crash"
"9","-1","Adventure","비행 경찰 헬리콥터 자동차 제조 로봇 게임","Falcon Gamerz","0.0","항목당 ₩15,000 - ₩120,000","2020-07-13","24829","https://play.google.com/store/apps/details?id=com.fgz.us.police.flying.helicopter.car.transform.robot.games"
"10","new","Travel & Local","QR 코드 스캐너 및 QR 코드 리더","Tahoe Digital LTD.","0.0","항목당 ₩1,900 - ₩6,500","2020-05-26","23391","https://play.google.com/store/apps/details?id=com.gogoideal.qrcode.reader.barcode.scanner.flashlight"
"11","new","Travel & Local","i-Boating:Marine Navigation Maps & Nautical Charts","Gps Nautical Charts","0.0","항목당 ₩20,000 - ₩75,000","2020-07-08","18801","https://play.google.com/store/apps/details?id=com.skiracer.nautical_astore_lite"
"12","-2","Travel & Local","LiveATC for Android","LiveATC","₩5,000","","2020-01-31","18566","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"13","-1","Travel & Local","GPS Status & Toolbox","EclipSim","0.0","항목당 ₩2,200","2019-09-26","14848","https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2"
"14","+11","Travel & Local","TourBar -  여행 친구를 찾아보세요","TourBar","0.0","항목당 ₩4,100 - ₩160,000","2020-04-23","14744","https://play.google.com/store/apps/details?id=com.tourbar"
"15","new","Simulation","Ramp Car Stunts 2020 - New Car Stunt Game","Games Wing","0.0","₩120,000 - ₩130,000 per item","2020-02-11","13709","https://play.google.com/store/apps/details?id=com.gameswing.impossibletracks.stuntdriving.simulator"
"16","-2","Travel & Local","글로벌 통역기 [10개국어]","TIME SPACE SYSTEM Co., Ltd.","0.0","항목당 ₩9,990 - ₩15,000","2020-04-16","13567","https://play.google.com/store/apps/details?id=com.tss21.interpreter.l10"
"17","+38","Travel & Local","App in the Air: 여행 도우미 & 비행 추적","App in the Air, Inc.","0.0","항목당 ₩1,200 - ₩100,000","2020-07-08","12978","https://play.google.com/store/apps/details?id=com.aita"
"18","new","Travel & Local","자동차 운송 바이스 타운- 범죄 시뮬레이터","Back Street Studios","0.0","항목당 ₩3,800 - ₩130,000","2020-05-01","12492","https://play.google.com/store/apps/details?id=com.backstreet.car.transporter.gangster.car.driving"
"19","+31","Travel & Local","Sygic Travel 오프라인 지도 & 여행 플래너","Sygic.","0.0","항목당 ₩4,700 - ₩26,000","2020-06-15","11053","https://play.google.com/store/apps/details?id=com.tripomatic"
"20","new","Travel & Local","US Police Bike 2019 - Gangster Chase","play.io","0.0","항목당 ₩18,000 - ₩100,000","2020-06-23","10884","https://play.google.com/store/apps/details?id=com.play.io.police.moto.bike.gangster.chase.games"
"21","new","Travel & Local","US Police Train Transporter Truck Robot Stunt Game","Tomorrow Gamez","0.0","항목당 ₩25,000 - ₩120,000","2020-03-11","10723","https://play.google.com/store/apps/details?id=com.us.police.train.robot.transformation"
"22","-15","Travel & Local","Offroad Oil Tanker Transport Truck Driver 2020","Games Wing","0.0","항목당 ₩90,000 - ₩150,000","2019-09-06","10341","https://play.google.com/store/apps/details?id=com.gameswing.offroad.oiltankertransport.truckdriving.simulator.game"
"23","-4","Travel & Local","Hanping Chinese Camera: Chinese OCR","Hanping","₩12,000","","2019-04-05","10028","https://play.google.com/store/apps/details?id=com.embermitre.hanping.app.reader.pro"
"24","new","Travel & Local","Dinosaur Robot Transform: Car Robot Transport Sim","AussieMan Gamers","0.0","항목당 ₩450,000","2020-07-03","9999","https://play.google.com/store/apps/details?id=com.aussieman.car.robot.dinasour.transport.truck"
"25","new","Travel & Local","DAILY TRIP - 여행 가계부, 여행 일정, 일기","yjteam","0.0","항목당 ₩14,000","2020-07-15","9751","https://play.google.com/store/apps/details?id=kr.co.yjteam.dailytrip"
"26","+10","Travel & Local","세계의 안개 (Fog of World)","Ollix","₩19,000","","2020-06-25","9529","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"27","-9","Travel & Local","Live GO Map 2020 for Poke Radar","iGameTouch Studio","0.0","항목당 ₩11,000 - ₩33,000","2020-06-11","9484","https://play.google.com/store/apps/details?id=com.nineteen.pokeradar"
"28","+10","Travel & Local","가볍게 배우는 라오스어","Simya Solutions Ltd.","0.0","항목당 ₩1,200 - ₩65,000","2020-05-18","9355","https://play.google.com/store/apps/details?id=simply.learn.lao"
"29","-9","Travel & Local","세이브트립 - 여행 노트 가계부","wooman.labs","0.0","항목당 ₩1,490 - ₩4,900","2020-05-08","9076","https://play.google.com/store/apps/details?id=com.woomanlabs.mytravelnote"
"30","-14","Travel & Local","MAPS.ME – 오프라인 맵, 내비게이션 및 가이드들","My.com B.V.","0.0","항목당 ₩1,000 - ₩38,000","2020-07-07","8679","https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro"
"31","+8","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","₩3,900","","2013-05-23","8523","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
