"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","₩9,999","","2020-05-26","291711","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"2","-","Travel & Local","OruxMaps GP","jose vazquez","₩4,600","항목당 ₩1,200 - ₩11,000","2020-07-10","180166","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"3","-","Travel & Local","LiveATC for Android","LiveATC","₩5,000","","2020-01-31","103292","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"4","-","Travel & Local","TripView","TripView Pty Ltd","₩4,900","","2020-05-28","62082","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"5","+2","Travel & Local","Aa연애소설™ 한국어 Flipfont","Monotype Imaging Inc.","₩3,500","","2020-06-30","29847","https://play.google.com/store/apps/details?id=com.monotype.android.font.aalovenovel"
"6","-1","Travel & Local","PeakFinder","Fabio Soldati","₩5,500","","2020-03-03","24924","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"7","-1","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","₩3,900","","2013-05-23","21790","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"8","+2","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","₩7,500","항목당 ₩2,932","2020-05-20","19950","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"9","+5","Travel & Local","세계의 안개 (Fog of World)","Ollix","₩19,000","","2020-06-25","18147","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"10","new","Travel & Local","French English Dictionary +","Ascendo Inc.","₩11,000","₩1,105 per item","2018-05-15","12410","https://play.google.com/store/apps/details?id=com.ascendo.android.dictionary.fr"
"11","new","Travel & Local","주머니속의 여행 회화 영어","DaolSoft, Co., Ltd.","₩5,500","","2020-01-03","12025","https://play.google.com/store/apps/details?id=com.daol.travelen"
"12","new","Travel & Local","HappyCow - Find vegan restaurants worldwide","HappyCow","₩4,700","","2020-06-16","10659","https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide"
"13","new","Travel & Local","Portuguese Way PREMIUM","Peregrino Online","₩3,900","","2020-02-25","8682","https://play.google.com/store/apps/details?id=com.independentrip.caminoportugues"
"14","new","Travel & Local","Hawaii Big Island Full Island Tour GyPSy","GyPSy Guide","₩9,500","","2019-04-10","8664","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.hbi.fit"
"15","+13","Travel & Local","Contour lines plugin — OsmAnd","OsmAnd","₩4,000","","2016-12-27","8144","https://play.google.com/store/apps/details?id=net.osmand.srtmPlugin.paid"
"16","new","Travel & Local","point it","Graf Editions","₩3,586","","2017-10-08","7771","https://play.google.com/store/apps/details?id=com.socialbit.pointit"
"17","new","Travel & Local","지리산 3D","seungho.woo","₩1,000","","2019-06-25","7638","https://play.google.com/store/apps/details?id=com.maps3d_Jiri"
"18","new","Travel & Local","Translate Voice(translator) Pro","HawsoftMob Inc.","₩5,500","","2019-07-29","7595","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro"
"19","+1","Travel & Local","Silver Way PREMIUM","Peregrino Online","₩3,900","","2020-02-22","6722","https://play.google.com/store/apps/details?id=com.independentrip.viadelaplata"
"20","new","Travel & Local","한국의약초-2200","한국의 야생화","₩4,500","","2018-07-06","6624","https://play.google.com/store/apps/details?id=kr.yasangwha2200_05.android"
"21","new","Travel & Local","Macau Taxi - AD FREE","Hade","₩1,000","","2016-08-09","6609","https://play.google.com/store/apps/details?id=com.hade.macautaxipro"
"22","new","Travel & Local","Guide to Angkor Wat and Angkor Archaeological Park","Excavation guides","₩3,500","","2017-12-17","6144","https://play.google.com/store/apps/details?id=com.excavationguides.anchorwat"
"23","-2","Travel & Local","Hanping Chinese Camera: Chinese OCR","Hanping","₩12,000","","2019-04-05","5985","https://play.google.com/store/apps/details?id=com.embermitre.hanping.app.reader.pro"
"24","new","Travel & Local","TS Translator [10 Languages]","TIME SPACE SYSTEM Co., Ltd.","₩9,990","","2020-02-06","5551","https://play.google.com/store/apps/details?id=com.tss21.translator.l10.main"
"25","+22","Travel & Local","Reina Sofia Museum - Madrid","MUSMon.com","₩1,000","","2013-10-07","4849","https://play.google.com/store/apps/details?id=com.musmon.carses"
"26","new","Travel & Local","Flash Tour Myanmar Premium","Light Idea Development","₩2,800","","2020-01-11","4845","https://play.google.com/store/apps/details?id=com.lightidea.flashtourmyanmarpremium"
"27","new","Travel & Local","ZTL Torino Pro","Francesco Falcitelli","₩1,282","","2015-07-04","4654","https://play.google.com/store/apps/details?id=it.falcy.ztltorinopro"
"28","-17","Travel & Local","음성 번역기 Pro","AxismobInc.","₩3,900","","2019-07-23","4293","https://play.google.com/store/apps/details?id=com.axis.mobile.chapters.transpro"
"29","-11","Travel & Local","회화집 PRO (17개의 언어로)","Planetinpocket","₩8,000","","2018-11-02","4008","https://play.google.com/store/apps/details?id=com.planetinpocket.phraseboxpro"
"30","new","Travel & Local","Airline Mileage Calculator","Xuboya","₩2,600","","2019-06-25","3959","https://play.google.com/store/apps/details?id=com.milecalc.app"
"31","new","Travel & Local","uTalk Thai","EuroTalk Ltd","₩9,900","","2014-01-29","3891","https://play.google.com/store/apps/details?id=com.eurotalk.utalk.thai"
"32","+1","Travel & Local","Phrasebook Thai","Planetinpocket","₩2,300","","2018-11-02","3880","https://play.google.com/store/apps/details?id=com.planetinpocket.phraseboxmini.th"
"33","new","Travel & Local","Moon Calendar Watch","AppMosaic","₩2,500","","2018-07-18","3334","https://play.google.com/store/apps/details?id=com.appmosaic.moonwatch"
"34","-15","Travel & Local","My Appointment Register - no ads","my353.ie","₩1,500","","2019-11-28","3053","https://play.google.com/store/apps/details?id=ie.my353.myappointmentregisternoads"
"35","-23","Travel & Local","Royal Palace of Madrid","GVAM Guías Interactivas","₩2,400","","2016-06-27","2833","https://play.google.com/store/apps/details?id=com.gvam.palacioMovil"
"36","-6","Travel & Local","항공편 추적기","Impala Studios","₩4,800","","2020-05-02","2644","https://play.google.com/store/apps/details?id=com.flistholding.flightpluspremium"
"37","+6","Travel & Local","Saipan island offline map","AYE Ltd.","₩4,000","","2019-10-09","1819","https://play.google.com/store/apps/details?id=eu.chimap.chimapsaipan"
"38","-12","Travel & Local","Tides","David Easton","₩2,200","","2019-09-17","1112","https://play.google.com/store/apps/details?id=easton.tides"
"39","+1","Travel & Local","Swiss alpine passes status","Arillo GmbH","₩3,300","","2017-10-17","1052","https://play.google.com/store/apps/details?id=ch.alpenpaesse.status"
