"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel","트립스토어 - 국내 호텔, 해외 패키지 특가 예약","엑스트라이버","0","","2017-07-24","152446","https://itunes.apple.com/KR/app/id1259060182"
"2","+1","Travel","카카오 T","Kakao Mobility Corp.","0","","2015-04-01","106898","https://itunes.apple.com/KR/app/id981110422"
"3","+4","Travel","트리플 - 여행 가이드","Triple Corp.","0","","2017-04-21","73981","https://itunes.apple.com/KR/app/id1225499481"
"4","+2","Travel","코레일톡+","Korea Railroad Corporation","0","","2015-07-14","71161","https://itunes.apple.com/KR/app/id1000558562"
"5","+5","Travel","[공식]시외버스 티머니","Tmoney Co., Ltd","0","","2016-09-10","69987","https://itunes.apple.com/KR/app/id933107825"
"6","+2","Travel","[공식]고속버스 티머니","Tmoney Co., Ltd","0","","2015-02-25","57585","https://itunes.apple.com/KR/app/id957276809"
"7","-3","Travel","SRT - 수서고속철도(NEW)","SR Co.,Ltd.","0","","2019-03-04","45750","https://itunes.apple.com/KR/app/id1350286957"
"8","-3","Travel","야놀자","(주)야놀자","0","","2011-05-24","43112","https://itunes.apple.com/KR/app/id436731843"
"9","-","Travel","여기어때 - 호텔, 모텔, 펜션 최저가 예약!","GC COMPANY","0","","2014-06-21","29582","https://itunes.apple.com/KR/app/id884043462"
"10","+1","Travel","Airbnb","Airbnb, Inc.","0","","2010-11-10","29377","https://itunes.apple.com/KR/app/id401626263"
"11","+3","Travel","Grab App","Grab.com","0","","2013-05-15","23978","https://itunes.apple.com/KR/app/id647268330"
"12","+1","Travel","트립닷컴 Trip.com","Ctrip.com international","0","","2013-08-05","21330","https://itunes.apple.com/KR/app/id681752345"
"13","+3","Travel","아고다(Agoda) - 여행 할인 예약","Agoda.com","0","","2011-06-06","18947","https://itunes.apple.com/KR/app/id440676901"
"14","+1","Travel","스카이스캐너 – 항공권, 호텔, 렌터카","Skyscanner","0","","2011-02-17","18762","https://itunes.apple.com/KR/app/id415458524"
"15","+4","Travel","쏘카 - 1등 카셰어링","SOCAR Inc.","0","","2012-04-06","15600","https://itunes.apple.com/KR/app/id515173864"
"16","+1","Travel","마이리얼트립","마이리얼트립","0","","2016-09-05","14620","https://itunes.apple.com/KR/app/id1141745032"
"17","+3","Travel","호텔스닷컴: 호텔, 펜션, 리조트 지금 예약","Hotels.com","0","","2019-02-11","11353","https://itunes.apple.com/KR/app/id284971959"
"18","new","Travel","제주항공","Jeju Air. co., Ltd","0","","2010-05-21","9613","https://itunes.apple.com/KR/app/id373053637"
"19","-7","Travel","데일리호텔","DAILY","0","","2013-11-22","8667","https://itunes.apple.com/KR/app/id742186886"
"20","+4","Travel","Lime - 언제든지 이용 가능한 당신의 라이드","Neutron Holdings. Inc.","0","","2017-07-28","2031","https://itunes.apple.com/KR/app/id1199780189"
"21","new","Travel","에어서울","에어서울","0","","2016-09-03","2000","https://itunes.apple.com/KR/app/id1140026677"
"22","new","Travel","에어부산","AIR BUSAN Co., Ltd","0","","2013-02-26","1578","https://itunes.apple.com/KR/app/id603844013"
"23","new","Travel","Kyte - 가볍게 떠나는 세계 여행, 카이트","Square Lab","0","","2020-01-27","952","https://itunes.apple.com/KR/app/id1208047465"
