"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","₩9,999","","2020-05-26","243262","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"2","-","Travel & Local","OruxMaps GP","jose vazquez","₩4,600","항목당 ₩1,200 - ₩11,000","2020-07-10","226077","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"3","-","Travel & Local","LiveATC for Android","LiveATC","₩5,000","","2020-01-31","106548","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"4","-","Travel & Local","TripView","TripView Pty Ltd","₩4,900","","2020-05-28","71596","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"5","+12","Travel & Local","PeakFinder","Fabio Soldati","₩5,500","","2020-03-03","39104","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"6","-1","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","₩3,900","","2013-05-23","38931","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"7","-1","Travel & Local","Aa연애소설™ 한국어 Flipfont","Monotype Imaging Inc.","₩3,500","","2020-06-30","31585","https://play.google.com/store/apps/details?id=com.monotype.android.font.aalovenovel"
"8","+18","Travel & Local","Japanese Food Dictionary","steve.turtle","₩1,000","","2015-11-10","20365","https://play.google.com/store/apps/details?id=com.st.japanfooddictionary"
"9","+3","Travel & Local","WiFox","foXnoMad, LLC","₩2,500","","2019-10-15","18627","https://play.google.com/store/apps/details?id=com.foxnomad.wifox.wifox"
"10","+5","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","₩7,500","항목당 ₩2,932","2020-05-20","17815","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"11","+9","Travel & Local","음성 번역기 Pro","AxismobInc.","₩3,900","","2019-07-23","17065","https://play.google.com/store/apps/details?id=com.axis.mobile.chapters.transpro"
"12","new","Travel & Local","Royal Palace of Madrid","GVAM Guías Interactivas","₩2,400","","2016-06-27","13712","https://play.google.com/store/apps/details?id=com.gvam.palacioMovil"
"13","-6","Travel & Local","주머니속의 여행 회화 몽골어","DaolSoft, Co., Ltd.","₩5,500","","2018-08-24","12874","https://play.google.com/store/apps/details?id=com.daol.travelmg"
"14","-5","Travel & Local","세계의 안개 (Fog of World)","Ollix","₩19,000","","2020-06-25","12197","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"15","new","Travel & Local","Tide Table Chart","AppMosaic","₩5,000","","2020-04-21","11169","https://play.google.com/store/apps/details?id=com.appmosaic.tidechart"
"16","new","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","₩13,000","항목당 ₩1,400 - ₩7,000","2020-06-09","10630","https://play.google.com/store/apps/details?id=net.osmand.plus"
"17","new","Travel & Local","World Clock Pro - Timezones and City Infos","Alessandro Sperotti","₩1,100","","2020-02-02","10568","https://play.google.com/store/apps/details?id=com.alesp.orologiomondiale.pro"
"18","new","Travel & Local","회화집 PRO (17개의 언어로)","Planetinpocket","₩8,000","","2018-11-02","9253","https://play.google.com/store/apps/details?id=com.planetinpocket.phraseboxpro"
"19","new","Travel & Local","My Appointment Register - no ads","my353.ie","₩1,500","","2019-11-28","8446","https://play.google.com/store/apps/details?id=ie.my353.myappointmentregisternoads"
"20","new","Travel & Local","Silver Way PREMIUM","Peregrino Online","₩3,900","","2020-02-22","8235","https://play.google.com/store/apps/details?id=com.independentrip.viadelaplata"
"21","-10","Travel & Local","Hanping Chinese Camera: Chinese OCR","Hanping","₩12,000","","2019-04-05","7973","https://play.google.com/store/apps/details?id=com.embermitre.hanping.app.reader.pro"
"22","new","Travel & Local","Wisely + Camino Portugués : A Wise Pilgrim Guide","Wise Pilgrim","₩2,600","","2020-02-26","7596","https://play.google.com/store/apps/details?id=com.wisepilgrim.portugues"
"23","new","Travel & Local","Camino de Santiago Guide","CaminoGuide.net","₩4,000","","2018-11-03","7338","https://play.google.com/store/apps/details?id=com.caminoguide.frances"
"24","new","Travel & Local","Wisely + Norte : A Wise Pilgrim Guide","Wise Pilgrim","₩1,300","","2020-03-05","7142","https://play.google.com/store/apps/details?id=com.wisepilgrim.norte"
"25","new","Travel & Local","Winter Way PREMIUM","Peregrino Online","₩3,900","","2017-08-22","7107","https://play.google.com/store/apps/details?id=com.independentrip.inviernopremium"
"26","new","Travel & Local","Tides","David Easton","₩2,200","","2019-09-17","6996","https://play.google.com/store/apps/details?id=easton.tides"
"27","new","Travel & Local","Musee d'Orsay Full Edition","Vusiem Tour Guides Ltd","₩2,499","","2019-10-05","6870","https://play.google.com/store/apps/details?id=air.com.dor.paris.vusiem.fullpack"
