"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","LiveATC Air Radio","LiveATC.net","￦4,900","","2009-06-09","114487","https://itunes.apple.com/KR/app/id317809458"
"2","+2","Travel","TripView - Sydney & Melbourne","TripView Pty Ltd","￦3,900","","2009-03-26","102430","https://itunes.apple.com/KR/app/id294730339"
"3","-","Travel","GNIB Appointments","Alexandr Zavalii","￦1,200","","2018-03-22","91894","https://itunes.apple.com/KR/app/id1361309535"
"4","+6","Travel","maptales - 여행을 추억하는 새로운 방법","Se hwan Kim","￦2,500","","2017-04-04","62925","https://itunes.apple.com/KR/app/id1174694057"
"5","+7","Travel","GNIB Notifications","Ricardo Dantas Goncalves","￦1,200","","2019-10-05","57291","https://itunes.apple.com/KR/app/id1313280347"
"6","-1","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","￦5,900","Augmented Reality : ￦3,900 / Access Plus 24 : ￦1,200 / Route Planner : ￦1,200","2012-10-08","57173","https://itunes.apple.com/KR/app/id563910324"
"7","-1","Travel","CityMaps2Go Pro 여행 플래너","Ulmon GmbH","￦15,000","Premium Features : ￦15,000 / Premium Features : $9.99 / Premium Features : $11.99","2009-09-03","46138","https://itunes.apple.com/KR/app/id327783342"
"8","-6","Travel","Vegan Food Near You - HappyCow","HappyCow","￦4,900","","2011-05-12","46059","https://itunes.apple.com/KR/app/id435871950"
"9","-2","Travel","주머니속의 여행 일본어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2008-12-17","39454","https://itunes.apple.com/KR/app/id295618678"
"10","-2","Travel","주머니속의 여행 영어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2008-12-03","34563","https://itunes.apple.com/KR/app/id295463352"
"11","+118","Travel","PeakVisor","Routes Software SRL","￦7,500","PeakVisor PRO – Monthly : ￦4,900 / PeakVisor PRO - 연간 : ￦30,000","2016-12-21","33418","https://itunes.apple.com/KR/app/id1187259191"
"12","-1","Travel","실시간 항공기 - 비행 레이더","Weather or Not Apps, LLC","￦8,900","","2019-08-16","31334","https://itunes.apple.com/KR/app/id1064962398"
"13","-4","Travel","주머니속의 여행 중국어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2009-01-15","30802","https://itunes.apple.com/KR/app/id301246608"
"14","+3","Travel","WikiCamps Australia","WikiCamps pty ltd","￦5,900","","2012-03-01","30608","https://itunes.apple.com/KR/app/id505365608"
"15","+20","Travel","세계의 안개 (Fog of World)","Ollix","￦15,000","","2012-09-18","27856","https://itunes.apple.com/KR/app/id505367096"
"16","-1","Travel","PeakFinder AR","Fabio Soldati","￦5,900","","2010-03-12","22859","https://itunes.apple.com/KR/app/id357421934"
"17","-3","Travel","Babelshot: Translate Instantly Using Phone Camera","Codium Labs LLC","￦7,500","","2016-02-20","22774","https://itunes.apple.com/KR/app/id334194705"
"18","-2","Travel","주머니속의 여행 프랑스어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2009-01-15","21129","https://itunes.apple.com/KR/app/id301246856"
