Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,PAID,IOS,2019,5,M,1,+2,,Travel,GNIB Appointments,Alexandr Zavalii,"￦1,200",,2018-03-22,201866,https://itunes.apple.com/KR/app/id1361309535
KR,PAID,IOS,2019,5,M,2,+4,,Travel,MarineTraffic - Ship Tracking,MarineTraffic.com,"￦5,900","Augmented Reality : ￦3,900 / Access Plus 24 : ￦1,200 / Route Planner : ￦1,200",2012-10-08,135086,https://itunes.apple.com/KR/app/id563910324
KR,PAID,IOS,2019,5,M,3,+5,,Travel,Vegan Food Near You - HappyCow,HappyCow,"￦4,900",,2011-05-12,124981,https://itunes.apple.com/KR/app/id435871950
KR,PAID,IOS,2019,5,M,4,-,,Travel,maptales - 여행을 추억하는 새로운 방법,Se hwan Kim,"￦2,500",,2017-04-04,58183,https://itunes.apple.com/KR/app/id1174694057
KR,PAID,IOS,2019,5,M,5,-3,,Travel,TripView - Sydney & Melbourne,TripView Pty Ltd,"￦3,900",,2009-03-26,55930,https://itunes.apple.com/KR/app/id294730339
KR,PAID,IOS,2019,5,M,6,new,,Travel,TAG London,Gunsoo Jang,"￦2,500",,2018-07-23,52568,https://itunes.apple.com/KR/app/id1397874892
KR,PAID,IOS,2019,5,M,7,-6,,Travel,LiveATC Air Radio,LiveATC.net,"￦4,900",,2009-06-09,49265,https://itunes.apple.com/KR/app/id317809458
KR,PAID,IOS,2019,5,M,8,+7,,Travel,세계의 안개 (Fog of World),Ollix,"￦16,000",,2012-09-18,41733,https://itunes.apple.com/KR/app/id505367096
KR,PAID,IOS,2019,5,M,9,-2,,Travel,CityMaps2Go Pro 여행 플래너,Ulmon GmbH,"￦15,000","Premium Features : ￦15,000 / Premium Features : $9.99 / Premium Features : $11.99",2009-09-03,38865,https://itunes.apple.com/KR/app/id327783342
KR,PAID,IOS,2019,5,M,10,new,,Travel,GPS Log,geospike.com,"￦9,900",,2009-02-27,37609,https://itunes.apple.com/KR/app/id305578954
KR,PAID,IOS,2019,5,M,11,-2,,Travel,주머니속의 여행 일본어 - Travel Conv.,"DaolSoft, Co., Ltd.","￦2,500",,2008-12-17,34506,https://itunes.apple.com/KR/app/id295618678
KR,PAID,IOS,2019,5,M,12,-2,,Travel,주머니속의 여행 영어 - Travel Conv.,"DaolSoft, Co., Ltd.","￦2,500",,2008-12-03,31034,https://itunes.apple.com/KR/app/id295463352
KR,PAID,IOS,2019,5,M,13,-,,Travel,주머니속의 여행 중국어 - Travel Conv.,"DaolSoft, Co., Ltd.","￦2,500",,2009-01-15,28195,https://itunes.apple.com/KR/app/id301246608
KR,PAID,IOS,2019,5,M,14,+2,,Travel,PeakFinder AR,Fabio Soldati,"￦5,900",,2010-03-12,27234,https://itunes.apple.com/KR/app/id357421934
KR,PAID,IOS,2019,5,M,15,-3,,Travel,실시간 항공기 - 비행 레이더,"Weather or Not Apps, LLC","￦8,900",,2019-08-16,23944,https://itunes.apple.com/KR/app/id1064962398
KR,PAID,IOS,2019,5,M,16,+1,,Travel,Babelshot: Translate Instantly Using Phone Camera,Codium Labs LLC,"￦7,500",,2016-02-20,21863,https://itunes.apple.com/KR/app/id334194705
KR,PAID,IOS,2019,5,M,17,+1,,Travel,주머니속의 여행 프랑스어 - Travel Conv.,"DaolSoft, Co., Ltd.","￦2,500",,2009-01-15,20431,https://itunes.apple.com/KR/app/id301246856
KR,PAID,IOS,2019,5,M,18,+2,,Travel,TS 10개국어 회화 번역기,"TIME SPACE SYSTEM Co.,Ltd","￦12,000",,2011-01-27,18986,https://itunes.apple.com/KR/app/id415832231
KR,PAID,IOS,2019,5,M,19,+53,,Travel,OBD Fusion,"OCTech, LLC","￦12,000","Ford 2016 Enhanced Diagnostics : ￦12,000 / Nissan 2018 Enhanced : ￦12,000 / Toyota 2003 Enhanced Diagnostics : ￦12,000",2013-06-01,17972,https://itunes.apple.com/KR/app/id650684932
KR,PAID,IOS,2019,5,M,20,+1,,Travel,주머니속의 여행 스페인어 - Travel Conv.,"DaolSoft, Co., Ltd.","￦2,500",,2009-01-14,17883,https://itunes.apple.com/KR/app/id301246965
KR,PAID,IOS,2019,5,M,21,+1,,Travel,손가락으로 통하는 한국어-중국 touch＆talk,"YUBISASHI (Joho Center Publishing CO,Ltd)","￦7,500",,2017-01-16,16918,https://itunes.apple.com/KR/app/id362476543
KR,PAID,IOS,2019,5,M,22,+1,,Travel,Tokyo Metro,Presselite,"￦1,200",,2009-03-06,16027,https://itunes.apple.com/KR/app/id305633751
KR,PAID,IOS,2019,5,M,23,+1,,Travel,아야소피아+,Lokumsoft,"￦8,900",,2012-12-14,14675,https://itunes.apple.com/KR/app/id584799942
KR,PAID,IOS,2019,5,M,24,-5,,Travel,TS 2개국어 회화 번역기,"TIME SPACE SYSTEM Co.,Ltd","￦5,900",,2011-03-18,14332,https://itunes.apple.com/KR/app/id425584085
KR,PAID,IOS,2019,5,M,25,-,,Travel,Plane Finder - Flight Tracker,pinkfroot limited,"￦5,900",,2009-11-03,14220,https://itunes.apple.com/KR/app/id336477530
KR,PAID,IOS,2019,5,M,26,+1,,Travel,주머니속의 여행 독일어 - Travel Conv.,"DaolSoft, Co., Ltd.","￦2,500",,2009-01-14,13500,https://itunes.apple.com/KR/app/id301246870
KR,PAID,IOS,2019,5,M,27,+61,,Travel,Wisely + the Camino Francés,Wise Pilgrim,"￦5,900",,2012-06-20,13023,https://itunes.apple.com/KR/app/id535960556
KR,PAID,IOS,2019,5,M,28,+5,,Travel,주머니속의 여행 베트남어 - Travel Conv.,"DaolSoft, Co., Ltd.","￦2,500",,2009-01-14,12920,https://itunes.apple.com/KR/app/id301246942
KR,PAID,IOS,2019,5,M,29,+50,,Travel,Zona traffico limitato - ZTL - Italy - avoid ticket,Victor Wickstrom,"￦1,200",,2016-09-06,12459,https://itunes.apple.com/KR/app/id1142120445
KR,PAID,IOS,2019,5,M,30,+5,,Travel,주머니속의 여행 몽골어 - Travel Conv.,"DaolSoft, Co., Ltd.","￦2,500",,2009-01-14,12324,https://itunes.apple.com/KR/app/id301247295
KR,PAID,IOS,2019,5,M,31,-17,,Travel,WikiCamps Australia,WikiCamps pty ltd,"￦5,900",,2012-03-01,12171,https://itunes.apple.com/KR/app/id505365608
KR,PAID,IOS,2019,5,M,32,+5,,Travel,주머니속의 여행 이탈리아어 - Travel Conv.,"DaolSoft, Co., Ltd.","￦2,500",,2009-01-14,11846,https://itunes.apple.com/KR/app/id301246980
KR,PAID,IOS,2019,5,M,33,+7,,Travel,航班管家Pro-完美行程必备,"Shenzhen Huo Li Tian Hui Technology Co., Ltd.",￦500,,2020-05-18,11339,https://itunes.apple.com/KR/app/id726910407
KR,PAID,IOS,2019,5,M,34,+48,,Travel,"Tokyo Offline Map, Metro",Green Lake Technology Ltd,"￦3,900",,2012-12-13,11202,https://itunes.apple.com/KR/app/id583932671
KR,PAID,IOS,2019,5,M,35,+6,,Travel,손가락으로 통하는 한국어-태국 touch＆talk,"YUBISASHI (Joho Center Publishing CO,Ltd)","￦7,500",,2017-01-16,10649,https://itunes.apple.com/KR/app/id362475290
KR,PAID,IOS,2019,5,M,36,+6,,Travel,TS 한중일영 회화 번역기,"TIME SPACE SYSTEM Co.,Ltd","￦8,900",,2011-03-18,10152,https://itunes.apple.com/KR/app/id425579055
KR,PAID,IOS,2019,5,M,37,+62,,Travel,Hong Kong Taxi Cards,TechmaxApp,"￦2,500",,2013-08-08,10131,https://itunes.apple.com/KR/app/id683353582
KR,PAID,IOS,2019,5,M,38,+5,,Travel,WiFi Map Pro - WiFi Everywhere,WiFi Map LLC,"￦5,900","PRO Version with VPN : ￦22,000",2012-07-26,9430,https://itunes.apple.com/KR/app/id543032054
KR,PAID,IOS,2019,5,M,39,-7,,Travel,플래시 플래시라이트,"Winkpass Creations, Inc.","￦1,200",,2010-07-07,9148,https://itunes.apple.com/KR/app/id375524587
KR,PAID,IOS,2019,5,M,40,+5,,Travel,주머니속의 여행 러시아어 - Travel Conv.,"DaolSoft, Co., Ltd.","￦2,500",,2009-01-14,8893,https://itunes.apple.com/KR/app/id301247135
KR,PAID,IOS,2019,5,M,41,+5,,Travel,주머니속의 여행 인도네시아어 - Travel Conv.,"DaolSoft, Co., Ltd.","￦2,500",,2009-01-14,8645,https://itunes.apple.com/KR/app/id301246891
KR,PAID,IOS,2019,5,M,42,+5,,Travel,AllSubway,carmat,"￦1,200",,2008-12-05,8399,https://itunes.apple.com/KR/app/id299081353
KR,PAID,IOS,2019,5,M,43,+6,,Travel,Pocket Maps Pro,Huirong Li,"￦2,500","Unlimited Download : ￦16,000 / 20 Maps Download : ￦1,200 / Activate Unlimited Features : ￦4,900",2014-09-09,8179,https://itunes.apple.com/KR/app/id910570079
KR,PAID,IOS,2019,5,M,44,+7,,Travel,Metro Paris Subway,Presselite,"￦1,200","Paris Bus : ￦1,200 / Fast Food POI Pack : ￦1,200 / Restaurants POI Pack : ￦1,200",2017-10-14,7948,https://itunes.apple.com/KR/app/id297404959
KR,PAID,IOS,2019,5,M,45,+7,,Travel,The Flight Tracker Pro,International Airport Flight Track Technologies,"￦7,500",,2012-04-22,7785,https://itunes.apple.com/KR/app/id499826209
KR,PAID,IOS,2019,5,M,46,+7,,Travel,Travel List – Trip Packing,Leonardo Nakashima,"￦2,500",,2010-01-04,7578,https://itunes.apple.com/KR/app/id348737462
KR,PAID,IOS,2019,5,M,47,+8,,Travel,Jakdojade Premium,CITY-NAV sp. z o.o.,"￦5,900",,2012-03-22,7326,https://itunes.apple.com/KR/app/id506760190
KR,PAID,IOS,2019,5,M,48,+6,,Travel,블루모스크+,Lokumsoft,"￦8,900",,2012-09-11,7256,https://itunes.apple.com/KR/app/id560050135
KR,PAID,IOS,2019,5,M,49,-11,,Travel,Inquire by Tamper,Tamper,"￦1,200",,2015-12-07,7119,https://itunes.apple.com/KR/app/id1045268097
KR,PAID,IOS,2019,5,M,50,+8,,Travel,gothere.sg,gothere.sg,"￦4,900",,2010-08-05,6902,https://itunes.apple.com/KR/app/id348131804
KR,PAID,IOS,2019,5,M,51,+8,,Travel,AirPano City Book,CONCEPT360 GmbH,"￦25,000",,2017-03-15,6740,https://itunes.apple.com/KR/app/id1142577996
KR,PAID,IOS,2019,5,M,52,-13,,Travel,주머니속의 여행 브라질어 - Travel Conv.,"DaolSoft, Co., Ltd.","￦2,500",,2009-01-15,6527,https://itunes.apple.com/KR/app/id301247281
KR,PAID,IOS,2019,5,M,53,+9,,Travel,손가락으로 통하는 한국어-미국 touch＆talk,"YUBISASHI (Joho Center Publishing CO,Ltd)","￦7,500",,2017-01-16,6328,https://itunes.apple.com/KR/app/id362738594
KR,PAID,IOS,2019,5,M,54,-23,,Travel,NJ Bus Now,Encore Dev Labs LLC,"￦1,200",,2014-10-05,6276,https://itunes.apple.com/KR/app/id903724678
KR,PAID,IOS,2019,5,M,55,+9,,Travel,공항 프로-항공편 추적기,Renji Mathew,"￦1,200","Albuquerque Airport : ￦1,200 / 인천 공항 (Incheon Airport) : ￦1,200 / Ho Chi Minh Airport : ￦1,200",2012-12-28,6202,https://itunes.apple.com/KR/app/id584620730
KR,PAID,IOS,2019,5,M,56,-26,,Travel,PackPoint Premium - 여행 자원,Wawwo,"￦3,900",,2015-01-06,6174,https://itunes.apple.com/KR/app/id953333522
