Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,FREE,AND,2019,9,M,1,+11,,Finance,토스,Viva Republica,0.0,,2020-07-15,136599,https://play.google.com/store/apps/details?id=viva.republica.toss
KR,FREE,AND,2019,9,M,2,-,,Tools,Google Play AR 서비스,Google LLC,0.0,,2019-10-29,120000,https://play.google.com/store/apps/details?id=com.google.ar.core
KR,FREE,AND,2019,9,M,3,new,,Finance,스마트주택금융,한국주택금융공사,0.0,,2020-06-18,105956,https://play.google.com/store/apps/details?id=kr.go.hf.hfappandroid
KR,FREE,AND,2019,9,M,4,+59,,Entertainment,wavve(웨이브) - 재미의 파도를 타다!,wavve,0.0,,2020-07-09,79221,https://play.google.com/store/apps/details?id=kr.co.captv.pooqV2
KR,FREE,AND,2019,9,M,5,+11,,Social,Instagram,Instagram,0.0,"항목당 ₩1,300 - ₩6,900",2020-07-13,62850,https://play.google.com/store/apps/details?id=com.instagram.android
KR,FREE,AND,2019,9,M,6,new,,Tools,VG 기업용 SDK 2.0,"Infraware Technology, Inc",0.0,,2020-01-07,60859,https://play.google.com/store/apps/details?id=kr.co.ittech.bank
KR,FREE,AND,2019,9,M,7,+2,,Simulation,Perfect Slices,SayGames,0.0,"항목당 ₩4,000",2020-07-03,57083,https://play.google.com/store/apps/details?id=com.perfect.slices
KR,FREE,AND,2019,9,M,8,-,,Tools,Samsung Smart Switch Mobile,"Samsung Electronics Co.,  Ltd.",0.0,,2020-06-05,39102,https://play.google.com/store/apps/details?id=com.sec.android.easyMover
KR,FREE,AND,2019,9,M,9,+1,,Shopping,당근마켓 - 우리 동네 중고 직거래 벼룩장터,Danggeun Market Inc.,0.0,,2020-07-13,36801,https://play.google.com/store/apps/details?id=com.towneers.www
KR,FREE,AND,2019,9,M,10,+3,,Books & Reference,네이버 - NAVER,NAVER Corp.,0.0,,2020-07-06,29155,https://play.google.com/store/apps/details?id=com.nhn.android.search
KR,FREE,AND,2019,9,M,11,-4,,Communication,카카오톡 KakaoTalk,Kakao Corporation,0.0,"항목당 ₩1,000 - ₩90,909",2020-06-30,26935,https://play.google.com/store/apps/details?id=com.kakao.talk
