"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Photo & Video","@picn2k camera (피크닉 카메라)","JIN WOOK KOO","￦2,500","","2018-06-18","188261","https://itunes.apple.com/KR/app/id1376609012"
"10","+289","Photo & Video","Filmica 필르미카","Choongwhan Shin","￦1,200","Filmica + : ￦1,200","2017-11-27","42671","https://itunes.apple.com/KR/app/id1306665666"
"100","+86","Adventure","길고양이 이야기 support edition","Su Young Moon","￦2,500","","2019-04-15","2574","https://itunes.apple.com/KR/app/id1459023116"
"101","+65","Entertainment","Fly Gps - GO","Mobile Apps Ltd","￦1,200","","2017-02-09","2544","https://itunes.apple.com/KR/app/id1203516586"
"102","-7","Education","우리말 공부 완성판","별책","앱 번들 ￦7,500","","2015-09-30","2532","https://itunes.apple.com/KR/app/id1038340147"
"103","+4","Photo & Video","ProCam 7","Samer Azzam","￦9,900","4K Ultra HD 비디오 : ￦5,900 / 마스터 컬렉션 : ￦2,500 / 4K Ultra HD 저속 촬영 : ￦3,900","2013-10-30","2497","https://itunes.apple.com/KR/app/id730712409"
"104","-8","Puzzle","Rusty Lake Hotel KR","Rusty Lake","￦2,500","","2019-01-30","2462","https://itunes.apple.com/KR/app/id1450808228"
"105","+10","Role Playing","마녀의 샘","SUYOUNG JANG","￦2,500","","2015-07-12","2443","https://itunes.apple.com/KR/app/id1012970102"
"106","+2","Utilities","Alook 브라우저 - 2 배속","Baoding Lehuo Network Technology Co., Ltd.","￦1,200","","2017-07-28","2381","https://itunes.apple.com/KR/app/id1261944766"
"107","+125","Family","Incredibox","So Far So Good","￦4,900","","2016-03-27","2374","https://itunes.apple.com/KR/app/id1093131935"
"108","+35","Adventure","Reigns: King & Queen Bundle","Devolver","앱 번들 ￦3,900","","2018-01-30","2355","https://itunes.apple.com/KR/app/id1330312289"
"109","-58","Arcade","백화점 스토리2","Kairosoft Co.,Ltd","￦7,500","","2019-06-13","2301","https://itunes.apple.com/KR/app/id1465870866"
"11","new","Role Playing","레이드 매니저","jungyu Lee","￦2,500","다이아몬드 X 30,000 : ￦30,000 / 다이아몬드 X 15,000 : ￦15,000 / 다이아몬드 X 5,000 : ￦5,900","2019-11-07","41705","https://itunes.apple.com/KR/app/id1437211990"
"110","+21","Books","만화와 텍스트 - TXT 와 압축파일(+ PDF) 뷰어","kim juyoung","￦2,500","후원 1 : ￦1,200 / 후원 2 : ￦2,500 / 후원 3 : ￦4,900","2018-03-02","2301","https://itunes.apple.com/KR/app/id1351831223"
"111","+87","Family","Ski Safari 2","Sleepy Z Studios Pty Ltd","￦500","Small Coin Pack : ￦1,200 / Large Coin Pack : ￦2,500 / Monster Bundle (SALE!) : ￦1,200","2015-08-26","2262","https://itunes.apple.com/KR/app/id952555810"
"112","-62","Action","Alien: Blackout","D3PA","￦900","","2019-01-24","2234","https://itunes.apple.com/KR/app/id1401510106"
"113","-27","Adventure","서울 2033 : 후원자","banjihagames Co.,Ltd.","￦3,900","쿠키 20개 : ￦1,200 / 쿠키 50개 : ￦2,500 / 쿠키  110개 : ￦4,900","2019-01-05","2202","https://itunes.apple.com/KR/app/id1447640916"
"114","+28","Family","스왐피는 어디에","Disney","￦2,500","크랭키의 이야기 : ￦3,900 / 미스터리 오리 : ￦3,900 / 앨리의 이야기 : ￦1,200","2011-11-04","2195","https://itunes.apple.com/KR/app/id449735650"
"115","+6","Card","던전메이커","GameCoaster","￦5,900","몬스터 계승 : ￦5,900 / 오리지날 몬스터 계승 패키지 : ￦22,000 / 오리지날 개조 패키지 : ￦11,000","2018-03-17","2166","https://itunes.apple.com/KR/app/id1359652100"
"116","-12","Music","iReal Pro","Technimo LLC","￦17,000","Jazz Styles Pack : 0 / Latin Styles Pack : 0 / Pop Styles Pack : 0","2008-12-02","2150","https://itunes.apple.com/KR/app/id298206806"
"117","-20","Adventure","Do Not Feed the Monkeys","Ohayoo","￦7,500","","2019-07-24","2147","https://itunes.apple.com/KR/app/id1462612407"
"118","+95","Finance","보안카드 위젯","Soojin Ro","￦2,500","당 떨어질 때 먹으라고 : ￦1,200 / 졸리면 잠 깨라고 : ￦3,900 / 시원한게 땡기는 날을 위한 : ￦9,900","2014-12-17","2128","https://itunes.apple.com/KR/app/id949362849"
"119","+86","Photo & Video","부라보 사진기","KIM KYUNG MIN","￦1,200","","2018-10-27","2125","https://itunes.apple.com/KR/app/id1436633481"
"12","+15","Utilities","Puffin Browser Pro","CloudMosa, Inc.","￦5,900","","2010-12-12","31365","https://itunes.apple.com/KR/app/id406239138"
"120","+58","Reference","WolframAlpha","Wolfram Group LLC","￦3,900","extension (Image as Input) : ￦1,200 / Pro Yearly : ￦81,000 / Pro for Students Monthly : ￦8,500","2009-10-18","2114","https://itunes.apple.com/KR/app/id334989259"
"121","-40","Action","킹덤 러쉬 벤전스","Ironhide S.A.","￦5,900","Hero Beresad : ￦5,900 / Mega Tower Bundle : ￦19,000 / Mega Heroe Bundle : ￦21,000","2018-11-22","2102","https://itunes.apple.com/KR/app/id1248033433"
"122","+52","Puzzle","Monument Valley","ustwo games","￦4,900","잃어버린 물가 : ￦2,500","2014-04-03","2098","https://itunes.apple.com/KR/app/id728293409"
"123","+42","Strategy","삼국지:한말패업","ChengDu LongYou Tech Ltd","￦12,000","","2018-09-27","2061","https://itunes.apple.com/KR/app/id1373057849"
"124","+98","Photo & Video","NightCap 카메라","Realtime Dreams Limited","￦3,900","","2013-12-12","2034","https://itunes.apple.com/KR/app/id754105884"
"125","-1","Sportsgame","워터파크 스토리","Kairosoft Co.,Ltd","￦7,500","","2017-12-21","2008","https://itunes.apple.com/KR/app/id1321340307"
"126","+27","Adventure","Don't Starve: Pocket Edition","Klei","￦5,900","","2015-07-09","1996","https://itunes.apple.com/KR/app/id1012298403"
"127","-5","Puzzle","Rusty Lake: Roots KR","Rusty Lake","￦3,900","","2019-01-25","1993","https://itunes.apple.com/KR/app/id1450407076"
"128","-30","Puzzle","Isoland","COTTONGAME Network Technology Co., Ltd.","￦500","Get coffin password : ￦500 / Props Tip: Temple corner : ￦500 / Props Tip: Pyramid : ￦500","2016-09-08","1980","https://itunes.apple.com/KR/app/id1134805859"
"129","+7","Lifestyle","PL@Y2 - 프리미엄 티켓북","EntusApps","￦2,500","","2016-09-30","1931","https://itunes.apple.com/KR/app/id1159328039"
"13","+1","Utilities","유니콘:광고차단 필수앱","OH NAM KWON","￦2,500","","2015-10-16","29489","https://itunes.apple.com/KR/app/id1046714401"
"130","-12","Entertainment","nPlayer Plus","Newin Inc.","￦11,000","업그레이드 (2.x 버전 사용자용) : ￦3,900","2012-07-23","1916","https://itunes.apple.com/KR/app/id539397400"
"131","-6","Action","Human: Fall Flat","505 Games (US), Inc.","￦5,900","","2019-06-26","1909","https://itunes.apple.com/KR/app/id1438091392"
"132","+218","Photo & Video","Halide - RAW 수동 카메라","Lux Optics LLC","￦9,900","","2017-05-30","1846","https://itunes.apple.com/KR/app/id885697368"
"133","+27","Education","8-STEP 영어회화 자동암기","Woori Kim","￦4,900","응원하기 : ￦5,900 / 응원하기 : ￦3,900 / 응원하기 : ￦5,900","2016-11-02","1842","https://itunes.apple.com/KR/app/id1007368983"
"134","-42","Family","Pou","Paul Salameh","￦2,500","2,000 coins : ￦1,200 / Adult Potion : ￦1,200 / Baby Potion : ￦1,200","2012-11-26","1838","https://itunes.apple.com/KR/app/id575154654"
"135","-52","Role Playing","Shadow Of Death: Premium Games","Bravestars Technology JSC","￦1,200","First Purchase: Legendary Pack : ￦12,000 / Flash Sale Legendary Essence 1 : ￦5,900 / Black Friday Inferno : ￦25,000","2019-02-28","1802","https://itunes.apple.com/KR/app/id1450908177"
"136","-1","Arcade","Tank Hero","Clapfoot Inc.","￦500","","2011-11-01","1782","https://itunes.apple.com/KR/app/id438314348"
