Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,PAID,IOS,2019,11,M,1,-,,Photo & Video,@picn2k camera (피크닉 카메라),JIN WOOK KOO,"￦2,500",,2018-06-18,188261,https://itunes.apple.com/KR/app/id1376609012
KR,PAID,IOS,2019,11,M,2,-,,Photo & Video,Analog Paris,ordinaryfactory Inc.,"￦1,200",,2016-03-17,108928,https://itunes.apple.com/KR/app/id1035219562
KR,PAID,IOS,2019,11,M,3,new,,Simulation,Football Manager 2020 Mobile,SEGA,"￦11,000","모든 아이템 포함 번들 : ￦19,000 / 게임 내 편집기 : ￦11,000 / 국제 팀 관리 : ￦1,200",2019-11-18,97333,https://itunes.apple.com/KR/app/id1462777894
KR,PAID,IOS,2019,11,M,4,-,,Adventure,Minecraft,Mojang,"￦8,900","Realms Plus:10 Friends w/trial : ￦9,500 / Minecraft Store Item 6 : ￦7,500 / Minecraft Store Item 2 : ￦2,500",2011-11-17,86961,https://itunes.apple.com/KR/app/id479516143
KR,PAID,IOS,2019,11,M,5,-,,Photo & Video,Analog Wedding,ordinaryfactory Inc.,"￦1,200",,2015-06-26,74937,https://itunes.apple.com/KR/app/id992047786
KR,PAID,IOS,2019,11,M,6,+1,,Arcade,A Dance of Fire and Ice,7th Beat Games S.A.C.,"￦2,500",,2019-04-22,50280,https://itunes.apple.com/KR/app/id1456547302
KR,PAID,IOS,2019,11,M,7,+3,,Role Playing,Stardew Valley,Chucklefish Limited,"￦9,900",,2018-10-23,48582,https://itunes.apple.com/KR/app/id1406710800
KR,PAID,IOS,2019,11,M,8,-2,,Lifestyle,MOODA,OLIVESTONE Lab.,"￦1,200",,2019-08-16,48516,https://itunes.apple.com/KR/app/id1476256748
KR,PAID,IOS,2019,11,M,9,-6,,Photo & Video,Analog Tokyo,ordinaryfactory Inc.,"￦1,200",,2015-02-05,46794,https://itunes.apple.com/KR/app/id961932335
KR,PAID,IOS,2019,11,M,10,+289,,Photo & Video,Filmica 필르미카,Choongwhan Shin,"￦1,200","Filmica + : ￦1,200",2017-11-27,42671,https://itunes.apple.com/KR/app/id1306665666
