"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Puzzle","Brain Out","EYEWIND LIMITED","0","Key x 10 : ￦2,500 / Remove Ads : ￦5,900 / Remove Ads + 10tips : ￦5,900","2019-10-06","156543","https://itunes.apple.com/KR/app/id1477841973"
"10","+15","Food & Drink","배달의민족","Woowa Bros Co.,Ltd.","0","","2010-06-24","31566","https://itunes.apple.com/KR/app/id378084485"
"100","-34","Productivity","폴라리스 오피스 - 한글, PDF, 오피스 문서","Infraware Co.,Ltd","0","스마트 서비스 : ￦4,500 / 프로 서비스 : ￦6,500 / 광고 제거 : ￦5,900","2013-09-22","3897","https://itunes.apple.com/KR/app/id698070860"
"101","-9","Navigation","T map - 내비게이션 / 지도","SK Telecom","0","","2011-05-29","3880","https://itunes.apple.com/KR/app/id431589174"
"102","-18","Travel","야놀자","(주)야놀자","0","","2011-05-24","3802","https://itunes.apple.com/KR/app/id436731843"
"103","-10","Productivity","Gmail - Google 이메일","Google LLC","0","","2011-11-02","3776","https://itunes.apple.com/KR/app/id422689480"
"104","+9","Shopping","롯데홈쇼핑","WOORI HOMESHOPPING Co., Ltd","0","","2010-07-29","3762","https://itunes.apple.com/KR/app/id380934119"
"105","+12","Finance","신한 쏠(SOL) – 신한은행 스마트폰뱅킹","SHINHAN BANK","0","","2010-03-09","3625","https://itunes.apple.com/KR/app/id357484932"
"106","new","Strategy","배달맛집 (복희네 분식)","JongIl Lee","0","보석 250개 : ￦5,900 / 보석 550개 : ￦11,000 / 보석 1250개 : ￦22,000","2019-11-05","3614","https://itunes.apple.com/KR/app/id1484482024"
"107","-8","Finance","KB국민카드앱","KB KOOKMINCARD CO., LTD.","0","","2012-03-21","3560","https://itunes.apple.com/KR/app/id509382678"
"108","+97","Action","Paint The Maze","yan li","0","Remove Ads. : ￦2,500","2019-04-30","3552","https://itunes.apple.com/KR/app/id1461035020"
"109","+145","Strategy","Block Puzzle Online","yan li","0","","2019-12-11","3510","https://itunes.apple.com/KR/app/id1468288256"
"11","+7","Photo & Video","SNOW 스노우","SNOW INC.","0","","2015-09-13","29597","https://itunes.apple.com/KR/app/id1022267439"
"110","-50","Entertainment","TikTok 틱톡","TikTok Pte. Ltd.","0","100 coins : ￦1,200 / 1000 coins : ￦12,000 / 10000 coins : ￦119,000","2017-05-30","3498","https://itunes.apple.com/KR/app/id1235601864"
"111","+132","Racing","쿠키런 for Kakao","Devsisters","0","크리스탈 10개 : ￦1,200 / 크리스탈 55개 : ￦5,900 / 크리스탈 120개 : ￦12,000","2013-04-01","3383","https://itunes.apple.com/KR/app/id608808713"
"112","-25","Shopping","Wish - Shopping Made Fun","ContextLogic Inc.","0","","2012-06-14","3361","https://itunes.apple.com/KR/app/id530621395"
"113","-15","Productivity","CJ대한통운 택배","KoreaExpress","0","","2014-06-30","3339","https://itunes.apple.com/KR/app/id889796593"
"114","-19","Lifestyle","CJ ONE","CJ OliveNetworks Co., Ltd.","0","","2010-09-06","3303","https://itunes.apple.com/KR/app/id387363739"
"115","+134","Adventure","Save Puppy: Pixel Game","zhe zhang","0","Remove Ads : ￦4,900","2019-08-19","3299","https://itunes.apple.com/KR/app/id1476344069"
"116","-37","Lifestyle","직방 - No.1 부동산 앱","ZIGBANG Co., Ltd.","0","","2012-03-08","3268","https://itunes.apple.com/KR/app/id503098735"
"117","+35","Education","Sudoku Epitome Puzzle Game","xiaoli yao","0","REMOVE ADS : ￦5,900 / Get 150 Hints : ￦5,900","2019-09-28","3156","https://itunes.apple.com/KR/app/id1473672521"
"118","+16","Travel","Airbnb","Airbnb, Inc.","0","","2010-11-10","3133","https://itunes.apple.com/KR/app/id401626263"
"119","+80","Action","무한의 계단","NFLY STUDIO","0","RemoveAds : ￦2,500 / 1000 Coin : ￦1,200 / 6000 Coin : ￦5,900","2015-01-07","3127","https://itunes.apple.com/KR/app/id947742764"
"12","new","Action","리니지2M(12)","NCSOFT","0","4,000 다이아 : ￦115,000 / 바이움의 정착 패키지 : ￦33,000 / 1,200 다이아 : ￦33,000","2019-11-24","28375","https://itunes.apple.com/KR/app/id1452467965"
"120","+10","Shopping","위메프 - 특가대표","WEMAKEPRICE INC","0","","2011-07-20","3125","https://itunes.apple.com/KR/app/id449141904"
"121","+83","Lifestyle","카카오헤어샵 KakaoHairshop","Kakao Corp.","0","","2016-12-01","3123","https://itunes.apple.com/KR/app/id1173776109"
"122","+91","Shopping","T멤버십","SK Telecom","0","","2011-10-18","3083","https://itunes.apple.com/KR/app/id464205249"
"123","-80","Entertainment","롯데월드 어드벤처 매직패스","Lotte Data Communication Company","0","","2015-12-28","3037","https://itunes.apple.com/KR/app/id1068393382"
"124","-28","Travel","여기어때 - 호텔, 모텔, 펜션 최저가 예약!","GC COMPANY","0","","2014-06-21","3004","https://itunes.apple.com/KR/app/id884043462"
"125","-3","Shopping","SSG.COM","ShinsegaeMall","0","","2014-01-09","2992","https://itunes.apple.com/KR/app/id786135420"
"126","+103","Finance","국세청 홈택스 [손택스]","국세청","0","","2012-01-27","2951","https://itunes.apple.com/KR/app/id495157796"
"127","new","Adventure","Halloween Pumpkinhead Match","jinbo kong","0","10 Gems : ￦1,200 / 50 Gems : ￦2,500 / 100 Gems : ￦3,900","2015-10-31","2938","https://itunes.apple.com/KR/app/id1049261127"
"128","-50","Finance","차이","The Chai Corporation","0","","2019-05-11","2802","https://itunes.apple.com/KR/app/id1459979272"
"129","-106","Entertainment","Everland","Samsung Everland Co. Ltd.","0","","2010-10-11","2786","https://itunes.apple.com/KR/app/id396584034"
"13","-5","Photo & Video","SODA 소다 Natural Beauty Camera","SNOW INC.","0","","2018-10-20","26564","https://itunes.apple.com/KR/app/id1437880869"
"130","+130","Lifestyle","U+고객센터","LG Uplus","0","","2014-12-17","2782","https://itunes.apple.com/KR/app/id945578864"
"131","+7","Finance","PASS by U+","LG Uplus","0","","2016-12-15","2768","https://itunes.apple.com/KR/app/id1147394645"
"132","-38","Music","YouTube Music","Google LLC","0","YouTube Red : ￦11,000 / Membership : ￦11,500","2016-12-05","2745","https://itunes.apple.com/KR/app/id1017492454"
"133","new","Strategy","염왕이 뿔났다","X.D. Global","0","삼계석 한 줌 : ￦1,200 / 삼계석 한 묶음 : ￦5,900 / 삼계석 한 상자 : ￦37,000","2019-11-19","2738","https://itunes.apple.com/KR/app/id1462600350"
"134","+64","Finance","리브","Kookmin Bank Co., Ltd.","0","","2016-07-18","2729","https://itunes.apple.com/KR/app/id1126232922"
"135","new","Arcade","Ink Inc. - Tattoo Drawing","Lion Studios","0","No Ads : ￦5,900","2019-10-29","2724","https://itunes.apple.com/KR/app/id1480236789"
"136","+3","Navigation","카카오버스","Kakao Corp.","0","","2016-04-24","2722","https://itunes.apple.com/KR/app/id1095206186"
"137","-8","Productivity","Google 드라이브 – 안전한 온라인 파일 저장공간","Google LLC","0","100GB : ￦2,000 / 2 TB : ￦12,000 / 200GB : ￦3,900","2012-06-28","2720","https://itunes.apple.com/KR/app/id507874739"
"138","-36","Lifestyle","PAYCO - 페이코, 혜택까지 똑똑한 간편결제","NHN Corp.","0","","2014-10-31","2718","https://itunes.apple.com/KR/app/id924292102"
"139","+22","Travel","트립닷컴 Trip.com","Ctrip.com international","0","","2013-08-05","2717","https://itunes.apple.com/KR/app/id681752345"
"14","new","Role Playing","호카게 닌자 스톰","qin yuan","0","60다이아 패키지 : ￦1,200 / 360다이아 패키지 : ￦7,500 / 1200다이아 패키지 : ￦25,000","2019-11-01","24272","https://itunes.apple.com/KR/app/id1481447119"
"140","+130","Word","워드퍼즐 - 재미있는 단어 게임","Togother Many Information Technology Co, Ltd.","0","광고 제거 : ￦8,900 / 1200 금화 : ￦1,200 / 2200 금화 : ￦2,500","2019-07-26","2679","https://itunes.apple.com/KR/app/id1472158085"
"141","+122","Sportsgame","Body Toss","jinbo kong","0","","2019-09-29","2650","https://itunes.apple.com/KR/app/id1478738636"
"142","+85","Lifestyle","해피포인트카드","Paris Croissant Co., Ltd.","0","","2010-06-22","2631","https://itunes.apple.com/KR/app/id376313183"
"143","+214","Arcade","Big Snake King","yan li","0","","2019-09-23","2613","https://itunes.apple.com/KR/app/id1471617077"
"144","+28","Finance","현대카드","HyundaiCard Co., Ltd.","0","","2013-09-17","2589","https://itunes.apple.com/KR/app/id702653088"
"145","+163","Education","운전면허 PLUS - 운전면허 필기시험(2020최신판)","Adrock Advertainment","0","프리미엄 서비스 : ￦2,500 / 프리미엄서비스 : ￦3,900 / 10타이어 : ￦1,200","2013-05-15","2572","https://itunes.apple.com/KR/app/id644223359"
"146","-36","Finance","PASS by SKT","SK Telecom","0","","2016-09-04","2556","https://itunes.apple.com/KR/app/id1141258007"
"147","+277","Shopping","안다르","Aeryeon shin","0","","2017-06-11","2554","https://itunes.apple.com/KR/app/id1245568699"
"148","-15","Finance","신한페이판","Shinhan Card Co., Ltd.","0","","2012-11-05","2547","https://itunes.apple.com/KR/app/id572462317"
"149","-7","Shopping","타임커머스 티몬","TMON, Inc.","0","","2011-11-03","2531","https://itunes.apple.com/KR/app/id463434588"
"15","new","Role Playing","엑소스 히어로즈","LINE Games","0","1,100 크리스탈 : ￦11,000 / 10,900 크리스탈 : ￦109,000 / 3,300 크리스탈 : ￦33,000","2019-11-19","24091","https://itunes.apple.com/KR/app/id1472315054"
"150","+50","Photo & Video","PicsArt 사진 & 동영상 편집","PicsArt, Inc.","0","멋진 사진을 만들어보세요 : ￦6,000 / PicsArt Gold 6 Months : ￦24,500","2013-01-02","2529","https://itunes.apple.com/KR/app/id587366035"
"151","+3","Shopping","쇼핑을 바꾸는 쇼핑. G마켓","GMARKET Inc.","0","","2009-11-26","2528","https://itunes.apple.com/KR/app/id340330132"
"152","+103","Puzzle","Merge Factories Idle Tycoon","xiaoli yao","0","Better Crates 2 : ￦1,200 / Better Crates 3 : ￦2,500 / Better Crates 4 : ￦3,900","2019-05-18","2479","https://itunes.apple.com/KR/app/id1462163784"
"153","+94","Shopping","UNIQLO KR","UNIQLO CO., LTD.","0","","2013-11-07","2455","https://itunes.apple.com/KR/app/id730814188"
"154","-68","Books","SERIES - 네이버 시리즈","NAVER WEBTOON CORP.","0","쿠키 10개 : ￦1,200 / 쿠키 49개 : ￦5,900 / 쿠키 100개 : ￦12,000","2011-10-19","2408","https://itunes.apple.com/KR/app/id433592412"
"155","-73","Puzzle","햄스터 타운","Super Awesome Inc.","0","보석 : ￦1,200 / 보석 주머니 : ￦5,900 / 보석 버킷 : ￦12,000","2019-09-01","2369","https://itunes.apple.com/KR/app/id1465084468"
"156","-3","Healthcare & Fitness","캐시슬라이드 스텝업","NBT Inc.","0","","2018-08-03","2358","https://itunes.apple.com/KR/app/id1400703652"
"157","-25","Finance","KB국민 앱카드","KB KOOKMINCARD CO., LTD.","0","","2013-09-16","2341","https://itunes.apple.com/KR/app/id695436326"
"158","+19","Travel","스카이스캐너 – 항공권, 호텔, 렌터카","Skyscanner","0","","2011-02-17","2285","https://itunes.apple.com/KR/app/id415458524"
"159","-59","Social Networking","Zenly 젠리 - 친구들과 소통하는 나만의 지도","Zenly","0","","2014-12-09","2258","https://itunes.apple.com/KR/app/id838848566"
"16","-9","Finance","토스","Viva Republica","0","","2014-03-27","23000","https://itunes.apple.com/KR/app/id839333328"
"160","+92","Lifestyle","마이 케이티","KT Corporation","0","","2010-03-01","2256","https://itunes.apple.com/KR/app/id355838434"
"161","+100","Family","Merge Airships","zhe zhang","0","30 diamond : ￦1,200 / 180 diamond : ￦5,900 / 470 diamond : ￦12,000","2019-06-14","2205","https://itunes.apple.com/KR/app/id1463170028"
"162","+120","Lifestyle","THE COUPLE (커플 디데이)","TheDayBefore, Inc.","0","광고제거 : ￦3,900 / 프리미엄 1개월 : ￦3,000 / 프리미엄 1개월 : ￦3,000 / 프리미엄 1년 : ￦15,000 / 프리미엄 1년 : ￦15,000","2016-07-18","2153","https://itunes.apple.com/KR/app/id1116889464"
