"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Role Playing","리니지M","NCSOFT","0.0","항목당 ₩1,200 - ₩120,000","2020-07-10","320000","https://play.google.com/store/apps/details?id=com.ncsoft.lineagem19"
"2","-","Role Playing","블레이드&소울 레볼루션","Netmarble","0.0","항목당 ₩1,200 - ₩119,000","2020-06-25","160000","https://play.google.com/store/apps/details?id=com.netmarble.bnsmkr"
"3","-","Role Playing","검은사막 모바일","PEARL ABYSS","0.0","항목당 ₩1,100 - ₩110,000","2020-07-07","94452","https://play.google.com/store/apps/details?id=com.pearlabyss.blackdesertm"
"4","+1","Action","브롤스타즈","Supercell","0.0","항목당 ₩1,200 - ₩119,000","2020-07-08","70287","https://play.google.com/store/apps/details?id=com.supercell.brawlstars"
"5","-1","Role Playing","리니지2 레볼루션","Netmarble","0.0","항목당 ₩1,100 - ₩225,000","2020-05-08","70094","https://play.google.com/store/apps/details?id=com.netmarble.lineageII"
"6","-","Role Playing","신명","Trigirls Studio","0.0","항목당 ₩3,300 - ₩198,000","2019-11-21","49200","https://play.google.com/store/apps/details?id=com.indie.jzx.kr"
"7","+1","Role Playing","뮤오리진2","Webzen Inc.","0.0","항목당 ₩1,100 - ₩280,000","2020-05-28","34697","https://play.google.com/store/apps/details?id=com.webzen.muorigin2.google"
"8","+1","Communication","카카오톡 KakaoTalk","Kakao Corporation","0.0","항목당 ₩1,000 - ₩90,909","2020-06-30","32617","https://play.google.com/store/apps/details?id=com.kakao.talk"
"9","+2","Casino","피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)","NEOWIZ corp","0.0","항목당 ₩1,200 - ₩99,000","2020-06-02","32393","https://play.google.com/store/apps/details?id=com.neowiz.games.poker"
"10","+6","Role Playing","세븐나이츠","Netmarble","0.0","항목당 ₩1,100 - ₩160,000","2020-06-17","31282","https://play.google.com/store/apps/details?id=com.cjenm.sknights"
"11","-4","Sports","FIFA ONLINE 4 M by EA SPORTS™","NEXON Company","0.0","항목당 ₩999 - ₩100,000","2020-06-19","31134","https://play.google.com/store/apps/details?id=com.nexon.fo4m"
"12","new","Role Playing","린: 더 라이트브링어","NEXON Company","0.0","항목당 ₩1,100 - ₩109,000","2020-06-16","29528","https://play.google.com/store/apps/details?id=com.nexon.lyn.global"
"13","-3","Role Playing","왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자","CHUANG COOL ENTERTAINMENT","0.0","항목당 ₩1,200 - ₩119,000","2020-06-19","29496","https://play.google.com/store/apps/details?id=com.szckhd.jwgly.azkr"
"14","-2","Board","모두의마블","Netmarble","0.0","항목당 ₩1,200 - ₩109,000","2020-05-27","28127","https://play.google.com/store/apps/details?id=com.cjenm.ModooMarbleKakao"
"15","+2","Strategy","마피아 시티","YottaGames","0.0","항목당 ₩999 - ₩119,000","2020-07-14","20973","https://play.google.com/store/apps/details?id=com.yottagames.mafiawar"
"16","+2","Role Playing","오크: 종족의 계승자","Efun Company","0.0","항목당 ₩1,200 - ₩119,000","2020-05-25","19313","https://play.google.com/store/apps/details?id=kr.com.efun.kok.google"
"17","+3","Role Playing","아리엘","Eyougame Inc.","0.0","항목당 ₩1,200 - ₩300,000","2020-04-29","18745","https://play.google.com/store/apps/details?id=com.eyougame.ariel"
"18","+8","Action","배틀그라운드","PUBG CORPORATION","0.0","항목당 ₩1,000 - ₩150,000","2020-07-02","17366","https://play.google.com/store/apps/details?id=com.pubg.krmobile"
"19","+3","Role Playing","에픽세븐","Smilegate Megaport","0.0","항목당 ₩1,100 - ₩110,000","2020-07-01","16407","https://play.google.com/store/apps/details?id=com.stove.epic7.google"
"20","-1","Role Playing","검은강호: 환생","9SplayDeveloper","0.0","항목당 ₩3,300 - ₩220,000","2020-04-22","16030","https://play.google.com/store/apps/details?id=com.nsplay.ghkr.android"
"21","+4","Strategy","로드 모바일: 제국의 전쟁 - MMORPG","IGG.COM","0.0","항목당 ₩1,099 - ₩249,000","2020-06-12","15159","https://play.google.com/store/apps/details?id=com.igg.android.lordsmobile"
"22","-7","Role Playing","서머너즈 워: 천공의 아레나","Com2uS","0.0","항목당 ₩1,000 - ₩110,000","2020-07-08","15119","https://play.google.com/store/apps/details?id=com.com2us.smon.normal.freefull.google.kr.android.common"
"23","+1","Role Playing","페이트/그랜드 오더","Netmarble","0.0","항목당 ₩1,230 - ₩93,200","2020-05-25","14944","https://play.google.com/store/apps/details?id=com.netmarble.fgok"
