"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Finance","우리 WON 뱅킹","Woori Bank","0","","2019-08-15","181329","https://itunes.apple.com/KR/app/id1470181651"
"10","+17","Navigation","네이버 지도, 내비게이션","NAVER Corp.","0","","2009-05-01","30901","https://itunes.apple.com/KR/app/id311867728"
"100","+16","Lifestyle","직방 - No.1 부동산 앱","ZIGBANG Co., Ltd.","0","","2012-03-08","4051","https://itunes.apple.com/KR/app/id503098735"
"101","new","Family","Sky: Children of the Light","thatgamecompany","0","번들 5 : ￦5,900 / 시즌 번들 5 : ￦5,900 / 초보자 팩 : ￦5,900","2019-07-21","4021","https://itunes.apple.com/KR/app/id1462117269"
"102","+20","Shopping","T멤버십","SK Telecom","0","","2011-10-18","4002","https://itunes.apple.com/KR/app/id464205249"
"103","-12","Utilities","Google","Google LLC","0","","2019-02-12","3996","https://itunes.apple.com/KR/app/id284815942"
"104","-19","Utilities","네이버 클라우드 - NAVER Cloud","NAVER Corp.","0","아이폰 2TB 1년 이용권 : ￦149,000 / 아이폰 200GB 1년 이용권 : ￦75,000 / 아이폰 100GB 1년 이용권 : ￦44,000","2012-12-19","3960","https://itunes.apple.com/KR/app/id585173084"
"105","new","Games","닌자대전","Game Duo Co.,Ltd.","0","","2019-12-11","3923","https://itunes.apple.com/KR/app/id1469191043"
"106","-65","Entertainment","wavve(웨이브)","Content Wavve Corp.","0","실시간TV 이용권 (모바일 전용) : ￦7,000 / 실시간TV 이용권 (모바일+PC+TV) : ￦8,500 / 실시간TV 초고화질 이용권 (모바일+PC+TV) : ￦12,000","2015-06-13","3887","https://itunes.apple.com/KR/app/id987782077"
"107","-4","Productivity","Gmail - Google 이메일","Google LLC","0","","2011-11-02","3867","https://itunes.apple.com/KR/app/id422689480"
"108","+67","Action","배틀그라운드","PUBG Corporation","0","60UnknownCash : ￦1,200 / 180UnknownCash : ￦3,900 / 600UnknownCash : ￦12,000","2018-05-15","3775","https://itunes.apple.com/KR/app/id1366526331"
"109","-21","Lifestyle","TheDayBefore (디데이 위젯)","TheDayBefore, Inc.","0","광고제거 : ￦4,900","2015-05-13","3768","https://itunes.apple.com/KR/app/id991283955"
"11","+2","Photo & Video","SODA 소다 Natural Beauty Camera","SNOW INC.","0","","2018-10-20","29780","https://itunes.apple.com/KR/app/id1437880869"
"110","+56","Entertainment","롯데시네마","LOTTE Cultureworks","0","","2013-02-27","3729","https://itunes.apple.com/KR/app/id601280722"
"111","+12","Entertainment","롯데월드 어드벤처 매직패스","Lotte Data Communication Company","0","","2015-12-28","3681","https://itunes.apple.com/KR/app/id1068393382"
"112","new","Games","Off the Rails 3D","Kwalee Ltd","0","광고 제거 : ￦3,900 / 광고 제거 할인 : ￦2,500","2020-06-05","3623","https://itunes.apple.com/KR/app/id1488312219"
"113","-20","Lifestyle","T world","SK Telecom","0","","2011-04-06","3607","https://itunes.apple.com/KR/app/id428872117"
"114","new","Simulation","방치소녀-학원편","monawa","0","","2019-12-02","3568","https://itunes.apple.com/KR/app/id1484020222"
"115","-34","Finance","i-ONE Bank - IBK기업은행","Industrial Bank of KOREA","0","","2019-05-20","3537","https://itunes.apple.com/KR/app/id1460543865"
"116","-47","Music","NAVER VIBE (바이브)","NAVER Corp.","0","월간 무제한 듣기(구독) : ￦8,500 / 월간 무제한 듣기 + 스마트폰 저장(구독) : ￦11,000","2018-06-25","3489","https://itunes.apple.com/KR/app/id1338631589"
"117","-95","Entertainment","Fight Soldier","Young Gwon Kim","0","","2019-11-18","3456","https://itunes.apple.com/KR/app/id1485675321"
"118","-85","Action","Rescue Cut - Rope Puzzle","MarkApp Co. Ltd","0","","2019-08-19","3453","https://itunes.apple.com/KR/app/id1475887491"
"119","-18","Navigation","T map - 내비게이션 / 지도","SK Telecom","0","","2011-05-29","3307","https://itunes.apple.com/KR/app/id431589174"
"12","+12","Shopping","쿠팡 (Coupang)","Coupang Corp.","0","","2011-08-11","27794","https://itunes.apple.com/KR/app/id454434967"
"120","-7","Productivity","CJ대한통운 택배","KoreaExpress","0","","2014-06-30","3124","https://itunes.apple.com/KR/app/id889796593"
"121","+17","Lifestyle","PAYCO - 페이코, 혜택까지 똑똑한 간편결제","NHN Corp.","0","","2014-10-31","3067","https://itunes.apple.com/KR/app/id924292102"
"122","-17","Finance","신한 쏠(SOL) – 신한은행 스마트폰뱅킹","SHINHAN BANK","0","","2010-03-09","3067","https://itunes.apple.com/KR/app/id357484932"
"123","+103","Entertainment","티빙(tving)","CJ ENM Co., Ltd.","0","","2010-10-30","3026","https://itunes.apple.com/KR/app/id400101401"
"124","+174","Travel","데일리호텔","DAILY","0","","2013-11-22","3023","https://itunes.apple.com/KR/app/id742186886"
"125","+88","Lifestyle","다이소 멤버십","ASUNGDAISO, Co.,Ltd.","0","","2016-02-02","2967","https://itunes.apple.com/KR/app/id1070715498"
"126","-5","Lifestyle","카카오헤어샵 KakaoHairshop","Kakao Corp.","0","","2016-12-01","2948","https://itunes.apple.com/KR/app/id1173776109"
"127","+96","Strategy","마피아42","SungSoo Na","0","루나42 : ￦1,200 / 루나142 : ￦3,900 / 루나420 : ￦9,900","2015-01-07","2924","https://itunes.apple.com/KR/app/id947258826"
"128","-21","Finance","KB국민카드앱","KB KOOKMINCARD CO., LTD.","0","","2012-03-21","2906","https://itunes.apple.com/KR/app/id509382678"
"129","+2","Finance","PASS by U+","LG Uplus","0","","2016-12-15","2893","https://itunes.apple.com/KR/app/id1147394645"
"13","+19","Shopping","무신사 - MUSINSA","MUSINSA Co.,Ltd","0","","2016-02-22","26101","https://itunes.apple.com/KR/app/id1003139529"
"130","-","Lifestyle","U+고객센터","LG Uplus","0","","2014-12-17","2893","https://itunes.apple.com/KR/app/id945578864"
"131","-86","Role Playing","다크 레이드","崇礼 张","0","600 마석 : ￦1,200 / 지존카드 : ￦19,000 / 월카드 : ￦5,900","2019-10-08","2882","https://itunes.apple.com/KR/app/id1480476279"
"132","+7","Travel","트립닷컴 Trip.com","Ctrip.com international","0","","2013-08-05","2816","https://itunes.apple.com/KR/app/id681752345"
"133","-43","Entertainment","MegaBox","Megabox Ltd.","0","","2014-09-29","2796","https://itunes.apple.com/KR/app/id894443858"
"134","+29","Photo & Video","Google 포토 - 사진 및 동영상 저장공간","Google LLC","0","매달 100GB : ￦2,500 / 연간 100GB : ￦24,500 / 매달 200GB : ￦3,500","2015-05-28","2788","https://itunes.apple.com/KR/app/id962194608"
