"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Productivity","유니콘:광고차단 필수 앱","Unicorn Soft, Inc.","₩2,200","","2020-04-18","181686","https://play.google.com/store/apps/details?id=kr.co.lylstudio.unicorn"
"2","-1","Photography","@picn2k camera (피크닉 카메라)","2U","₩2,500","","2020-07-01","168994","https://play.google.com/store/apps/details?id=eyu.on.pica"
"3","-","Productivity","LectureNotes","Acadoid Developer","₩7,900","","2020-05-16","107366","https://play.google.com/store/apps/details?id=com.acadoid.lecturenotes"
"4","new","Medical","Human Anatomy Atlas 2021: Complete 3D Human Body","Visible Body","₩1,300","항목당 ₩10,000 - ₩26,000","2020-03-19","100192","https://play.google.com/store/apps/details?id=com.visiblebody.atlas"
"5","-","Books & Reference","갓피플성경","GODpeople, LTD","₩1,000","항목당 ₩3,900 - ₩8,900","2020-07-06","85999","https://play.google.com/store/apps/details?id=com.godpeople.GPBIBLE"
"6","-","Video Players & Editors","nPlayer","Newin Inc.","₩5,500","","2019-12-20","57173","https://play.google.com/store/apps/details?id=com.newin.nplayer.pro"
"7","-3","Tools","Panda Gamepad Pro (BETA)","Panda Gaming Studio","₩2,399","","2020-02-11","45623","https://play.google.com/store/apps/details?id=com.panda.gamepad"
"8","-","Video Players & Editors","MX 플레이어 Pro","MXP Media India (formerly J2 Interactive)","₩6,000","","2020-06-09","42448","https://play.google.com/store/apps/details?id=com.mxtech.videoplayer.pro"
"9","+1","Business","한컴오피스 한글","Hancom Inc.","₩24,900","","2020-06-30","37667","https://play.google.com/store/apps/details?id=com.hancom.office.hwp.editor.hwp_apk.gplaystore"
"10","-1","Communication","Puffin Browser Pro","CloudMosa Inc","₩6,000","","2020-06-01","33317","https://play.google.com/store/apps/details?id=com.cloudmosa.puffin"
"11","+9","Education","토익 PART5 종결자","HS soft","₩1,000","","2020-01-09","23941","https://play.google.com/store/apps/details?id=com.hs.toeic5finish"
"12","-5","Photography","SOVS 소브스 - 구도 카메라","SOVS Co., Ltd.","₩1,200","","2020-01-16","23842","https://play.google.com/store/apps/details?id=me.sovs.sovs"
"13","-1","Music & Audio","AirBuds Popup - airpod battery app","Designer J","₩1,400","","2020-01-12","23736","https://play.google.com/store/apps/details?id=kr.pe.designerj.airbudspopup"
"14","-1","Video Players & Editors","µTorrent® Pro - Torrent App","BitTorrent, Inc.","₩3,700","","2020-07-11","22649","https://play.google.com/store/apps/details?id=com.utorrent.client.pro"
"15","-","Music & Audio","USB Audio Player PRO","eXtream Software Development","₩9,500","항목당 ₩2,600 - ₩5,000","2020-07-06","21842","https://play.google.com/store/apps/details?id=com.extreamsd.usbaudioplayerpro"
"16","+3","Communication","Torque Pro (OBD2 / 자동차)","Ian Hawkins","₩5,214","","2019-11-15","19593","https://play.google.com/store/apps/details?id=org.prowl.torque"
"17","-6","Photography","무음무음 PRO","PlusTwo","₩1,500","","2020-05-12","19523","https://play.google.com/store/apps/details?id=com.plustwo.silentcamera.pro"
"18","new","Medical","Muscle Premium","Visible Body","₩1,300","항목당 ₩10,000","2017-08-11","19409","https://play.google.com/store/apps/details?id=com.visiblebody.musclepremium"
"19","+8","Tools","무음모드 (순정 무음카메라)","GazamiSoftware","₩1,500","","2020-05-19","16946","https://play.google.com/store/apps/details?id=com.choco.silentmode"
"20","-2","Education","Word master 워드마스터 수능 2000(18개정)","이투스북","₩4,900","","2020-02-04","16036","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.sat20002018"
"21","+3","Music & Audio","Poweramp Full Version Unlocker","Max MP","₩2,888","","2020-01-20","15101","https://play.google.com/store/apps/details?id=com.maxmpz.audioplayer.unlock"
"22","-8","Personalization","Nova Launcher Prime","TeslaCoil Software","₩5,900","","2019-01-18","14116","https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime"
