Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,PAID,IOS,2019,7,M,1,-,,Photo & Video,Analog Paris,ordinaryfactory Inc.,"￦1,200",,2016-03-17,229907,https://itunes.apple.com/KR/app/id1035219562
KR,PAID,IOS,2019,7,M,2,-,,Photo & Video,@picn2k camera (피크닉 카메라),JIN WOOK KOO,"￦2,500",,2018-06-18,167256,https://itunes.apple.com/KR/app/id1376609012
KR,PAID,IOS,2019,7,M,3,+2,,Strategy,에버테일,ZigZaGame Inc.,0,"125 Soul Stones : ￦4,900 / 1025 Soul Stones : ￦30,000 / 4175 Soul Stones : ￦99,000",2019-03-21,111478,https://itunes.apple.com/KR/app/id1263365153
KR,PAID,IOS,2019,7,M,4,-,,Photo & Video,Analog Wedding,ordinaryfactory Inc.,"￦1,200",,2015-06-26,103250,https://itunes.apple.com/KR/app/id992047786
KR,PAID,IOS,2019,7,M,5,+2,,Role Playing,Stardew Valley,Chucklefish Limited,"￦9,900",,2018-10-23,56755,https://itunes.apple.com/KR/app/id1406710800
KR,PAID,IOS,2019,7,M,6,-,,Photo & Video,Analog Tokyo,ordinaryfactory Inc.,"￦1,200",,2015-02-05,56398,https://itunes.apple.com/KR/app/id961932335
KR,PAID,IOS,2019,7,M,7,+1,,Adventure,Minecraft,Mojang,"￦8,900","Realms Plus:10 Friends w/trial : ￦9,500 / Minecraft Store Item 6 : ￦7,500 / Minecraft Store Item 2 : ￦2,500",2011-11-17,54138,https://itunes.apple.com/KR/app/id479516143
KR,PAID,IOS,2019,7,M,8,+1,,Photo & Video,SOVS 소브스 - 구도 카메라,"SOVS Co., Ltd","￦1,200",,2017-12-23,45847,https://itunes.apple.com/KR/app/id1326747827
KR,PAID,IOS,2019,7,M,9,+3,,Simulation,Football Manager 2019 Mobile,SEGA,$8.99,,2018-11-02,39406,https://itunes.apple.com/KR/app/id1437397276
KR,PAID,IOS,2019,7,M,10,-,,Photo & Video,Analog Brooklyn,ordinaryfactory Inc.,"￦1,200",,2018-12-16,37817,https://itunes.apple.com/KR/app/id1138250941
KR,PAID,IOS,2019,7,M,11,-8,,Photo & Video,FILCA - SLR 필름 카메라,Cheol Kim,"￦4,900","UPGRADE PRO VERSION : ￦4,900 / KODAK SERIES FILM : ￦2,500 / RETRO SERIES FILM : ￦2,500",2018-09-22,32713,https://itunes.apple.com/KR/app/id1436429074
KR,PAID,IOS,2019,7,M,12,+4,,Adventure,Pocket Build,MoonBear LTD,"￦1,200","Micro Tip : ￦500 / Power Builder (weekly) : ￦1,500 / Power Builder (monthly) : ￦4,000",2017-10-31,29431,https://itunes.apple.com/KR/app/id1293681293
KR,PAID,IOS,2019,7,M,13,+1,,Photo & Video,Analog Jeju,ordinaryfactory Inc.,"￦1,200",,2015-07-16,23601,https://itunes.apple.com/KR/app/id1017225151
KR,PAID,IOS,2019,7,M,14,+4,,Photo & Video,Gudak Cam,Screw Bar Inc.,"￦1,200","Black&White Flim : ￦1,200",2017-06-07,22651,https://itunes.apple.com/KR/app/id1237692856
KR,PAID,IOS,2019,7,M,15,-,,Strategy,Plague Inc. (전염병 주식회사),Ndemic Creations,￦900,"모든 유전자를 잠금 해제하십시오 : ￦9,900 / 네크로아 바이러스 확장 팩 : ￦2,500 / 뇌신경 기생충 확장 팩 : ￦2,500",2012-05-25,22381,https://itunes.apple.com/KR/app/id525818839
KR,PAID,IOS,2019,7,M,16,-3,,Utilities,유니콘:광고차단 필수앱,OH NAM KWON,"￦2,500",,2015-10-16,18553,https://itunes.apple.com/KR/app/id1046714401
KR,PAID,IOS,2019,7,M,17,-,,Photo & Video,Facetune,Lightricks Ltd.,"￦4,900",,2013-03-06,18164,https://itunes.apple.com/KR/app/id606310581
KR,PAID,IOS,2019,7,M,18,+7,,Puzzle,레이튼 교수와 악마의 상자 모바일 HD 리마스터,Level-5 Inc.,"￦12,000",,2019-06-20,17398,https://itunes.apple.com/KR/app/id1459831585
KR,PAID,IOS,2019,7,M,19,-8,,Arcade,A Dance of Fire and Ice,7th Beat Games S.A.C.,"￦2,500",,2019-04-22,17306,https://itunes.apple.com/KR/app/id1456547302
KR,PAID,IOS,2019,7,M,20,-1,,Photo & Video,Analog Seoul,ordinaryfactory Inc.,"￦1,200",,2017-07-09,17218,https://itunes.apple.com/KR/app/id1138248035
KR,PAID,IOS,2019,7,M,21,-,,Photo & Video,Analog Budapest,ordinaryfactory Inc.,"￦1,200",,2015-11-30,15301,https://itunes.apple.com/KR/app/id1035220162
KR,PAID,IOS,2019,7,M,22,+6,,Arcade,오투잼 - 뮤직 & 게임,O2Jam Company,"￦3,900","오투잼 정기구독 : ￦1,200",2019-06-30,14444,https://itunes.apple.com/KR/app/id1466765269
KR,PAID,IOS,2019,7,M,23,-3,,Productivity,Forest,"SEEKRTECH CO., LTD.","￦2,500","선샤인 세럼 한 병 : ￦1,200 / 선샤인 세럼 한 박스 : ￦2,500 / 크리스탈 한 스푼 : ￦1,200",2014-05-10,14158,https://itunes.apple.com/KR/app/id866450515
KR,PAID,IOS,2019,7,M,24,+5,,Strategy,위대한 정복자: 로마,EASY Inc.,0,"패키지 모집 : ￦2,500 / 원수 패키지1 : ￦11,000 / 원수 패키지3 : ￦14,000",2019-06-27,14095,https://itunes.apple.com/KR/app/id1462722690
KR,PAID,IOS,2019,7,M,25,-3,,Photo & Video,Analog London,ordinaryfactory Inc.,"￦1,200",,2015-09-23,13157,https://itunes.apple.com/KR/app/id1035219553
KR,PAID,IOS,2019,7,M,26,-3,,Board,Rummikub®,Kinkajoo Ltd,"￦8,900","World Rummikub Online Championship spot : ￦3,900",2015-04-01,13035,https://itunes.apple.com/KR/app/id973113361
KR,PAID,IOS,2019,7,M,27,-3,,Photo & Video,NewBorder - 뉴보더 여백의 미,ThirtyFive Inc.,￦900,Video : 0,2019-04-17,12632,https://itunes.apple.com/KR/app/id1458958919
KR,PAID,IOS,2019,7,M,28,-2,,Photo & Video,ilSang Pro,ByungHo Yu,"￦2,500",,2018-08-05,11610,https://itunes.apple.com/KR/app/id1400792124
KR,PAID,IOS,2019,7,M,29,-2,,Entertainment,nPlayer,Newin Inc.,"￦5,900",,2016-07-20,9909,https://itunes.apple.com/KR/app/id1116905928
KR,PAID,IOS,2019,7,M,30,-,,Photo & Video,kirakira+,bytes inc.,"￦1,200",,2015-02-25,9834,https://itunes.apple.com/KR/app/id955687901
KR,PAID,IOS,2019,7,M,31,+14,,Puzzle,룸즈: 장난감 장인의 저택,Jonghwa Kim,"￦5,900","다락방 : ￦3,900 / 학생복 : ￦1,200 / 천사의 옷 : ￦1,200",2019-06-29,9641,https://itunes.apple.com/KR/app/id1460649715
KR,PAID,IOS,2019,7,M,32,+2,,Books,갓피플성경,"GODpeople, LTD",0,"역본추가 - 새번역(대한성서공회) : ￦3,900 / 역본추가 - 쉬운성경(아가페출판사) : ￦3,900 / 개역개정 입체낭독 : ￦5,900",2012-05-01,9063,https://itunes.apple.com/KR/app/id511852665
KR,PAID,IOS,2019,7,M,33,-2,,Photo & Video,페이카 Filmlike,Hyun-il Kim,"￦1,200",,2017-09-30,9058,https://itunes.apple.com/KR/app/id1286255182
KR,PAID,IOS,2019,7,M,34,-2,,Music,DEEMO,Rayark International Limited,"￦2,500","Rayark Selection Vol.1 : ￦4,900 / 잊혀진 모래시계 : ￦12,000 / V.K Collection : ￦4,900",2013-11-12,8814,https://itunes.apple.com/KR/app/id700637744
KR,PAID,IOS,2019,7,M,35,+3,,Puzzle,레이튼 교수와 이상한 마을 HD,Level-5 Inc.,"￦12,000",,2018-09-25,8752,https://itunes.apple.com/KR/app/id1361526136
KR,PAID,IOS,2019,7,M,36,-1,,Arcade,Geometry Dash,RobTop Games AB,"￦2,500",,2013-08-13,7786,https://itunes.apple.com/KR/app/id625334537
KR,PAID,IOS,2019,7,M,37,+18,,Action,Hyper Light Drifter,Abylight S.L.,"￦5,900",,2019-07-25,7765,https://itunes.apple.com/KR/app/id1453875289
KR,PAID,IOS,2019,7,M,38,-1,,Photo & Video,Analog Portland,ordinaryfactory Inc.,"￦1,200",,2015-01-11,7759,https://itunes.apple.com/KR/app/id952704587
KR,PAID,IOS,2019,7,M,39,+15,,Arcade,"Peace, Death!",Azamat Bayzulaev,￦500,,2017-10-23,7238,https://itunes.apple.com/KR/app/id1249864455
KR,PAID,IOS,2019,7,M,40,+2,,Productivity,Focus Timer : 집중력 향상 어플,Real Number Works Inc.,"￦3,900",,2015-07-14,7119,https://itunes.apple.com/KR/app/id974920073
KR,PAID,IOS,2019,7,M,41,-1,,Photo & Video,Analog Beijing,ordinaryfactory Inc.,"￦1,200",,2015-02-06,6989,https://itunes.apple.com/KR/app/id962291530
KR,PAID,IOS,2019,7,M,42,-1,,Productivity,GoodNotes 4,Time Base Technology Limited,"￦9,900",,2013-12-19,6865,https://itunes.apple.com/KR/app/id778658393
KR,PAID,IOS,2019,7,M,43,+4,,Photo & Video,TouchRetouch,ADVA Soft GmbH,"￦2,500",,2010-06-08,6593,https://itunes.apple.com/KR/app/id373311252
KR,PAID,IOS,2019,7,M,44,+8,,Finance,편한가계부 (+PC 가계부),Realbyte Inc.,"￦4,900",,2012-10-03,6588,https://itunes.apple.com/KR/app/id564730202
KR,PAID,IOS,2019,7,M,45,+6,,Action,Kingdom Rush Frontiers,Ironhide S.A.,"￦2,500","영웅 본하트 : ￦5,900 / 영웅 애쉬바이트 : ￦5,900 / 영웅 샤트라 : ￦1,200",2013-06-05,6585,https://itunes.apple.com/KR/app/id598581396
KR,PAID,IOS,2019,7,M,46,+15,,Photo & Video,Pro Camera by Moment,Moment Inc.,"￦5,900","Pro Bundle : ￦4,900 / Time-lapse : ￦3,900 / Slow Shutter : ￦3,900",2014-11-18,6472,https://itunes.apple.com/KR/app/id927098908
KR,PAID,IOS,2019,7,M,47,-8,,Lifestyle,DayGram,"SaltyCrackers Co., Ltd.","￦1,200",사진 테마 : 0 / 테두리 D : 0,2015-06-12,6257,https://itunes.apple.com/KR/app/id977949232
KR,PAID,IOS,2019,7,M,48,+2,,Family,Hidden Folks,Adriaan de Jongh,"￦5,900",,2017-02-15,6234,https://itunes.apple.com/KR/app/id1133544923
KR,PAID,IOS,2019,7,M,49,-1,,Education,개념 한국사,별책,"￦3,900",,2015-07-20,6081,https://itunes.apple.com/KR/app/id994470614
KR,PAID,IOS,2019,7,M,50,-1,,Photo & Video,Analog Acoustic,ordinaryfactory Inc.,"￦1,200",,2017-10-23,5897,https://itunes.apple.com/KR/app/id1282979041
KR,PAID,IOS,2019,7,M,51,-7,,Social Networking,Cute Emoticon Keyboard,kitamura hira,"￦1,200",,2014-11-04,5852,https://itunes.apple.com/KR/app/id931267826
KR,PAID,IOS,2019,7,M,52,+17,,Strategy,Age of Civilizations II,Lukasz Jakowski Games,"￦3,900",,2019-05-28,5708,https://itunes.apple.com/KR/app/id1453838527
KR,PAID,IOS,2019,7,M,53,-,,Photo & Video,사진청소기 - 사진정리 필수앱,Jinpyo Hong,0,"프리미엄 구독 : ￦21,000 / 평생 프리미엄 : ￦35,000",2014-10-06,5585,https://itunes.apple.com/KR/app/id926090192
KR,PAID,IOS,2019,7,M,54,-8,,Simulation,Rebel Inc. (반란 주식회사),Ndemic Creations,"￦2,500","Region Tour : ￦4,900 / Early Unlock Cheats : ￦12,000 / All Advisors Unlock : ￦12,000",2018-12-04,5428,https://itunes.apple.com/KR/app/id1439187947
KR,PAID,IOS,2019,7,M,55,+1,,Photo & Video,FiLMiC Pro - 수동 비디오 카메라 어플,FiLMiC Inc,"￦19,000","시네마토그래퍼 키트 : ￦17,000",2011-05-15,5365,https://itunes.apple.com/KR/app/id436577167
KR,PAID,IOS,2019,7,M,56,-20,,Strategy,Mini Metro,Dinosaur Polo Club,"￦4,900",,2015-12-25,5256,https://itunes.apple.com/KR/app/id837860959
KR,PAID,IOS,2019,7,M,57,+2,,Sportsgame,워터파크 스토리,"Kairosoft Co.,Ltd","￦7,500",,2017-12-21,5215,https://itunes.apple.com/KR/app/id1321340307
KR,PAID,IOS,2019,7,M,58,+21,,Racing,RFS - Real Flight Simulator,RORTOS SRL,￦900,"RFS Pro (1개월) : ￦4,900 / RFS Pro (6개월) : ￦24,000 / RFS Pro (1년) : ￦36,000",2019-07-23,5201,https://itunes.apple.com/KR/app/id1444761746
