Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,FREE,AND,2019,5,M,1,+71,,Tools,국세청 홈택스 [손택스],"National Tax Service, Korea",0.0,,2020-05-07,127455,https://play.google.com/store/apps/details?id=kr.go.nts.android
KR,FREE,AND,2019,5,M,2,+33,,Sports,Run Race 3D,Good Job Games,0.0,"항목당 ₩2,700 - ₩19,000",2020-05-14,98386,https://play.google.com/store/apps/details?id=com.mgc.runnergame
KR,FREE,AND,2019,5,M,3,new,,Action,킹 오브 파이터 올스타,Netmarble,0.0,"항목당 ₩1,200 - ₩119,000",2020-06-04,93301,https://play.google.com/store/apps/details?id=com.netmarble.kofkr
KR,FREE,AND,2019,5,M,4,+272,,Action,Traffic Run!,"Geisha Tokyo, Inc.",0.0,"항목당 ₩3,300",2020-07-03,77674,https://play.google.com/store/apps/details?id=com.geishatokyo.trafficrun
KR,FREE,AND,2019,5,M,5,new,,Social,Snapchat,Snap Inc,0.0,,2020-07-13,76062,https://play.google.com/store/apps/details?id=com.snapchat.android
KR,FREE,AND,2019,5,M,6,-4,,Arcade,Crowd City,VOODOO,0.0,"항목당 ₩1,000 - ₩5,000",2020-06-23,63854,https://play.google.com/store/apps/details?id=io.voodoo.crowdcity
KR,FREE,AND,2019,5,M,7,+2,,Puzzle,프렌즈타운,Kakao Games Corp.,0.0,"항목당 ₩1,200 - ₩119,000",2020-07-10,51508,https://play.google.com/store/apps/details?id=com.kakaogames.friendsTown
KR,FREE,AND,2019,5,M,8,-1,,Action,브롤스타즈,Supercell,0.0,"항목당 ₩1,200 - ₩119,000",2020-07-08,49757,https://play.google.com/store/apps/details?id=com.supercell.brawlstars
KR,FREE,AND,2019,5,M,9,new,,Finance,i-ONE Bank - 개인고객용,IBK 기업은행,0.0,,2020-06-25,47618,https://play.google.com/store/apps/details?id=com.ibk.android.ionebank
KR,FREE,AND,2019,5,M,10,+17,,Finance,토스,Viva Republica,0.0,,2020-07-15,42925,https://play.google.com/store/apps/details?id=viva.republica.toss
KR,FREE,AND,2019,5,M,11,+11,,Food & Drink,배달의민족,WoowaBrothers,0.0,,2020-07-13,40339,https://play.google.com/store/apps/details?id=com.sampleapp
KR,FREE,AND,2019,5,M,12,-2,,Communication,카카오톡 KakaoTalk,Kakao Corporation,0.0,"항목당 ₩1,000 - ₩90,909",2020-06-30,36969,https://play.google.com/store/apps/details?id=com.kakao.talk
KR,FREE,AND,2019,5,M,13,+254,,Arcade,Draw it,Kwalee Ltd,0.0,"항목당 ₩2,900 - ₩23,000",2020-06-23,27760,https://play.google.com/store/apps/details?id=com.kwalee.drawit
KR,FREE,AND,2019,5,M,14,new,,Action,궁수의 전설,Habby,0.0,"항목당 ₩1,000 - ₩120,000",2020-07-14,27289,https://play.google.com/store/apps/details?id=com.habby.archero
KR,FREE,AND,2019,5,M,15,+63,,Puzzle,House Paint,SayGames,0.0,"항목당 ₩3,700",2020-03-26,26885,https://play.google.com/store/apps/details?id=com.housepaint.game
KR,FREE,AND,2019,5,M,16,-15,,Arcade,스택 볼 - 플랫폼을 다 뚫어버리세요,CASUAL AZUR GAMES,0.0,"항목당 ₩1,800 - ₩3,490",2020-07-03,25372,https://play.google.com/store/apps/details?id=com.azurgames.stackball
KR,FREE,AND,2019,5,M,17,-4,,Tools,Samsung Smart Switch Mobile,"Samsung Electronics Co.,  Ltd.",0.0,,2020-06-05,24363,https://play.google.com/store/apps/details?id=com.sec.android.easyMover
KR,FREE,AND,2019,5,M,18,-6,,Books & Reference,네이버 - NAVER,NAVER Corp.,0.0,,2020-07-06,23439,https://play.google.com/store/apps/details?id=com.nhn.android.search
