"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+8","Finance","i-ONE Bank - 개인고객용","IBK 기업은행","0.0","","2020-06-25","152721","https://play.google.com/store/apps/details?id=com.ibk.android.ionebank"
"2","+12","Action","궁수의 전설","Habby","0.0","항목당 ₩1,000 - ₩120,000","2020-07-14","115941","https://play.google.com/store/apps/details?id=com.habby.archero"
"3","+7","Finance","토스","Viva Republica","0.0","","2020-07-15","90879","https://play.google.com/store/apps/details?id=viva.republica.toss"
"4","+1","Social","Snapchat","Snap Inc","0.0","","2020-07-13","87047","https://play.google.com/store/apps/details?id=com.snapchat.android"
"5","new","Racing","Fun Race 3D","Good Job Games","0.0","항목당 ₩5,900","2020-04-25","73750","https://play.google.com/store/apps/details?id=com.slippy.linerusher"
"6","new","Role Playing","일곱 개의 대죄: GRAND CROSS","Netmarble","0.0","항목당 ₩1,200 - ₩99,000","2020-07-02","69016","https://play.google.com/store/apps/details?id=com.netmarble.nanakr"
"7","+41","Lifestyle","다이소 멤버십","Asung Daiso","0.0","","2020-07-06","53342","https://play.google.com/store/apps/details?id=com.uxlayer.wipoint"
"8","+5","Arcade","Draw it","Kwalee Ltd","0.0","항목당 ₩2,900 - ₩23,000","2020-06-23","48947","https://play.google.com/store/apps/details?id=com.kwalee.drawit"
"9","+3","Communication","카카오톡 KakaoTalk","Kakao Corporation","0.0","항목당 ₩1,000 - ₩90,909","2020-06-30","28010","https://play.google.com/store/apps/details?id=com.kakao.talk"
"10","+8","Books & Reference","네이버 - NAVER","NAVER Corp.","0.0","","2020-07-06","27611","https://play.google.com/store/apps/details?id=com.nhn.android.search"
"11","new","Arcade","Jetpack Jump","Kwalee Ltd","0.0","항목당 ₩2,900 - ₩22,000","2020-06-15","27562","https://play.google.com/store/apps/details?id=com.kwalee.jetpackjump"
"12","new","Role Playing","영웅신검","Seasun Game","0.0","₩1,200 - ₩179,000 per item","2019-09-03","24954","https://play.google.com/store/apps/details?id=com.seasungames.xj4kr"
"13","+4","Tools","Samsung Smart Switch Mobile","Samsung Electronics Co.,  Ltd.","0.0","","2020-06-05","24369","https://play.google.com/store/apps/details?id=com.sec.android.easyMover"
"14","-6","Action","브롤스타즈","Supercell","0.0","항목당 ₩1,200 - ₩119,000","2020-07-08","22757","https://play.google.com/store/apps/details?id=com.supercell.brawlstars"
"15","new","Strategy","랑그릿사","ZlongGames","0.0","항목당 ₩1,200 - ₩128,000","2020-07-08","20661","https://play.google.com/store/apps/details?id=com.zlongame.kr.langrisser"
"16","+9","Shopping","쿠팡 (Coupang)","쿠팡","0.0","","2020-07-09","20293","https://play.google.com/store/apps/details?id=com.coupang.mobile"
"17","+7","Shopping","당근마켓 - 우리 동네 중고 직거래 벼룩장터","Danggeun Market Inc.","0.0","","2020-07-13","20292","https://play.google.com/store/apps/details?id=com.towneers.www"
"18","+404","Action","각성:최후의 구원자","funny game korea","0.0","항목당 ₩1,200 - ₩119,000","2019-07-11","20123","https://play.google.com/store/apps/details?id=com.funny.jueshiwulinkr"
"19","+19","Social","밴드","NAVER Corp.","0.0","항목당 ₩1,800 - ₩53,636","2020-07-15","19814","https://play.google.com/store/apps/details?id=com.nhn.android.band"
"20","+2","Tools","V3 Mobile Plus","AhnLab Inc.","0.0","","2020-07-08","19164","https://play.google.com/store/apps/details?id=com.ahnlab.v3mobileplus"
"21","-10","Food & Drink","배달의민족","WoowaBrothers","0.0","","2020-07-13","17484","https://play.google.com/store/apps/details?id=com.sampleapp"
"22","+1","Role Playing","아르카","GAMELAND(HK)","0.0","항목당 ₩999 - ₩249,000","2020-04-16","15504","https://play.google.com/store/apps/details?id=com.ulugame.faithkr.google"
"23","+6","Video Players & Editors","TikTok 틱톡","TikTok Pte. Ltd.","0.0","항목당 ₩1,300 - ₩130,000","2020-07-08","14187","https://play.google.com/store/apps/details?id=com.ss.android.ugc.trill"
"24","-3","Weather","날씨 - 실시간 일기 예보-정확한 날씨 - 오늘 날씨","JonDev. Mobile","0.0","","2020-05-10","14072","https://play.google.com/store/apps/details?id=com.jndwork.weather.forecast.channel.dailyforecast.liveradarmaps"
"25","-23","Sports","Run Race 3D","Good Job Games","0.0","항목당 ₩2,700 - ₩19,000","2020-05-14","13884","https://play.google.com/store/apps/details?id=com.mgc.runnergame"
"26","new","Casual","BTS WORLD","Netmarble","0.0","항목당 ₩1,100 - ₩119,000","2020-06-08","13750","https://play.google.com/store/apps/details?id=com.netmarble.btsw"
"27","new","Role Playing","무형검M","Eyougame Inc.","0.0","₩1,500 - ₩220,000 per item","2019-11-25","13673","https://play.google.com/store/apps/details?id=com.eyougame.sword"
"28","new","Puzzle","Rope Around!","SayGames","0.0","₩3,900 per item","2019-06-25","12582","https://play.google.com/store/apps/details?id=com.alex.ropearound"
