Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,PAID,AND,2019,4,M,1,+1,,Arcade,Minecraft,Mojang,"₩8,429","항목당 ₩999 - ₩60,000",2020-06-29,203992,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe
KR,PAID,AND,2019,4,M,2,new,,Strategy,도박 디펜스,NewMeta,"₩1,000",,2019-05-20,176866,https://play.google.com/store/apps/details?id=com.NewMeta.GambleDefence
KR,PAID,AND,2019,4,M,3,-2,,Music,A Dance Of Fire and Ice,7th Beat Games,"₩2,200",,2020-06-27,128068,https://play.google.com/store/apps/details?id=com.fizzd.connectedworlds
KR,PAID,AND,2019,4,M,4,-1,,Sports,Football Manager 2019 Mobile,SEGA,"₩11,000",$0.99 - $14.99 per item,2019-07-31,76398,https://play.google.com/store/apps/details?id=football.manager.games.fm19.mobile
KR,PAID,AND,2019,4,M,5,+31,,Action,Shadow of Death: 어둠의 기사 - 스틱맨 액션,Bravestars Games,"₩1,200","항목당 ₩1,200 - ₩110,000",2020-07-02,66930,https://play.google.com/store/apps/details?id=com.Zonmob.Stickman.FightingGames.ShadowOfDeath
KR,PAID,AND,2019,4,M,6,+3,,Photography,SOVS 소브스 - 구도 카메라,"SOVS Co., Ltd.","₩1,200",,2020-01-16,53320,https://play.google.com/store/apps/details?id=me.sovs.sovs
KR,PAID,AND,2019,4,M,7,new,,Role Playing,언노운 나이츠,teamarex,"₩3,400",,2020-05-02,49809,https://play.google.com/store/apps/details?id=com.teamarex.troop
KR,PAID,AND,2019,4,M,8,-3,,Productivity,유니콘:광고차단 필수 앱,"Unicorn Soft, Inc.","₩2,200",,2020-04-18,46429,https://play.google.com/store/apps/details?id=kr.co.lylstudio.unicorn
KR,PAID,AND,2019,4,M,9,+4,,Simulation,미니 메트로,Dinosaur Polo Club,"₩1,400",,2019-12-23,38269,https://play.google.com/store/apps/details?id=nz.co.codepoint.minimetro
KR,PAID,AND,2019,4,M,10,-3,,Arcade,Geometry Dash,RobTop Games,"₩2,100",,2017-11-15,38203,https://play.google.com/store/apps/details?id=com.robtopx.geometryjump
KR,PAID,AND,2019,4,M,11,+23,,Card,Pirates Outlaws,Fabled Game,"₩1,200","항목당 ₩1,100 - ₩12,000",2020-07-14,29077,https://play.google.com/store/apps/details?id=com.piratesoutlaws.fabledgame
KR,PAID,AND,2019,4,M,12,-8,,Simulation,Poly Bridge,Dry Cactus Limited,"₩1,200",,2018-04-17,26081,https://play.google.com/store/apps/details?id=com.drycactus.polybridge
KR,PAID,AND,2019,4,M,13,-3,,Music,Cytus II (사이터스Ⅱ),Rayark International Limited,"₩3,900","항목당 ₩1,200 - ₩43,000",2020-06-19,23487,https://play.google.com/store/apps/details?id=com.rayark.cytus2
KR,PAID,AND,2019,4,M,14,-,,Communication,Puffin Browser Pro,CloudMosa Inc,"₩6,000",,2020-06-01,18524,https://play.google.com/store/apps/details?id=com.cloudmosa.puffin
KR,PAID,AND,2019,4,M,15,+8,,Adventure,Terraria,505 Games Srl,"₩6,500",,2020-04-28,16227,https://play.google.com/store/apps/details?id=com.and.games505.TerrariaPaid
KR,PAID,AND,2019,4,M,16,+3,,Video Players & Editors,nPlayer,Newin Inc.,"₩5,500",,2019-12-20,15841,https://play.google.com/store/apps/details?id=com.newin.nplayer.pro
KR,PAID,AND,2019,4,M,17,-,,Adventure,세븐데이즈 - 라이트 노벨 어드벤처 .스토리 선택 게임,"Buff Studio Co.,Ltd.","₩1,100",,2020-05-20,15432,https://play.google.com/store/apps/details?id=com.buffstudio.sevendays
