"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Communication","카카오톡 KakaoTalk","Kakao Corporation","0.0","항목당 ₩1,000 - ₩90,909","2020-06-30","320000","https://play.google.com/store/apps/details?id=com.kakao.talk"
"2","-","Social","위피 - 동네 친구가 필요할 때","NRISE","0.0","항목당 ₩3,900 - ₩150,000","2020-07-10","125894","https://play.google.com/store/apps/details?id=net.nrise.wippy"
"3","+3","Entertainment","하쿠나 라이브 -  Live 방송","MOVEFAST Company","0.0","항목당 ₩1,100 - ₩279,000","2020-07-08","104806","https://play.google.com/store/apps/details?id=com.movefastcompany.bora"
"4","-1","Entertainment","왓챠","Watcha Inc.","0.0","항목당 ₩1,000 - ₩80,900","2020-07-14","103701","https://play.google.com/store/apps/details?id=com.frograms.wplay"
"5","-1","Communication","아자르 Azar - 새 친구로 일상을 새로고침","Hyperconnect inc","0.0","항목당 ₩1,100 - ₩450,000","2020-07-08","69276","https://play.google.com/store/apps/details?id=com.azarlive.android"
"6","+2","Entertainment","Twitch: 리그 오브 레전드, Hearthstone, MMO 게임 스트리밍 라이브 시청","Twitch Interactive, Inc.","0.0","항목당 ₩2,300 - ₩375,000","2020-07-09","45664","https://play.google.com/store/apps/details?id=tv.twitch.android.app"
"7","-","Social","정오의데이트 소개팅 - 동네친구와 톡 하고 싶을때","Mozzet Co.Ltd.","0.0","항목당 ₩1,100 - ₩160,490","2020-07-07","43684","https://play.google.com/store/apps/details?id=com.NoonDate"
"8","+1","Productivity","Google One","Google LLC","0.0","항목당 ₩1,200 - ₩178,500","2020-07-13","43195","https://play.google.com/store/apps/details?id=com.google.android.apps.subscriptions.red"
"9","+1","Social","Bigo Live (비고라이브) – 라이브방송, 영상채팅","BIGO TECHNOLOGY PTE. LTD.","0.0","항목당 ₩1,000 - ₩450,000","2020-07-07","39891","https://play.google.com/store/apps/details?id=sg.bigo.live"
"10","-5","Social","심쿵 - 여사친 남사친 동네친구 만들기","Colondee","0.0","항목당 ₩3,300 - ₩379,500","2020-07-06","36490","https://play.google.com/store/apps/details?id=com.colondee.simkoong3"
"11","-","Dating","글램 - 모든 매력적인 만남","Cupist Inc.","0.0","항목당 ₩5,900 - ₩109,000","2020-07-13","29380","https://play.google.com/store/apps/details?id=com.charmy.cupist"
"12","-","Dating","스카이피플 (스피) : 서울대생이 만든 인증을 통한 안전한 소개팅 + 직장인 익명 커뮤니티","에이치소사이어티","0.0","항목당 ₩4,300 - ₩156,800","2020-07-14","26518","https://play.google.com/store/apps/details?id=app.hybirds.skypeople"
"13","+1","Books & Reference","밀리의 서재 - 독서와 무제한 친해지리","밀리의서재","0.0","항목당 ₩1,000 - ₩120,000","2020-07-02","23092","https://play.google.com/store/apps/details?id=kr.co.millie.millieshelf"
"14","+1","Social","라인 플레이 – 전세계 No.1 패션 게임","LINE Corporation","0.0","항목당 ₩1,200 - ₩119,000","2020-07-01","22557","https://play.google.com/store/apps/details?id=jp.naver.lineplay.android"
"15","+1","Social","아만다: 눈 높아도 괜찮은 프리미엄 소개팅","Techlabs Co., Ltd.","0.0","항목당 ₩1,000 - ₩345,000","2020-07-13","21404","https://play.google.com/store/apps/details?id=com.dorsia.amanda"
"16","+1","Lifestyle","Tinder 틴더","Tinder","0.0","항목당 ₩999 - ₩390,000","2020-07-01","19839","https://play.google.com/store/apps/details?id=com.tinder"
"17","+1","Sports","LIVE스코어 - KBO, K리그, EPL 등 가장 빠른 스포츠 전종목 라이브스코어","PSYNET","0.0","항목당 ₩1,100 - ₩55,000","2020-06-21","17904","https://play.google.com/store/apps/details?id=kr.co.psynet"
"18","+2","Social","여보야 - 결혼, 재혼을 위한 중매쟁이 앱","(주)인포렉스","0.0","항목당 ₩3,300 - ₩330,000","2020-07-15","17663","https://play.google.com/store/apps/details?id=com.yeoboya.com.yeoboya"
"19","-","Social","너랑나랑 - 매일16명 소개팅 (소셜데이팅,연애)","Techlabs Co., Ltd.","0.0","항목당 ₩4,900 - ₩129,000","2020-07-10","15492","https://play.google.com/store/apps/details?id=com.endressdreamky.loveting"
"20","+3","Video Players & Editors","VivaVideo - 동영상 편집 어플 & 무비메이커","QuVideo Inc. Best Video Editor & Video Maker App","0.0","항목당 ₩1,200 - ₩80,000","2020-06-29","14550","https://play.google.com/store/apps/details?id=com.quvideo.xiaoying"
"21","+1","Dating","Kmate 케이메이트 - 한국을 사랑하는 외국인친구 사귀기, 미팅, 외국어 채팅, 언어교환","Kmate Communications","0.0","항목당 ₩1,100 - ₩300,000","2020-05-12","13958","https://play.google.com/store/apps/details?id=com.mate.korean"
"22","+3","Sports","스코어센터 LIVE - 전 세계 스포츠 통합 라이브스코어","T-on Network","0.0","항목당 ₩1,100 - ₩300,000","2020-07-06","13728","https://play.google.com/store/apps/details?id=com.wisetoto"
"23","+3","Entertainment","포스텔러 - 애정운, 신년운세, 무료운세, 사주, 타로, 궁합, 토정비결, 별자리, 손금","Team UN7QI3","0.0","항목당 ₩2,200 - ₩22,000","2020-06-19","13663","https://play.google.com/store/apps/details?id=com.un7qi3.forceteller"
"24","-","Social","당연시 - 당신도 연애를 시작할 때, 미팅/소개팅/동네 친구 찾기","BNKLAB","0.0","항목당 ₩1,320 - ₩362,450","2019-12-19","13023","https://play.google.com/store/apps/details?id=com.koikatsu.android.dokidoki2.kr"
"25","+4","Social","골드스푼 : 자격을 갖춘 남녀를 위한 안전한 소개팅","Triple comma Corp.","0.0","항목당 ₩4,900 - ₩239,000","2020-06-05","12482","https://play.google.com/store/apps/details?id=com.goldspoon"
"26","+19","Social","탄탄 - 남사친이 필요할 때","Tantan Hong Kong Limited","0.0","항목당 ₩1,200 - ₩330,000","2020-07-03","12223","https://play.google.com/store/apps/details?id=com.p1.mobile.putong"
"27","-6","Lifestyle","스와이프 - 새로운 친구 찾기","Paktor Pte. Ltd.","0.0","항목당 ₩999 - ₩300,000","2020-05-19","11633","https://play.google.com/store/apps/details?id=com.paktor"
"28","-15","Entertainment","V LIVE","NAVER Corp.","0.0","항목당 ₩1,100 - ₩52,800","2020-07-15","11485","https://play.google.com/store/apps/details?id=com.naver.vapp"
